店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
G93IAxjtIYekEGks,野人牧坊Gelato(哈尔滨王府井店),456条评价,￥31,冰淇淋,关东古巷,https://www.dianping.com/shop/G93IAxjtIYekEGks,https://img.meituan.net/content/ae3d61e7b5dc745212b7bc37bc12c0ab104124.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9pF1D9QNtqP6ZLy,七度七牛奶冰淇淋集合店(银泰城店),28条评价,￥14,冰淇淋,群力地区,https://www.dianping.com/shop/l9pF1D9QNtqP6ZLy,http://p1.meituan.net/poipicadd/d8c63566cae189ba820037a31d72938642343.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6Sc1JHO0oEtZ0XE,KUMO KUMO(哈尔滨旗舰店),325条评价,￥40,甜品,哈西大街,https://www.dianping.com/shop/k6Sc1JHO0oEtZ0XE,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G5bQEfoKM94gIwKG,八喜冰淇淋蛋糕(十字街店),628条评价,￥126,面包烘焙,芦家街/宣化街,https://www.dianping.com/shop/G5bQEfoKM94gIwKG,https://img.meituan.net/content/44ff82928688c5d862eae3d0de8d5d86121758.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G4QWh3yZdFLDbhwe,肯德基(福顺店),538条评价,￥32,西式快餐,学府路/凯德广场,https://www.dianping.com/shop/G4QWh3yZdFLDbhwe,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3xsFYmECNSBWn93,七度七牛奶冰淇淋食品超市(松北万达店),13条评价,￥15,冰淇淋,融创文旅城,https://www.dianping.com/shop/G3xsFYmECNSBWn93,http://p1.meituan.net/merchant/e82e4e8b09c449d0203ff29f4107de4c380135.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G6VCUh7ZKH3sC7qh,完达山·乳此新鲜(松北万象汇店),8条评价,￥15,冰淇淋,世茂大道,https://www.dianping.com/shop/G6VCUh7ZKH3sC7qh,http://p0.meituan.net/poipicadd/7f2f134ff833a90bca49d6f434015799269989.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G9UKq4G8cGA2uQ94,七度七冰淇淋(康泰店),17条评价,￥21,冰淇淋,群力地区,https://www.dianping.com/shop/G9UKq4G8cGA2uQ94,http://qcloud.dpfile.com/pc/qhOVMGnWz59BGAkJo7fWA-ORcuXS3nebMXcPgm1nf9LvUPc0uvPZgapcPaIAQB27bKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
k9HwuywlJhUj2Sj4,鼎鼎牛冰糕冰棍(嵩山路店),16条评价,￥5,冰淇淋,开发区,https://www.dianping.com/shop/k9HwuywlJhUj2Sj4,http://p1.meituan.net/poipicadd/2f510c77b6fd9fe1222b578ff69ed87b76142.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3ez8rJ07VaPVH2c,李家依兰冰糕,144条评价,￥8,冰淇淋,学院路,https://www.dianping.com/shop/G3ez8rJ07VaPVH2c,https://img.meituan.net/msmerchant/fc3da19bacc5a1540aa3c113cb779f7747730.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3Nq4mGYwNllq568,下雪了大豆冰淇淋(华润置地公馆店),-,￥12,冰淇淋,南岗区,https://www.dianping.com/shop/k3Nq4mGYwNllq568,http://p0.meituan.net/poipicadd/b72f3f92e507917c29282abaca96e3e8211803.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k9XqU2tIaylr2oAj,我们的旧拾光冷饮厅,35条评价,￥13,冰淇淋,老道外巴洛克街区,https://www.dianping.com/shop/k9XqU2tIaylr2oAj,https://p0.meituan.net/biztone/3347fd1842edbfa544620fee4201f6bb1296510.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6nMgCQmijhELxJ4,完达山·乳此新鲜(学府凯德店),348条评价,￥11,饮品店,学府路/凯德广场,https://www.dianping.com/shop/H6nMgCQmijhELxJ4,http://p0.meituan.net/merchant/87caf39bc58c053282990bddb522a7fe55038.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l6l43lFxTXTRjkyw,Selene塞勒涅下午茶(上海沙龙店),544条评价,￥125,咖啡厅,爱建社区,https://www.dianping.com/shop/l6l43lFxTXTRjkyw,https://p0.meituan.net/biztone/914d152f7c177ee996ebf2a0ec53b52e546508.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k26HMqVZquYsDYt9,碰碰凉(红旗茂店),43条评价,￥7,冰淇淋,新疆大街/平房经开区,https://www.dianping.com/shop/k26HMqVZquYsDYt9,https://img.meituan.net/content/5a3385e9773b199b6f30a69654d31aa02873592.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3fjUjy90z5J15Gn,安升仓买奶站冰淇淋,6条评价,￥0,冰淇淋,新阳路,https://www.dianping.com/shop/H3fjUjy90z5J15Gn,https://img.meituan.net/mogu/894850f6ff0b6c6928c4ed702f9d80d7649871.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H4ypJY40BcbfUXOA,PANDA QUEEN熊猫女王 鲜牛乳冰淇淋(金爵万象店),37条评价,￥10,冰淇淋,哈西大街,https://www.dianping.com/shop/H4ypJY40BcbfUXOA,https://p0.meituan.net/biztone/172d53b11b536c4a028516afb40d9c5a224096.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6CxwCBxhgv4FJ21,正宗老北市冰糕厂(五国新城大厦店),113条评价,￥5,冰淇淋,五国城路,https://www.dianping.com/shop/k6CxwCBxhgv4FJ21,http://p1.meituan.net/poipicadd/f9716e86d01a8ca9200c7f3c78c7e45e545515.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k9QlUAueVjC3xjfm,罗曼林冰淇淋(乐松店),100条评价,￥14,冰淇淋,乐松广场,https://www.dianping.com/shop/k9QlUAueVjC3xjfm,https://img.meituan.net/content/a3c71b1ce9733fcb7641c9992e7935b973514.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3aHPD3tD840y0JL,冰购雪糕店,45条评价,￥17,冰淇淋,会展中心/农垦总局,https://www.dianping.com/shop/l3aHPD3tD840y0JL,https://img.meituan.net/content/dca8753fb75f121fb8a8be600ba2876e181525.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1YRhuF24libyb3f,罗曼林冰淇淋(融创茂店),64条评价,￥13,冰淇淋,世茂大道,https://www.dianping.com/shop/k1YRhuF24libyb3f,https://img.meituan.net/content/a3c71b1ce9733fcb7641c9992e7935b973514.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7KfxwFxRmjXZD5I,冰冰酱绵绵冰(王府井店),75条评价,￥19,冰淇淋,关东古巷,https://www.dianping.com/shop/k7KfxwFxRmjXZD5I,http://p0.meituan.net/merchant/0ed209cf0317332261789ddfb1bcf3bd49500.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6DKiCtwxN40LfIh,乡恋冰糕(双城区店),8条评价,￥11,冰淇淋,双城区中心城区,https://www.dianping.com/shop/k6DKiCtwxN40LfIh,https://p0.meituan.net/biztone/d31fb855e7901674ebafa00b742e6e55348223.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k2Sz1ZMeInVcHPqn,DQ·蛋糕·冰淇淋(奥特莱斯店),3045条评价,￥17,冰淇淋,学院路,https://www.dianping.com/shop/k2Sz1ZMeInVcHPqn,https://img.meituan.net/content/5da0ad18e45d732653c64ff4c578cf33164900.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k6uev6sN0IHog4YF,完达山·乳此新鲜(中央大街店),3977条评价,￥16,饮品店,中央大街索菲亚广场,https://www.dianping.com/shop/k6uev6sN0IHog4YF,http://p0.meituan.net/biztone/847508465_1702618098119.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4cQ7a0z5Pea0URi,肯德基(枫叶小镇店),315条评价,￥39,西式快餐,松北区,https://www.dianping.com/shop/H4cQ7a0z5Pea0URi,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G1PhQo9sJSerVFFZ,八喜冰淇淋蛋糕(道里店),563条评价,￥49,面包烘焙,爱建社区,https://www.dianping.com/shop/G1PhQo9sJSerVFFZ,https://img.meituan.net/content/44ff82928688c5d862eae3d0de8d5d86121758.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaUEpsrBYUueVTIn,庆堃雪糕(花园店),11条评价,￥20,冰淇淋,秋林/花园街,https://www.dianping.com/shop/kaUEpsrBYUueVTIn,http://p1.meituan.net/merchant/0a710ea1d1f9d39a3432615e28ee1335651893.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
lay3XAPkfjhfZfZO,碰碰凉(哈尔滨中央大街店),34条评价,￥14,冰淇淋,中央大街索菲亚广场,https://www.dianping.com/shop/lay3XAPkfjhfZfZO,https://img.meituan.net/content/8d9b2537a029e368bff321ada46368b01713816.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
