店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
l8JhyEyYGC4kjKJE,bluefrog蓝蛙(迪士尼小镇店),15892条评价,￥139,西餐,迪士尼,https://www.dianping.com/shop/l8JhyEyYGC4kjKJE,https://img.meituan.net/content/4c2ba2fd564e90a651ec230585b6359b185612.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3aaDMwmh4Qc73Sq,bebaked环宇客厅(真如环宇城店),3256条评价,￥53,面包烘焙,真如,https://www.dianping.com/shop/l3aaDMwmh4Qc73Sq,https://p0.meituan.net/biztone/c47ba31fbe3b65334b6d88589b926f7e51600.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9aYR9CXB9StYSwu,Shake Shack(虹桥机场店),5551条评价,￥58,西式快餐,虹桥火车站/机场,https://www.dianping.com/shop/l9aYR9CXB9StYSwu,https://img.meituan.net/content/dd73b25f59e728288fc3e332036f3147184482.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l6AqN782Ddyfo3IJ,Donald's Dine n Delights唐老鸭欢享小厨,5114条评价,￥179,西餐,迪士尼,https://www.dianping.com/shop/l6AqN782Ddyfo3IJ,https://img.meituan.net/content/fd3e38c7b8d490d922c82a09bd23fc471259956.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3PZJnP5gUtHndjk,麦当劳(崇明西门里店),238条评价,￥32,西式快餐,南门,https://www.dianping.com/shop/k3PZJnP5gUtHndjk,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8qyCVI78iUg2f89,红跑车(大学城店),1296条评价,￥41,面包烘焙,松江大学城,https://www.dianping.com/shop/l8qyCVI78iUg2f89,https://p0.meituan.net/biztone/ba369e1f49772bdb237bdcede7448a3a134196.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l6UeIGfjgk7qbsl4,DIRTY BURGER 脏脏汉堡,90条评价,￥35,西式快餐,南门,https://www.dianping.com/shop/l6UeIGfjgk7qbsl4,https://p0.meituan.net/biztone/e5c56f19d29e3cf511ebde84da9b77f3165113.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2vFDeemfEYHIxvP,好利来(虹桥天地LAB主题店),3917条评价,￥57,面包烘焙,虹桥火车站/机场,https://www.dianping.com/shop/H2vFDeemfEYHIxvP,http://p0.meituan.net/bbia/2036fc6bd9838ae9acd432d01588e9ea118411.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H7A67M29ZKfxgVzN,KOKIO 披萨意面工坊,658条评价,￥121,意大利菜,国家会展中心,https://www.dianping.com/shop/H7A67M29ZKfxgVzN,https://p0.meituan.net/biztone/c7858d2253bce12ecef70a7a2415cff9393030.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
G5KUwkoEPsrq8l81,KUMO KUMO(世纪汇店),2030条评价,￥42,甜品,世纪大道,https://www.dianping.com/shop/G5KUwkoEPsrq8l81,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7HEDFdwUamTm1iX,蜡笔小新主题汉堡(闵行旗舰店),651条评价,￥35,西式快餐,虹桥枢纽,https://www.dianping.com/shop/H7HEDFdwUamTm1iX,http://p0.meituan.net/biztone/1215318853_1620193727019.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G5sJIMnwbNqPgmgl,KUMO KUMO(莘庄维璟印象城店),379条评价,￥39,甜品,莘庄,https://www.dianping.com/shop/G5sJIMnwbNqPgmgl,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
Ha4nMgiQCC3iWCAl,有喜屋·日料·居酒屋(曹路花园城店),1622条评价,￥105,日本料理,曹路,https://www.dianping.com/shop/Ha4nMgiQCC3iWCAl,http://p0.meituan.net/merchant/5555a903d3b6fd9e07f48add4f6b7a0e353794.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l31cXToVtjm5vkQr,阿嬷手作(上海国金中心店),1835条评价,￥29,茶饮果汁,陆家嘴,https://www.dianping.com/shop/l31cXToVtjm5vkQr,https://p0.meituan.net/biztone/f5e890072bd0aaaa8a2a024f8aa3bfee95449.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8P6f6WvE52Musue,鹦鹉餐厅Papagaio Bistro,1247条评价,￥158,西餐,国家会展中心,https://www.dianping.com/shop/G8P6f6WvE52Musue,https://p0.meituan.net/biztone/41e2f9aa65b32214177208b5e5e42216568193.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
k1YN0A0Pv50iakiR,光明玖壹玖(临港店),587条评价,￥161,西餐,南汇新城,https://www.dianping.com/shop/k1YN0A0Pv50iakiR,http://p0.meituan.net/biztone/1386124824_1661517918812.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
j2E11jNHgDp9oG3f,屹荣府·家宴(久光中心店),1750条评价,￥242,海鲜,大宁地区,https://www.dianping.com/shop/j2E11jNHgDp9oG3f,https://img.meituan.net/content/80547d1df9d25e30d1729bbabe6e014d413257.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
GaJ6oznS11kKOYAo,Shake Shack(浦东嘉里城店),850条评价,￥61,西式快餐,新国际博览中心,https://www.dianping.com/shop/GaJ6oznS11kKOYAo,https://img.meituan.net/content/dd73b25f59e728288fc3e332036f3147184482.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k61eVGyfVGSTllb1,平成屋·午肴夜酒(晶耀前滩店),2329条评价,￥88,日本料理,前滩,https://www.dianping.com/shop/k61eVGyfVGSTllb1,http://p0.meituan.net/biztone/ff8143d5e5c3ac1e27e48a7045818016255926.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
iYqpPrHxOULP9y9H,大森の深夜食堂(梅家浜路店),1995条评价,￥100,日本料理,松江大学城,https://www.dianping.com/shop/iYqpPrHxOULP9y9H,https://img.meituan.net/content/451ee84723134e2b8454d30ebc2ed7a4132480.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k6GcJ6U6QYTz4lMW,深蓝色的花意大利餐厅,1367条评价,￥126,意大利菜,新桥,https://www.dianping.com/shop/k6GcJ6U6QYTz4lMW,https://img.meituan.net/content/b3c3d9c62dbcc4eb5198fd30312738ce256767.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
EPUtTsUfAUCxSmc5,DA VITTORIO SHANGHAI(外滩店),5121条评价,￥2539,意大利菜,外滩,https://www.dianping.com/shop/EPUtTsUfAUCxSmc5,https://img.meituan.net/msmerchant/6508f9e7bb28f4be4507e11b28bb89eb1224493.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaoheNRSprgAxMsz,東發道茶冰廳(新业坊店),4189条评价,￥76,茶餐厅,高境,https://www.dianping.com/shop/kaoheNRSprgAxMsz,http://p0.meituan.net/biztone/1630300638_1682410010109.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
imLH4dAURwXF7m8f,新发现(宝山万达店),7822条评价,￥81,浙菜,通河/泗塘,https://www.dianping.com/shop/imLH4dAURwXF7m8f,https://img.meituan.net/content/9d85768d51c0ec3f0431a92ad1388c79303594.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l38aYakFytcIeTGj,火地铁板烧(曹路花园城店),1013条评价,￥127,日式铁板烧,曹路,https://www.dianping.com/shop/l38aYakFytcIeTGj,https://img.meituan.net/content/6c728c9e21e2a1b752d325f5003d0e2093245.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2mZj3wEFM866niB,分水关潮汕鲜牛肉火锅(新田360广场店),3470条评价,￥98,潮汕牛肉火锅,康桥/周浦,https://www.dianping.com/shop/G2mZj3wEFM866niB,http://p0.meituan.net/biztone/1196507711_1704966079090.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l6A4O6SAWnxnfhmA,AWESOME YAKITORI - 无双烧物(松江店),795条评价,￥140,烤串,松江万达广场,https://www.dianping.com/shop/l6A4O6SAWnxnfhmA,https://img.meituan.net/content/4df341c8148700789ef8c039b18985cb199217.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
ioHMzoMG0JSUaz34,Bella Vita(上海佛罗伦萨小镇店),2996条评价,￥220,意大利菜,,https://www.dianping.com/shop/ioHMzoMG0JSUaz34,https://p0.meituan.net/biztone/3274576a935f67a938baf51a739efac6280000.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
EQ2ZgVsp5RlCHsvW,桂满陇·杭州小馆(中山公园店),34859条评价,￥72,浙菜,中山公园/江苏路,https://www.dianping.com/shop/EQ2ZgVsp5RlCHsvW,https://img.meituan.net/content/876b98ea85dd7571d360473fc6ceb61f199676.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G83GjgdWIQufz8gD,卡乐星(浦东机场店),848条评价,￥70,西式快餐,浦东机场/机场镇,https://www.dianping.com/shop/G83GjgdWIQufz8gD,https://img.meituan.net/msmerchant/f89678351320b8922bf64c53d6b89492301425.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G4JSQDgFzXz4QxiV,Solo Amò意大利馆子(七宝领展广场店),663条评价,￥102,意大利菜,七宝,https://www.dianping.com/shop/G4JSQDgFzXz4QxiV,http://p1.meituan.net/merchant/326390afa6e31ceac2bc6647d5114d6330708.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
Ha66cZgPoQpLjHfF,大和屋·原喜都乃,4268条评价,￥320,日本料理,虹桥/古北,https://www.dianping.com/shop/Ha66cZgPoQpLjHfF,https://img.meituan.net/content/670d5e796fb63c49500d3d2b7088ab6a64873.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G3J17TWC9fPmoBNm,大森の大众食堂(缤谷广场店),1530条评价,￥85,日本料理,娄山关路/威宁路,https://www.dianping.com/shop/G3J17TWC9fPmoBNm,https://img.meituan.net/content/bc6a74ad0ca629b66a2cf0171a5580ea68793.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l8uK7hgdP4TX5d2o,廣蓮申·海派點心(正大广场店),1384条评价,￥46,甜品,陆家嘴,https://www.dianping.com/shop/l8uK7hgdP4TX5d2o,https://img.meituan.net/content/824eab75133c56be2737efe5c44553b3181693.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H48AiDC3Z0znNQM6,KUMO KUMO(LCM置汇店),529条评价,￥41,甜品,洋泾,https://www.dianping.com/shop/H48AiDC3Z0znNQM6,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H62l9aN9AGVfLP0U,大森の深夜食堂(协信星光广场店),1383条评价,￥101,日本料理,市北工业园/汶水路,https://www.dianping.com/shop/H62l9aN9AGVfLP0U,https://img.meituan.net/content/451ee84723134e2b8454d30ebc2ed7a4132480.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
l9emoAf0QDN9t5CW,GALANGALThai Bistro泰式小酒馆(鸿寿坊店),1676条评价,￥127,泰国菜,长寿路,https://www.dianping.com/shop/l9emoAf0QDN9t5CW,https://p0.meituan.net/biztone/61ca50de8907a537ff52ac139f6c852a1172059.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
EU6lbsOA5YwTiKyf,新紮师兄冰室(协信星光广场店),4200条评价,￥78,茶餐厅,市北工业园/汶水路,https://www.dianping.com/shop/EU6lbsOA5YwTiKyf,https://img.meituan.net/content/13140fcbbe9999b532b2329ff5752256622618.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3ES5PSxcykGQyTP,WOLFGANG PUCK KITCHEN & BAR(迪士尼小镇店),4828条评价,￥140,西餐,迪士尼,https://www.dianping.com/shop/k3ES5PSxcykGQyTP,https://img.meituan.net/content/516351ef6fc56548f6397e4f6cd58092204421.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G9Ays7yvZtCG7kyy,ALDI奥乐齐超市·美食(嘉定嘉亭荟店),244条评价,￥50,西式快餐,安亭镇,https://www.dianping.com/shop/G9Ays7yvZtCG7kyy,https://img.meituan.net/content/be46e2f7c0ca0b3db6c5af58955d6c7c96194.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5YJ5hvVgeMyaBbi,裕莲茶楼(久光中心店),1683条评价,￥28,饮品店,大宁地区,https://www.dianping.com/shop/H5YJ5hvVgeMyaBbi,https://img.meituan.net/content/ad94e0b9581a3216ffcf204383490248222813.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G3HEC6pxWYHwdQfy,裕莲茶楼(长泰广场店),1145条评价,￥30,茶饮果汁,张江,https://www.dianping.com/shop/G3HEC6pxWYHwdQfy,https://img.meituan.net/content/ad94e0b9581a3216ffcf204383490248222813.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H1XRvXfEOdOASV6Y,阿嬷手作(上海长宁来福士店),2254条评价,￥29,茶饮果汁,中山公园/江苏路,https://www.dianping.com/shop/H1XRvXfEOdOASV6Y,https://p0.meituan.net/biztone/f5e890072bd0aaaa8a2a024f8aa3bfee95449.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H1Yj8Q53rzZPdVQv,Nick&Nicky's Family 妮琪泰式家庭料理(上海首店),2289条评价,￥102,泰国菜,人民广场/南京路,https://www.dianping.com/shop/H1Yj8Q53rzZPdVQv,https://img.meituan.net/content/b693823c0593087779778d9f75f1fd1d1013663.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G38wMJpoG2FiD8Rz,Yugo fusion izakaya,1033条评价,￥222,创意菜,中山公园/江苏路,https://www.dianping.com/shop/G38wMJpoG2FiD8Rz,https://p0.meituan.net/biztone/0fcdc9eeed34e5f00458762d135490e4383546.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
lads00EqYkRFzyDq,Magnet磁食(长风大悦城店),4494条评价,￥119,西餐,长风公园/华师大,https://www.dianping.com/shop/lads00EqYkRFzyDq,https://p0.meituan.net/biztone/dbe2f5f0f930c208c5a72e4a499c03a7351627.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
EmoBPl83XHcw6Jds,猫的冰事之山凹凹,101条评价,￥65,甜品,奉贤区,https://www.dianping.com/shop/EmoBPl83XHcw6Jds,https://p0.meituan.net/biztone/ca54fb10090025b4b361d12bb8ab0bd0620558.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7j1lC9nvx1YSo8g,ALDI奥乐齐超市·美食(松江开元地中海店),468条评价,￥68,西式快餐,开元地中海,https://www.dianping.com/shop/l7j1lC9nvx1YSo8g,https://img.meituan.net/content/be46e2f7c0ca0b3db6c5af58955d6c7c96194.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6E5dJqLtHuhN9PL,裕莲茶楼(长宁龙之梦店),372条评价,￥27,茶饮果汁,中山公园/江苏路,https://www.dianping.com/shop/k6E5dJqLtHuhN9PL,https://img.meituan.net/content/ad94e0b9581a3216ffcf204383490248222813.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H1j3E9COEAVFodW8,KUMO KUMO(长宁龙之梦店),1175条评价,￥42,面包烘焙,中山公园/江苏路,https://www.dianping.com/shop/H1j3E9COEAVFodW8,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
iYIjLg6PtdJuN4D4,DQ·蛋糕·冰淇淋(上海美兰湖店),199条评价,￥28,冰淇淋,美兰湖,https://www.dianping.com/shop/iYIjLg6PtdJuN4D4,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laBTBHyAgbBg0K4Q,gaga(蟠龙天地店),2222条评价,￥113,西餐,国家会展中心,https://www.dianping.com/shop/laBTBHyAgbBg0K4Q,https://img.meituan.net/content/8bad5158f66dd4c7971eda059055b35e44201.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k3P9sUYXlznAp0O2,bluefrog蓝蛙(瑞虹天地月亮湾店),3561条评价,￥121,西餐,临平路/和平公园,https://www.dianping.com/shop/k3P9sUYXlznAp0O2,https://img.meituan.net/content/4c2ba2fd564e90a651ec230585b6359b185612.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
H7QSKxhhpeWdLety,麦当劳(松江佘山宝乐汇店),490条评价,￥29,西式快餐,佘山,https://www.dianping.com/shop/H7QSKxhhpeWdLety,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laXodkEnjYSPfqdN,INK CAFE&BISTRO(惠南店),1103条评价,￥122,西餐,惠南镇,https://www.dianping.com/shop/laXodkEnjYSPfqdN,http://p0.meituan.net/biztone/872127612_1695098520953.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k1ktZG3VjECDDSQi,Laures·月桂西班牙餐厅(中庚漫游城店),314条评价,￥161,西班牙菜,莲花路/南方商城,https://www.dianping.com/shop/k1ktZG3VjECDDSQi,https://p0.meituan.net/biztone/ae21a0d5ee21374e6089679ffc3a4f66542127.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
lapordFq82sarPxQ,闽泽经典烘焙(裕安店),38条评价,￥74,面包烘焙,陈家镇,https://www.dianping.com/shop/lapordFq82sarPxQ,http://p1.meituan.net/merchant/b7cce58c2764e01be7f084a69255968e93992.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G3iSoUGsnpwVVXpN,布拉格餐厅,203条评价,￥102,西餐,安亭镇,https://www.dianping.com/shop/G3iSoUGsnpwVVXpN,https://img.meituan.net/msmerchant/fa2e70426a493de2e7302070eb0e0092119614.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G58kPUEc0Qx07P8y,CHARLIE'S粉红汉堡(蟠龙天地店),1240条评价,￥55,西式快餐,国家会展中心,https://www.dianping.com/shop/G58kPUEc0Qx07P8y,https://img.meituan.net/content/82656e075a4e329702b5da7d9ac27d621405147.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2ES7ZnO1olWzWoR,阿嬷手作(上海环贸iapm店),4449条评价,￥29,茶饮果汁,音乐学院/五官科医院,https://www.dianping.com/shop/l2ES7ZnO1olWzWoR,https://p0.meituan.net/biztone/f5e890072bd0aaaa8a2a024f8aa3bfee95449.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k7oEkXJP3OX9bemv,酌ZHUO·Brunch&Bistro,239条评价,￥108,西餐,平凉路/东外滩,https://www.dianping.com/shop/k7oEkXJP3OX9bemv,https://img.meituan.net/content/5f37b1954395a5c0cf0642bf111a0a59144341.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
G7osmNswx605Akgp,一尺花园(滴水湖东岸店),3802条评价,￥111,咖啡厅,滴水湖临港地区,https://www.dianping.com/shop/G7osmNswx605Akgp,http://p0.meituan.net/biztone/1225256050_1692666269803.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2dK1bb7sK6WWehX,麦当劳(临港万达广场店),176条评价,￥34,西式快餐,滴水湖临港地区,https://www.dianping.com/shop/H2dK1bb7sK6WWehX,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9N7HpFFhkp9L5eW,Pinocchio Village Kitchen皮诺丘乡村厨房,4490条评价,￥101,快餐简餐,迪士尼,https://www.dianping.com/shop/k9N7HpFFhkp9L5eW,http://p0.meituan.net/biztone/97982401_1681269063589.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
Hau4gl3hYnvPh5Ou,云洱·云南小馆 Second sister,3616条评价,￥116,特色菜,长寿路,https://www.dianping.com/shop/Hau4gl3hYnvPh5Ou,https://img.meituan.net/content/98ecd4e15053fb874dc5633579205ff21362912.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4SUL84OkraSeawF,万藏本店(虹梅路店),2071条评价,￥145,日本料理,虹梅路,https://www.dianping.com/shop/l4SUL84OkraSeawF,https://img.meituan.net/msmerchant/eedff1c10ab847c29aa059977e81bda31036690.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6c6sIgMb9nBqBN3,山姆餐吧(山姆会员商店店),1532条评价,￥44,西餐,世博园,https://www.dianping.com/shop/G6c6sIgMb9nBqBN3,http://qcloud.dpfile.com/pc/GuYkE0okAq4IaJcIxNx1UdOeUV9X9DtvBLMGr8E-EDKQd22qEMF4Kdq-DNk074jdbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
H7xWqLagpx2Wbrcj,GREENFIR杉音·新融合Bistro(金融街店),430条评价,￥125,特色菜,上海火车站/客运汽车总站,https://www.dianping.com/shop/H7xWqLagpx2Wbrcj,https://img.meituan.net/content/41dc4f9d313acb49ff2790ff1db5ce9e87523.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H8yPSwof7hXYEaED,Scilla,998条评价,￥1256,西餐,上海影城/新华路,https://www.dianping.com/shop/H8yPSwof7hXYEaED,http://p0.meituan.net/biztone/539102372_1697712708083.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7lRQkQPk2mglHSz,Vesta bistro(前滩太古里店),1440条评价,￥180,西餐,前滩,https://www.dianping.com/shop/k7lRQkQPk2mglHSz,https://img.meituan.net/content/a8b8183e363ef47a35a4db6cbdee5e371076497.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9Sreb0bXu6fq1Ue,新荣记(南京西路店),11361条评价,￥662,苏浙菜,南京西路,https://www.dianping.com/shop/k9Sreb0bXu6fq1Ue,https://img.meituan.net/content/c623cccf9bb6460b14360932d502d3c9373200.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l410KElaBeQlnIlI,gula bistro,1357条评价,￥233,特色菜,曹家渡,https://www.dianping.com/shop/l410KElaBeQlnIlI,http://p0.meituan.net/merchant/34e7f6be6e4f47bb8a1588517c7710ed1168637.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7tCLQAR6ji8gt0O,日葵大阪烧ひまり&銀(汇金百货店),91条评价,￥104,日式铁板烧,天山,https://www.dianping.com/shop/H7tCLQAR6ji8gt0O,http://p0.meituan.net/merchant/76b211fdfba8af80a84c1e662819f22c37758.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l90FTwD1pHlSHoho,DRUNK BAKER(中山公园店),405条评价,￥35,美食,中山公园/江苏路,https://www.dianping.com/shop/l90FTwD1pHlSHoho,http://p0.meituan.net/merchant/120f35e82c5fa0ae8ff86a0606cf7400367865.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4MRgxY9nu5obDPQ,汉堡王(崇明万达广场店),356条评价,￥34,西式快餐,南门,https://www.dianping.com/shop/l4MRgxY9nu5obDPQ,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k8Ek2cvLc9gwK5zh,Bowlshakalaka鲨卡美式餐吧(松江店),1293条评价,￥93,西餐,松江镇,https://www.dianping.com/shop/k8Ek2cvLc9gwK5zh,http://p0.meituan.net/merchant/3d65fc9497546e0f7befd43b6ef73607733830.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2FrHUXlRA3lvmQN,蟹犇前·帝王蟹雪蟹(万象城店),413条评价,￥278,日本料理,龙柏地区,https://www.dianping.com/shop/H2FrHUXlRA3lvmQN,https://img.meituan.net/content/129736dffe01ae1fd09fcb68ff8e76fd201508.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
l5ktgBQQSXZ8MvFJ,乐凯普精品烘焙(富民店),4154条评价,￥70,面包烘焙,南门,https://www.dianping.com/shop/l5ktgBQQSXZ8MvFJ,https://p0.meituan.net/biztone/fe7199427db9ee990575d3b5a6b54255398080.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k2Tiz3CyF3HV4EOZ,盒马鲜生(领丰汇店),843条评价,￥97,超市便利,康桥/周浦,https://www.dianping.com/shop/k2Tiz3CyF3HV4EOZ,http://p0.meituan.net/dpmerchantpic/f8d76098ccb6457993c3e4b4d2ac48c7104043.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
laMjTQ6Eg7kzwfQp,THE BLUE FIG(秀沿路店),259条评价,￥140,意大利菜,康桥/周浦,https://www.dianping.com/shop/laMjTQ6Eg7kzwfQp,https://img.meituan.net/content/1aff1945cccbddd18d049d4218fdf020137074.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l2dv3hKGCYhUPvEi,Atapas,2204条评价,￥125,意大利菜,龙华/西岸,https://www.dianping.com/shop/l2dv3hKGCYhUPvEi,https://img.meituan.net/content/83aa2edab1c6b1a00f9c7049c842bc98722523.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
j6vNrJG8g7R9RkV9,湊湊火锅·茶憩(迪士尼小镇店),7803条评价,￥152,火锅,迪士尼,https://www.dianping.com/shop/j6vNrJG8g7R9RkV9,https://img.meituan.net/content/f68c9a6bc650787552d16b825ebf99dc157861.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H1y1rZM85q7UcLmc,大森の大众食堂(凯德闵行商业中心店),1306条评价,￥83,日本料理,莘庄,https://www.dianping.com/shop/H1y1rZM85q7UcLmc,https://img.meituan.net/content/6a838919d44cc5b5c0e28cbead9522e768794.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k50SpgObSPibZfVc,大阪王将(金桥啦啦宝都店),388条评价,￥68,日本料理,金桥,https://www.dianping.com/shop/k50SpgObSPibZfVc,https://p0.meituan.net/biztone/5b692b6db03c95a094fdcbeaf7c810c8326294.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k8H5UuwbHw7jxJox,AZUL italiano 意大利餐厅(大洋千树店),3883条评价,￥104,意大利菜,长寿路,https://www.dianping.com/shop/k8H5UuwbHw7jxJox,http://p0.meituan.net/biztone/1286007496_1662776092271.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l4Ril2EofSWbsLWD,Chili's Cafe&Bar 奇利斯(大学路店),3384条评价,￥136,西餐,五角场/大学路,https://www.dianping.com/shop/l4Ril2EofSWbsLWD,https://img.meituan.net/content/6eb5b581eaf6f503afc3d9fcfa00fb4b187484.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
EtrVrNBpv9BamztQ,阿嬷手作(上海港汇恒隆广场店),4769条评价,￥29,茶饮果汁,徐家汇,https://www.dianping.com/shop/EtrVrNBpv9BamztQ,https://p0.meituan.net/biztone/f5e890072bd0aaaa8a2a024f8aa3bfee95449.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
GaGCdECbfRjF8653,胡麻(静安嘉里店),15878条评价,￥130,特色菜,南京西路,https://www.dianping.com/shop/GaGCdECbfRjF8653,https://img.meituan.net/content/35b23132cba49128620af649f1b24c011894420.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
