店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
k9KYDpCjMO9wfvF3,兰熊鲜奶(通州爱琴海店),316条评价,￥18,酸奶,新华大街,https://www.dianping.com/shop/k9KYDpCjMO9wfvF3,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G2vpkirUctnaBwHW,酷巧·巧克力商店和美味盛宴厨房,9954条评价,￥157,西餐,通州区,https://www.dianping.com/shop/G2vpkirUctnaBwHW,http://p0.meituan.net/biztone/888221186_1631951983515.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H9t3QLZW1iUz9ayy,窗苔·现烤可颂蛋挞(北京首店),869条评价,￥32,甜品,九龙山,https://www.dianping.com/shop/H9t3QLZW1iUz9ayy,http://p0.meituan.net/biztone/1281066872_1711591852248.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G9CyqgFWvttNIuAF,DQ·蛋糕·冰淇淋(国泰生活广场店),231条评价,￥24,冰淇淋,首都机场,https://www.dianping.com/shop/G9CyqgFWvttNIuAF,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k14gBZiRaby6qCLj,故宫角楼咖啡(故宫店),17097条评价,￥53,咖啡厅,东城区,https://www.dianping.com/shop/k14gBZiRaby6qCLj,https://img.meituan.net/msmerchant/807e922b4ab21682605dc4d138fe84247962723.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
FW9eDT91Uat8dFhr,无印良品餐堂 MUJI Diner(朝阳大悦城店),1635条评价,￥99,日本料理,青年路,https://www.dianping.com/shop/FW9eDT91Uat8dFhr,https://img.meituan.net/content/0dff69830f99a5a295b22ce5050114fa32207.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G3Qj6YXHUopEwQVP,兰熊鲜奶(门头沟华远店),137条评价,￥18,酸奶,门头沟城区,https://www.dianping.com/shop/G3Qj6YXHUopEwQVP,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1qRPMaWoOWQFvZL,前门82号老奶油蛋糕(起源店),1153条评价,￥42,面包烘焙,王府井/前门,https://www.dianping.com/shop/k1qRPMaWoOWQFvZL,http://p0.meituan.net/merchant/c7ad4994ae2a11045abc9d4d51b3702185191.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H4QwDRoE7SPutLyN,兰熊鲜奶(旧宫万科广场店),310条评价,￥19,酸奶,旧宫,https://www.dianping.com/shop/H4QwDRoE7SPutLyN,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H41wAz8sjYsAxiv1,日勝·烧鸟·融合小酒馆,919条评价,￥114,日本料理,南锣鼓巷/鼓楼东大街,https://www.dianping.com/shop/H41wAz8sjYsAxiv1,http://p0.meituan.net/biztone/1600596638_1711077027165.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
EctZz4Yt1p4vESiQ,肯德基(怀柔科学城店),97条评价,￥35,西式快餐,雁栖开发区,https://www.dianping.com/shop/EctZz4Yt1p4vESiQ,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G6mzPtClnLm1GNk2,THE BVLGARI BAR,1294条评价,￥364,综合清吧,亮马桥/三元桥,https://www.dianping.com/shop/G6mzPtClnLm1GNk2,http://p0.meituan.net/dpmerchantpic/e754f351d43df3b00661741f602b15ae1823141.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k7sr566jkk2u0E26,麦当劳(贯通路店),913条评价,￥29,西式快餐,顺义城区,https://www.dianping.com/shop/k7sr566jkk2u0E26,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3ksZjMyLuUAVwNH,能量晶体补充站,778条评价,￥101,西式快餐,梨园,https://www.dianping.com/shop/H3ksZjMyLuUAVwNH,http://p0.meituan.net/biztone/964537313_1668423177797.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
ircyHIhJKX0fVRtL,兰熊鲜奶(惠多港店),395条评价,￥19,酸奶,富力又一城,https://www.dianping.com/shop/ircyHIhJKX0fVRtL,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
Ga3NJUM4vcuO7dMH,肯德基(延庆万达店),169条评价,￥41,西式快餐,延庆城区,https://www.dianping.com/shop/Ga3NJUM4vcuO7dMH,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
jlWRa9dzyvvwADBm,肯德基(延庆店),307条评价,￥33,西式快餐,延庆城区,https://www.dianping.com/shop/jlWRa9dzyvvwADBm,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l10AUhwC0hIHWGCk,汉堡王(密云万象汇店),1276条评价,￥33,西式快餐,密云县县城,https://www.dianping.com/shop/l10AUhwC0hIHWGCk,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G8HrntLasJG4u2vp,KUMO KUMO(华贸中心店),1143条评价,￥43,甜品,大望路,https://www.dianping.com/shop/G8HrntLasJG4u2vp,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9AOSB2by6LhWeEp,藏书馆咖啡LibraryCoffee·Bistro(牡丹园店),2925条评价,￥66,西餐,牡丹园/北太平庄,https://www.dianping.com/shop/G9AOSB2by6LhWeEp,http://p0.meituan.net/biztone/266790_1683971528190.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k1NWUufhzs3V3swC,油梨树AVOCADO TREE(三元桥店),504条评价,￥49,西餐,亮马桥/三元桥,https://www.dianping.com/shop/k1NWUufhzs3V3swC,http://p0.meituan.net/merchant/c5afa8a5766091588d8c8084c5ff25a236944.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H37JT4YJxJuGmuI8,東更道点心行(延庆万达店),1015条评价,￥30,面包烘焙,延庆城区,https://www.dianping.com/shop/H37JT4YJxJuGmuI8,https://p0.meituan.net/biztone/5e5c3a6778e16bd637f4cb628a80fa5c211950.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
gbXwfzmbpB7T6JEl,老舍茶馆(大兴机场店),561条评价,￥38,茶馆,大兴区,https://www.dianping.com/shop/gbXwfzmbpB7T6JEl,https://p1.meituan.net/dpmerchantpic/890183ef0b80bdb04b8e0395d24e344e458903.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
FUH7EaSdugREUfoE,DQ·蛋糕·冰淇淋(昌平奥莱),1677条评价,￥22,冰淇淋,南口镇,https://www.dianping.com/shop/FUH7EaSdugREUfoE,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H37jGvodS89EXZpB,兰熊鲜奶(林奥店),353条评价,￥21,酸奶,北苑家园,https://www.dianping.com/shop/H37jGvodS89EXZpB,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6Qe5ja6QASNJjjD,裕泰东方(怀柔店),26条评价,￥42,饮品店,雁栖开发区,https://www.dianping.com/shop/H6Qe5ja6QASNJjjD,http://qcloud.dpfile.com/pc/ukU6XMNDddSdYSofnoCeGo7b8M9pQqoDQtdX9XtX5VjEdoxiutxyE8UKBQVpTR7zbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
G3R9zFmvaL3goimE,Shang Brew 香啤坊,9916条评价,￥166,西餐,石景山区,https://www.dianping.com/shop/G3R9zFmvaL3goimE,http://p1.meituan.net/biztone/1852114668_1672424921919.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l47BGrkMn8pV4dkU,Grande A'moo(长楹天街店),1500条评价,￥150,意大利菜,常营,https://www.dianping.com/shop/l47BGrkMn8pV4dkU,https://img.meituan.net/content/c8544c1b3ff4ad39a5d2851a91f255c5185567.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2Gnussch4WORjLC,寿司郎(长楹天街店),1155条评价,￥138,寿司,常营,https://www.dianping.com/shop/l2Gnussch4WORjLC,https://img.meituan.net/content/f46f1c9fa6305ae2e1c67f5b93c4e63350703.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6Yh3tOMDOepgyQw,兰熊鲜奶(中粮祥云小镇店),653条评价,￥21,酸奶,,https://www.dianping.com/shop/H6Yh3tOMDOepgyQw,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k6D8puIlDgc13XET,Tipple Triple叁巡,506条评价,￥146,西餐,亚运村,https://www.dianping.com/shop/k6D8puIlDgc13XET,https://img.meituan.net/content/112bb803847aa0bd35e1359120c69c24205151.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
la3RRCdEcvinl1CL,兰熊鲜奶(环宇荟店),1842条评价,￥20,酸奶,安贞,https://www.dianping.com/shop/la3RRCdEcvinl1CL,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3WAKOcDbV4mATZJ,几木(石景山店),3482条评价,￥87,比萨,鲁谷,https://www.dianping.com/shop/k3WAKOcDbV4mATZJ,https://img.meituan.net/msmerchant/35f29dbf7daf48d7a057219872771b931945188.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k5C2GyCtwL7cpYGm,DQ·蛋糕·冰淇淋(乐堤港店),1697条评价,￥22,冰淇淋,北关,https://www.dianping.com/shop/k5C2GyCtwL7cpYGm,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l7Z4k6uKQOxqj3kz,红星前进面包牛奶公司(东坝万达店),1610条评价,￥35,面包烘焙,东坝,https://www.dianping.com/shop/l7Z4k6uKQOxqj3kz,https://img.meituan.net/content/f2cc0c7c2b5cf1188a41206185a5c96e74236.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5dBFCMz5dNBQCwa,兰熊鲜奶(亦庄华联店),301条评价,￥20,酸奶,亦庄,https://www.dianping.com/shop/l5dBFCMz5dNBQCwa,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l521NAlSfF6Ny5FR,董小味儿(SKP店),816条评价,￥39,烤鸭,大望路,https://www.dianping.com/shop/l521NAlSfF6Ny5FR,https://img.meituan.net/msmerchant/ea33d16bb30bcdfe215e944d706e57552581300.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
jDgI4t17G51G8Isn,萨莉亚意式餐厅(望京新世界店),987条评价,￥53,意大利菜,望京,https://www.dianping.com/shop/jDgI4t17G51G8Isn,https://p0.meituan.net/biztone/ff418c14aa438c8ab5653b4f75558b9c196348.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3mVyyPS8FUOzyZm,素虎(国家体育馆店),358条评价,￥84,素食自助,鸟巢/水立方,https://www.dianping.com/shop/k3mVyyPS8FUOzyZm,https://p0.meituan.net/biztone/712c49c74162a8108083ce795ad82c11313652.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G7KkJtUwsaoocvA6,兰熊鲜奶(长楹天街店),1352条评价,￥19,酸奶,常营,https://www.dianping.com/shop/G7KkJtUwsaoocvA6,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9Gu0VTNjlZAatNk,麦当劳(北京大兴国际机场国内B指廊（安检内）店),133条评价,￥27,西式快餐,大兴区,https://www.dianping.com/shop/H9Gu0VTNjlZAatNk,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jmaXCI7DCFgnWP9n,仙豆菓夫(鼓楼店),10580条评价,￥44,面包烘焙,南锣鼓巷/鼓楼东大街,https://www.dianping.com/shop/jmaXCI7DCFgnWP9n,https://p0.meituan.net/biztone/f2a4658067cb9c7253354c67a871db46151868.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l7XQnphYfcrxOvP8,麦当劳(潞苑东路店),416条评价,￥35,西式快餐,通州区,https://www.dianping.com/shop/l7XQnphYfcrxOvP8,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l1FYusJpNncd4zsa,兰熊鲜奶(昌平悦荟店),690条评价,￥19,酸奶,昌平镇,https://www.dianping.com/shop/l1FYusJpNncd4zsa,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k9pUtBABzjaLv8qy,兰熊鲜奶(通州领展店),876条评价,￥18,酸奶,九棵树,https://www.dianping.com/shop/k9pUtBABzjaLv8qy,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
iKV7SKkGRHDVonCy,兰熊鲜奶(鲲熙汇店),79条评价,￥21,酸奶,马坡牛栏山镇,https://www.dianping.com/shop/iKV7SKkGRHDVonCy,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2aa1daS50U7R3mY,红星前进面包牛奶公司(五棵松万达店),2209条评价,￥42,面包烘焙,五棵松,https://www.dianping.com/shop/l2aa1daS50U7R3mY,https://img.meituan.net/content/f2cc0c7c2b5cf1188a41206185a5c96e74236.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1NPjVdJfKWR3LXk,兰熊鲜奶(北辰荟店),467条评价,￥19,酸奶,鸟巢/水立方,https://www.dianping.com/shop/k1NPjVdJfKWR3LXk,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k317UcT5mQKsaivW,The Daily Bagel(麦子店),6742条评价,￥65,西式快餐,亮马桥/三元桥,https://www.dianping.com/shop/k317UcT5mQKsaivW,http://p0.meituan.net/merchant/9f3a2a6fb5e9d1acdf21e59fef0d4d2284611.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8UUvued4rn3gBFw,兰熊鲜奶(朝阳大悦城店),5130条评价,￥19,酸奶,青年路,https://www.dianping.com/shop/l8UUvued4rn3gBFw,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4RlVp9bfQQotCxg,麦当劳(南口乐多港店),1196条评价,￥31,西式快餐,昌平镇,https://www.dianping.com/shop/k4RlVp9bfQQotCxg,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
kaW1Tr3Q6yJYKnNx,麦当劳(信息港西路店),303条评价,￥34,西式快餐,昌平区,https://www.dianping.com/shop/kaW1Tr3Q6yJYKnNx,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5rKQsaxJC5hKHOP,五花商店·面包,718条评价,￥48,面包烘焙,宋庄,https://www.dianping.com/shop/H5rKQsaxJC5hKHOP,http://p0.meituan.net/biztone/1532451423_1689651240334.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4WKGxYq8gI04Y8E,兰熊鲜奶(昌平龙德广场店),442条评价,￥17,酸奶,天通苑,https://www.dianping.com/shop/k4WKGxYq8gI04Y8E,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4aLaVgzJvR9xWQS,汉堡王(SS-ONE店),158条评价,￥29,西式快餐,首都机场/机场路,https://www.dianping.com/shop/H4aLaVgzJvR9xWQS,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
FOmUJ5se0LfxB5XE,那间(西四店),5434条评价,￥84,西餐,西四,https://www.dianping.com/shop/FOmUJ5se0LfxB5XE,http://p0.meituan.net/merchant/8a2aeda6cdea70a29c6bc74e1be32441321612.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3betHk1sehrdhPu,肯德基(密云滨河路店),260条评价,￥33,西式快餐,密云县县城,https://www.dianping.com/shop/k3betHk1sehrdhPu,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
iJ0HlaQxahjiM6Tr,Side Street街旁(交道口店),5759条评价,￥110,西餐,安定门,https://www.dianping.com/shop/iJ0HlaQxahjiM6Tr,https://img.meituan.net/content/3ef8bd11febee1f400d68bf1886e9181406167.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k1ZB7uUppAJ5U4FY,LEVIF乐福法餐厅,184条评价,￥3340,法国菜,大望路,https://www.dianping.com/shop/k1ZB7uUppAJ5U4FY,http://p0.meituan.net/merchant/8be4ac40b9ec107d9f46a209b05f7a12166875.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaAAJLjOXLzXfpkk,THE MATCHA TOKYO今抹京茶(华贸中心店),140条评价,￥35,茶饮果汁,大望路,https://www.dianping.com/shop/kaAAJLjOXLzXfpkk,https://img.meituan.net/content/ac72367e570d44abafbeb0774cf27ad4691127.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l381wiGnfEpg5s6v,SULTAN·苏坦土耳其餐厅(北京店),1450条评价,￥173,西餐,左家庄,https://www.dianping.com/shop/l381wiGnfEpg5s6v,https://p0.meituan.net/biztone/8aee3c571dd7d91db4f4277ab7f676b21235398.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H6uooSesm8VMyUuZ,盒马鲜生(大郊亭店),1775条评价,￥102,超市便利,九龙山,https://www.dianping.com/shop/H6uooSesm8VMyUuZ,http://p0.meituan.net/dpmerchantpic/f8d76098ccb6457993c3e4b4d2ac48c7104043.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
Ha8aZQhqlyFaXRR4,格鲁·秀色Georgia’s Feast,10063条评价,￥227,西餐,北新桥/簋街,https://www.dianping.com/shop/Ha8aZQhqlyFaXRR4,https://img.meituan.net/content/69cf9d82d87138ce0efbff3ff4764366106898.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H9oAFQgur5cYdbv1,兰熊鲜奶(沙河万达店),164条评价,￥19,酸奶,沙河,https://www.dianping.com/shop/H9oAFQgur5cYdbv1,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8IqA7IgfhOWj38L,酒鬼金·和风Bistro(大望路店),1966条评价,￥145,日本料理,大望路,https://www.dianping.com/shop/l8IqA7IgfhOWj38L,https://img.meituan.net/content/56f4e7bed649a5711c176cff1962c5c91309748.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
G62bYyiOOucpUquM,兰熊鲜奶(太阳宫凯德店),1044条评价,￥19,酸奶,太阳宫,https://www.dianping.com/shop/G62bYyiOOucpUquM,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2ybAQI7cySALO8I,DQ·蛋糕·冰淇淋(顺义华联店),1785条评价,￥19,冰淇淋,顺义城区,https://www.dianping.com/shop/G2ybAQI7cySALO8I,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G5hKq07WLMuiVxe3,麦当劳(航兴路店),561条评价,￥32,西式快餐,大兴区,https://www.dianping.com/shop/G5hKq07WLMuiVxe3,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2ncx2WWGKKQgzxZ,兰熊鲜奶(西北旺万象汇店),361条评价,￥19,酸奶,西北旺,https://www.dianping.com/shop/G2ncx2WWGKKQgzxZ,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G1mpY0e8mCenEAKT,一尺花园(首钢店),2001条评价,￥65,咖啡厅,苹果园,https://www.dianping.com/shop/G1mpY0e8mCenEAKT,http://p0.meituan.net/biztone/1865505605_1693842043916.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7VQeuuWyjUjpexu,塔挞Tart(三里屯店),9359条评价,￥34,面包烘焙,三里屯/工体,https://www.dianping.com/shop/H7VQeuuWyjUjpexu,https://p0.meituan.net/biztone/2768796c19668d4a0e2b80a69abad74f351584.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l21pwaa8TsNU5g18,ONSITEEE(星火西路店),4446条评价,￥69,咖啡厅,朝阳公园/团结湖,https://www.dianping.com/shop/l21pwaa8TsNU5g18,https://p0.meituan.net/biztone/d060ca3cf428af435e95f7be217a17f5572043.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G7CKC5yTmPyxY1H8,COMMUNE幻师(中骏世界城店),2406条评价,￥152,西餐,朝外大街,https://www.dianping.com/shop/G7CKC5yTmPyxY1H8,https://img.meituan.net/content/a64ee1ad5e8b2160bec67e94917242f998107.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2dUGL1ChVxF0ZYq,CUPONE(望京麒麟社店),6026条评价,￥100,西餐,望京,https://www.dianping.com/shop/l2dUGL1ChVxF0ZYq,https://img.meituan.net/content/652ea035feff8cec32b1e68d2414cc4629828.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G7hZ9YwpdpnEnvOY,汉堡王(大族广场店),2367条评价,￥34,西式快餐,亦庄,https://www.dianping.com/shop/G7hZ9YwpdpnEnvOY,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
i5CPMJ7Wg90co3gV,Apollo Bakehouse湿地公园甜品店,425条评价,￥62,甜品,次渠,https://www.dianping.com/shop/i5CPMJ7Wg90co3gV,https://p0.meituan.net/biztone/8225d64f4a9f37681669bc45b4a07cc7473346.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jyBUdpynRwK5dD8U,東更道点心行(北京瀛海环宇坊店),1662条评价,￥26,面包烘焙,大兴区,https://www.dianping.com/shop/jyBUdpynRwK5dD8U,https://p0.meituan.net/biztone/5e5c3a6778e16bd637f4cb628a80fa5c211950.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1BHkDf5O6dnYDcL,兰熊鲜奶(望京麒麟社店),1908条评价,￥20,酸奶,望京,https://www.dianping.com/shop/k1BHkDf5O6dnYDcL,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G4jMLH9UmCfgfmFH,兰熊鲜奶(凤凰汇店),1158条评价,￥20,酸奶,三元桥/霄云路,https://www.dianping.com/shop/G4jMLH9UmCfgfmFH,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4VbO0zxT7BqQfGM,兰熊鲜奶(京西大悦城店),1138条评价,￥20,酸奶,苹果园,https://www.dianping.com/shop/l4VbO0zxT7BqQfGM,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6CSbk6AZipdPYQi,兰熊鲜奶(西红门荟聚店),910条评价,￥19,酸奶,西红门,https://www.dianping.com/shop/k6CSbk6AZipdPYQi,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4CrJad8fz0aTfcP,兰熊鲜奶(通州万达店),315条评价,￥18,酸奶,通州北苑,https://www.dianping.com/shop/l4CrJad8fz0aTfcP,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
FvaY6g2vEQhQ9ULD,一尺花园(王家大院店),1125条评价,￥65,咖啡厅,门头沟城区,https://www.dianping.com/shop/FvaY6g2vEQhQ9ULD,http://p0.meituan.net/biztone/750884173_1696852884495.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H6f4VPnJ7yrJeY12,肯德基(八达岭步行街店),284条评价,￥40,西式快餐,八达岭,https://www.dianping.com/shop/H6f4VPnJ7yrJeY12,http://p0.meituan.net/biztone/1454822468_1681525004008.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G45qG8pknbuXVHWQ,cococean椰子水(荣祥广场店),308条评价,￥30,饮品店,国展,https://www.dianping.com/shop/G45qG8pknbuXVHWQ,https://img.meituan.net/content/e51e9e4bb434da43679a9794de1572c893402.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l6psJiJYLBDwgeT7,兰熊鲜奶(熙悦天街店),606条评价,￥20,酸奶,良乡,https://www.dianping.com/shop/l6psJiJYLBDwgeT7,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6NtRHACq2UE1sQl,兰熊鲜奶(颐堤港店),2330条评价,￥19,酸奶,酒仙桥,https://www.dianping.com/shop/k6NtRHACq2UE1sQl,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8fcEzotES2Y2cCD,小伯格酒馆BURGE'S Bistro&Bar(CBD店),5368条评价,￥125,西餐,国贸/建外,https://www.dianping.com/shop/H8fcEzotES2Y2cCD,https://img.meituan.net/content/10a05b1d4d9c83300df9607003d33dbf129652.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k8XSmFwXeDKw3vfV,麦当劳(燕山店),213条评价,￥25,西式快餐,城关街道,https://www.dianping.com/shop/k8XSmFwXeDKw3vfV,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
