店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
H87WyrT58cTPojwP,肯德基(杉杉奥莱店),25条评价,￥28,西式快餐,铁西区,https://www.dianping.com/shop/H87WyrT58cTPojwP,http://p0.meituan.net/biztone/1454822468_1681525004008.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l7h5D1T70evN9gr9,Marry gelato·麻里,111条评价,￥32,冰淇淋,南市/马路湾,https://www.dianping.com/shop/l7h5D1T70evN9gr9,http://p0.meituan.net/poipicadd/c578be8335e10214a00157243d857a1f487335.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8J7QAaVZvmjSEsg,DQ·蛋糕·冰淇淋(盛京大奥莱店),273条评价,￥21,冰淇淋,奥体中心,https://www.dianping.com/shop/H8J7QAaVZvmjSEsg,https://img.meituan.net/content/5da0ad18e45d732653c64ff4c578cf33164900.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l6ZrOda9bHCkYoM9,鲜博士乳品创意lab(中街店),1376条评价,￥16,饮品店,东中街,https://www.dianping.com/shop/l6ZrOda9bHCkYoM9,http://p0.meituan.net/merchant/10267f71cc530164e5e1be3c2be6839f203757.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G4eaNQNAdDECCnuq,野人先生现做冰淇淋(沈阳三台子万象汇店),464条评价,￥29,冰淇淋,三台子,https://www.dianping.com/shop/G4eaNQNAdDECCnuq,https://img.meituan.net/content/ae3d61e7b5dc745212b7bc37bc12c0ab104124.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
F8ZUXBd445vMk2Zp,西岱左岸,28条评价,￥17,饮品店,浑南新区,https://www.dianping.com/shop/F8ZUXBd445vMk2Zp,http://p0.meituan.net/poipicadd/8bfba2585efbfd9851cd292fffb8c8b8479539.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k62RRBYvPIP5G6cd,玲婧胡同·Cake·Kitchen(万象城店),882条评价,￥100,西餐,彩电塔,https://www.dianping.com/shop/k62RRBYvPIP5G6cd,http://p0.meituan.net/merchant/92136bb9118421666db0032def866bef411424.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
H4mpztYfvxHJyIkC,牛奶工坊,142条评价,￥31,甜品,浑南新区,https://www.dianping.com/shop/H4mpztYfvxHJyIkC,http://p0.meituan.net/poipicadd/88d01a675936c1bc616b309229890d5a228151.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H605FWY5kesPDkrg,碰碰凉(沈北吾悦店),471条评价,￥14,冰淇淋,道义,https://www.dianping.com/shop/H605FWY5kesPDkrg,https://p0.meituan.net/biztone/5e10c93795213ef1f1eff35eb954a13b351780.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5yoXJUgqHLNWCB6,淇淋小馆,57条评价,￥10,冰淇淋,铁西广场,https://www.dianping.com/shop/H5yoXJUgqHLNWCB6,http://p1.meituan.net/merchant/c9be0b3c4858bfb4fe4cf6462f22582a1057601.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
