店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
k55euCVlloamVeOU,麦当劳(凯德店),858条评价,￥27,西式快餐,成渝立交,https://www.dianping.com/shop/k55euCVlloamVeOU,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9bVlp0aCc2YVEk8,廣蓮申·海派點心(凯德金牛店),977条评价,￥29,面包烘焙,凯德广场·金牛,https://www.dianping.com/shop/H9bVlp0aCc2YVEk8,https://img.meituan.net/content/824eab75133c56be2737efe5c44553b3181693.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H1n3kTSecebMTHVD,&More·小红帽奥地利咖啡(恒邦天府喜来登『黑金』店),870条评价,￥31,面包烘焙,德源镇,https://www.dianping.com/shop/H1n3kTSecebMTHVD,https://img.meituan.net/content/1b17e60babaf54bb67fafdceed9606b1330753.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G3E6RIOsg4wxZLuJ,DQ·蛋糕·冰淇淋(高新伊藤店),1470条评价,￥23,冰淇淋,伊藤/世豪广场,https://www.dianping.com/shop/G3E6RIOsg4wxZLuJ,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9An7bVYCRWvlvGf,PASTA BAR,635条评价,￥115,特色菜,宽窄巷子,https://www.dianping.com/shop/k9An7bVYCRWvlvGf,http://p0.meituan.net/biztone/614814813_1712474857303.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H1ZrMJrHx0VceQ1D,Geographer地理学家咖啡(晶融汇店),1204条评价,￥40,咖啡厅,春熙路,https://www.dianping.com/shop/H1ZrMJrHx0VceQ1D,http://p1.meituan.net/biztone/1830233946_1670400060971.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G4flS8qaABpAwWr0,纯熙手作·芋圆·炖梨·糖水,402条评价,￥18,甜品,中坝/青羊万达,https://www.dianping.com/shop/G4flS8qaABpAwWr0,https://p0.meituan.net/biztone/4a0130c18cc0a7c543163506fac12988388700.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6zKGXPgWrxi3OJM,DQ·蛋糕·冰淇淋(绿地伊藤468店),215条评价,￥25,冰淇淋,洪河/半边街,https://www.dianping.com/shop/k6zKGXPgWrxi3OJM,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
Han7FmWyqL7SPcDB,niko and … COFFEE(大魔方店),411条评价,￥30,咖啡厅,孵化园,https://www.dianping.com/shop/Han7FmWyqL7SPcDB,http://p1.meituan.net/biztone/1624890224_1640679679809.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8yUOobSUutsx4JP,治栗工略(文殊坊店),417条评价,￥19,栗子/干果,文殊院,https://www.dianping.com/shop/l8yUOobSUutsx4JP,http://p1.meituan.net/merchant/750ea406fc01e3c7631e233591a0f4a2118560.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9BOzs8R54qPM5mQ,5:59落日餐吧·熊猫剧院(IFS店),5659条评价,￥112,西餐,春熙路,https://www.dianping.com/shop/l9BOzs8R54qPM5mQ,https://img.meituan.net/content/d14e6e0d80387da8825d6827b905625c222311.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
iNAxKwv3DbCo9eWf,如思台北甜品店(宽窄巷子店),793条评价,￥33,甜品,宽窄巷子,https://www.dianping.com/shop/iNAxKwv3DbCo9eWf,http://p0.meituan.net/merchant/41f3b61bbd57ec10b49ef6eeae9857ea203547.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6dDqw5FqCWKP8hz,M Stand(成都新光天地店),280条评价,￥34,咖啡厅,珠江国际,https://www.dianping.com/shop/H6dDqw5FqCWKP8hz,http://p0.meituan.net/merchant/b2e606e8a1b9c894403c901b56ddf5c229286.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G5bWqQxyiySMzoVP,nama cocoa 纳摩可可(成都万象城1店),483条评价,￥29,甜品,双桥子/水碾河,https://www.dianping.com/shop/G5bWqQxyiySMzoVP,http://p0.meituan.net/biztone/1f4ff1541d60349b6e71dcaf42d9684c667136.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G5a4csSw4aj68EWT,HERBES SPICE LEGEND香料传奇(望平街店),1218条评价,￥39,咖啡厅,望平街,https://www.dianping.com/shop/G5a4csSw4aj68EWT,https://p0.meituan.net/biztone/e6f24d823df1f27974b44218d0e221d1642958.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3UaRYmqnRmRdh4a,麦当劳(世纪金源店),374条评价,￥30,西式快餐,双流区,https://www.dianping.com/shop/H3UaRYmqnRmRdh4a,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9KVkld4Bvfxx2EU,伍饼二鱼甜品店,1519条评价,￥32,甜品,玉林/芳草街,https://www.dianping.com/shop/k9KVkld4Bvfxx2EU,https://p0.meituan.net/biztone/56113383f9685425d30c4457bb6e380c578878.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G5IXc5UzF5AlxCq2,言茗茶(麓湖美食岛店),829条评价,￥56,茶馆,天府新区,https://www.dianping.com/shop/G5IXc5UzF5AlxCq2,http://p1.meituan.net/dpmerchantpic/56c98ed452f1a3a5a46ea85e5392b467673277.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k4PYMS7Yx4wwTo2G,KUMO KUMO(成都SKP店),1213条评价,￥40,甜品,孵化园,https://www.dianping.com/shop/k4PYMS7Yx4wwTo2G,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3WYnDdvitnTOnBa,杨小贤(人民公园店),424条评价,￥22,冰淇淋,小南街/天府广场,https://www.dianping.com/shop/G3WYnDdvitnTOnBa,http://p0.meituan.net/biztone/897580559_1631496231788.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6tJl1Dl0FXoB1a8,新加坡妈妈烤包 Roti Mum,1854条评价,￥21,咖啡厅,花牌坊,https://www.dianping.com/shop/G6tJl1Dl0FXoB1a8,http://p1.meituan.net/merchant/ddc273e7635f69dc5ed60f1503ccd23734952.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5duBIRU50ZlniOl,WONDER ICE 萬得冰田(建設店),7750条评价,￥41,甜品,建设路/电子科技大学,https://www.dianping.com/shop/l5duBIRU50ZlniOl,http://p0.meituan.net/merchant/72524fe0243664e137884e2b870147bd134070.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2aN2GB5sd9S05KR,LANLIZI BAKERY(COSMO店),1687条评价,￥42,甜品,大业路,https://www.dianping.com/shop/k2aN2GB5sd9S05KR,https://p0.meituan.net/biztone/11198152283090ade0ac10c7fc3c5a69194402.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laveketNcK7fDxSu,三两(双流店),318条评价,￥86,西餐,东升镇,https://www.dianping.com/shop/laveketNcK7fDxSu,https://p0.meituan.net/biztone/6f0b72e06b5a79994777796c20c77622402200.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l20HqpJojA1hI9fu,麦当劳(天府大道北段店),276条评价,￥27,西式快餐,孵化园,https://www.dianping.com/shop/l20HqpJojA1hI9fu,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l8NvgrJvBrRB96uq,鞠婆婆·绵绵冰·凉糕·手工冰粉(龙泉驿世茂广场店),84条评价,￥14,冰淇淋,世茂广场,https://www.dianping.com/shop/l8NvgrJvBrRB96uq,https://p0.meituan.net/biztone/288abf612104c25ee551edf99933ebba354650.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8LXDbQg6CbmRCWy,COFFEE IS READY(高新店),159条评价,￥26,咖啡厅,九方购物中心,https://www.dianping.com/shop/H8LXDbQg6CbmRCWy,https://p0.meituan.net/poiugc/e4390d1c00c4ad4595dba0092d3b5d2c1350108.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5b6wo1sJP0dMrsN,Hō Wine Bar & Eatery,795条评价,￥218,西餐,石羊场,https://www.dianping.com/shop/H5b6wo1sJP0dMrsN,http://p1.meituan.net/merchant/c9b9cd5a1888f5614a06cb8891fec8fa20788.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l3tsTv7p12nKGozO,% Arabica阿拉比卡咖啡(SKP店),544条评价,￥43,咖啡厅,孵化园,https://www.dianping.com/shop/l3tsTv7p12nKGozO,http://p1.meituan.net/merchant/414e6f07f7de8afb394af27fc5fe8fd876580.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8SGSNFZiR9GgrFe,Magnet Burger磁食汉堡(成都首店),190条评价,￥40,西式快餐,汇锦城/铁像寺街,https://www.dianping.com/shop/G8SGSNFZiR9GgrFe,http://p0.meituan.net/biztone/1265648559_1729149642928.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l7sSQvvX7FabhtvV,DiandianBIG点点大 Gelato·Cafe(交大店),49条评价,￥18,咖啡厅,西南交大,https://www.dianping.com/shop/l7sSQvvX7FabhtvV,https://p0.meituan.net/biztone/31d8b1943af961f38a8007d4a5610487139051.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
i7qPqHDtCmm8t6N5,肯德基(成都阳光新业中心店),237条评价,￥36,西式快餐,牛王庙,https://www.dianping.com/shop/i7qPqHDtCmm8t6N5,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4IjaCebIeaiBwlO,ZAKUZAKU(成都银泰店),27条评价,￥37,咖啡厅,孵化园,https://www.dianping.com/shop/l4IjaCebIeaiBwlO,http://p0.meituan.net/biztone/1545021335_1689270838202.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G41gaJfqGBICtiVY,饕林餐厅(春熙路店),30786条评价,￥58,川菜馆,春熙路,https://www.dianping.com/shop/G41gaJfqGBICtiVY,https://p0.meituan.net/biztone/e1c6190906cea340a2d1ea4eace35962188924.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l2XXIwrsxTifSstN,Alimentari Grande(太古里店),1610条评价,￥148,西餐,春熙路/太古里,https://www.dianping.com/shop/l2XXIwrsxTifSstN,http://p0.meituan.net/biztone/831477323_1704961859629.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H58FFK0LyTQwQVif,蜜雪冰城(青城后山景区店),14条评价,￥8,饮品店,青城后山,https://www.dianping.com/shop/H58FFK0LyTQwQVif,http://p0.meituan.net/poipicadd/309c5c341dfcfefe63656cb7cdd378c7617036.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H4oSpXyUJ92IIB0E,南巷south lane.茶.咖啡(抚琴店),371条评价,￥26,饮品店,抚琴,https://www.dianping.com/shop/H4oSpXyUJ92IIB0E,https://p0.meituan.net/biztone/d5962867e08dab23653caf38001c2dc6697345.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l5dN8DG8dTBYooNN,幸会冰菓(华西坝店),1215条评价,￥44,甜品,新南门,https://www.dianping.com/shop/l5dN8DG8dTBYooNN,http://p0.meituan.net/biztone/1252677925_1647935625396.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2jY9sBt0s4qqjq3,Hibake·郭中原的面包店(望平街店),3086条评价,￥30,甜品,望平街,https://www.dianping.com/shop/k2jY9sBt0s4qqjq3,http://p0.meituan.net/merchant/5eebd1ef8094e28ba521ac8b331b6c5b232260.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2sSoQ7nnej2ElzU,GODIVA(成都环球店),803条评价,￥51,冰淇淋,环球中心,https://www.dianping.com/shop/k2sSoQ7nnej2ElzU,https://img.meituan.net/content/a6419cfb6990ec16756c2aa6e89e680f128910.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2c2QKTq9BsR9qfh,SMALL PLANE COFFEE(天府五街店),132条评价,￥21,咖啡厅,高新区,https://www.dianping.com/shop/l2c2QKTq9BsR9qfh,https://p0.meituan.net/biztone/4df9e21f6f8e5edec2f99c6c08a4392f156589.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8KTBT32psvwWW3U,HERBES SPICE LEGEND香料传奇(麓湖麓坊店),260条评价,￥49,咖啡厅,天府新区,https://www.dianping.com/shop/G8KTBT32psvwWW3U,https://p0.meituan.net/biztone/6785eb44187f78aa0c1fc2933d296a7e557738.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k77L1HY0FF8pFNGq,杜夫朗格·蛋糕·甜品,2011条评价,￥38,面包烘焙,武侯万达,https://www.dianping.com/shop/k77L1HY0FF8pFNGq,https://img.meituan.net/content/e18e4415f0582c4ff45ed57ebb3c120d71904.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H6vOcLja7qAT2f02,宫廷糕点铺,8135条评价,￥31,面包烘焙,北门大桥,https://www.dianping.com/shop/H6vOcLja7qAT2f02,https://img.meituan.net/msmerchant/4582bd3331bf461aa4e99b2448dd9b2940819.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3ojpZjnzNAJg3fN,抹茶三和(猛追湾望平社区店),630条评价,￥15,茶饮果汁,双林路,https://www.dianping.com/shop/l3ojpZjnzNAJg3fN,http://qcloud.dpfile.com/pc/_vlsTfZgOFuNmTxeq9GL-xaMEaPephx2Q4Ggi54Rh-UfL8Syu2VYB8L4J0OuHB33bKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
l9FClpMrEbcvMACN,汉堡王(成都大悦城店),1982条评价,￥27,西式快餐,中粮大悦城,https://www.dianping.com/shop/l9FClpMrEbcvMACN,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9Laq29Da5E4S1UR,陈记碗碗冰爽,4条评价,￥0,冰淇淋,锦江区,https://www.dianping.com/shop/k9Laq29Da5E4S1UR,http://p0.meituan.net/poipicadd/f0485c92f23b40a46df71abc79661cb590818.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
H7XmUFsoX48Ac474,Sushi Hanzo Plus半藏(太古里店),1153条评价,￥248,寿司,IFS/香槟广场,https://www.dianping.com/shop/H7XmUFsoX48Ac474,http://p1.meituan.net/biztone/1334153055_1699242435624.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G20JWNF6q6d9563w,廣蓮申·點心市場(大悦城店),1715条评价,￥34,甜品,中粮大悦城,https://www.dianping.com/shop/G20JWNF6q6d9563w,https://img.meituan.net/content/bd326aa5ec1f4a878311ac163d6fcd4d261137.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H1FABZ3SgXRMJwyj,M家·cake(春熙路店),3235条评价,￥109,面包烘焙,春熙路,https://www.dianping.com/shop/H1FABZ3SgXRMJwyj,http://p0.meituan.net/biztone/42895131_1632292464555.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G5UkDvuWLnGoSywy,Shake Shack(成都太古里店),5638条评价,￥0,西式快餐,大慈寺,https://www.dianping.com/shop/G5UkDvuWLnGoSywy,https://img.meituan.net/content/dd73b25f59e728288fc3e332036f3147184482.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l3ErQSPd3bSSzeZf,上海周记无水脆皮蜂蜜蛋糕(犀浦店),359条评价,￥16,面包烘焙,犀浦,https://www.dianping.com/shop/l3ErQSPd3bSSzeZf,http://p0.meituan.net/poipicadd/bc408b608b9dca4d61682cab38194d24747753.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k93s9P2DHqXFl7bX,Kathmandu加德满都,1130条评价,￥91,印度菜,杜甫草堂,https://www.dianping.com/shop/k93s9P2DHqXFl7bX,https://p0.meituan.net/biztone/403b219dbd97fdc0b8efdfe6e6e3a9e7497675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5OmuJNDKUrXtUYS,CuppaZZZ(铁像寺水街店),709条评价,￥33,咖啡厅,汇锦城/铁像寺街,https://www.dianping.com/shop/k5OmuJNDKUrXtUYS,https://p0.meituan.net/biztone/a237174447e592879f491b3a5d68c178574851.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7UVd2gIF7RTAsVf,BLOOMING·WU,139条评价,￥44,甜品,东郊记忆/音乐公园,https://www.dianping.com/shop/l7UVd2gIF7RTAsVf,http://p0.meituan.net/biztone/754703320_1689902404895.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k74FuxTVIJzSsLR1,麦当劳(仁和新城店),900条评价,￥26,西式快餐,石羊场,https://www.dianping.com/shop/k74FuxTVIJzSsLR1,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3YMlcXiZNgxRdg6,肯悦咖啡(天府机场T2出发L5店),43条评价,￥18,咖啡厅,简阳市,https://www.dianping.com/shop/k3YMlcXiZNgxRdg6,https://img.meituan.net/content/fb5899fab1ed2b1d50abfa679894e74379059.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G7ioegOIfi6fF5Ic,桂笛GRAVITE ZERO(仁和新城店),668条评价,￥152,面包烘焙,石羊场,https://www.dianping.com/shop/G7ioegOIfi6fF5Ic,http://p1.meituan.net/biztone/1897059960_1647425640457.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaAt9LBgWS1q0dQ7,% Arabica阿拉比卡咖啡(REGULAR源野店),576条评价,￥39,咖啡厅,高新区,https://www.dianping.com/shop/kaAt9LBgWS1q0dQ7,http://p0.meituan.net/biztone/189756977_1706247050347.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9EdknMA5mVJLpP2,M Stand(麓湖美食岛店),821条评价,￥36,咖啡厅,天府新区,https://www.dianping.com/shop/G9EdknMA5mVJLpP2,http://p0.meituan.net/merchant/822d938d099df5614fcd282fa2800ba430990.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2hA0ZlzX2DslWUM,Cabinet(祠堂街店),824条评价,￥94,西餐,人民公园,https://www.dianping.com/shop/H2hA0ZlzX2DslWUM,https://img.meituan.net/content/4cdd3843c7103fcf8d8ce1f208f4e4fd3424353.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G55fOYOoKiR4ZtRF,M Stand(高新创合中心店),186条评价,￥32,咖啡厅,汇锦城/铁像寺街,https://www.dianping.com/shop/G55fOYOoKiR4ZtRF,http://p0.meituan.net/merchant/b861a135b08a24db23a30db4fd03729f29304.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7I12kjYH7AHvsf8,盒马鲜生(西村店),1167条评价,￥93,超市便利,府南新区,https://www.dianping.com/shop/H7I12kjYH7AHvsf8,http://p0.meituan.net/dpmerchantpic/f8d76098ccb6457993c3e4b4d2ac48c7104043.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G7hLwfixovp29seB,谷藏 bakery·coffee(九眼桥店),1132条评价,￥33,面包烘焙,九眼桥,https://www.dianping.com/shop/G7hLwfixovp29seB,https://img.meituan.net/content/5c6d961a940f8d5483d7e92e24e4b0a9286408.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2uvJAKskh1YXPbL,麦当劳(成都保利时光里店),17条评价,￥26,西式快餐,汇锦城/铁像寺街,https://www.dianping.com/shop/H2uvJAKskh1YXPbL,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
F1Z1GDCm7YNM5eCL,Shake Shack(成都万象城店),3025条评价,￥58,西式快餐,双桥子/水碾河,https://www.dianping.com/shop/F1Z1GDCm7YNM5eCL,https://img.meituan.net/content/dd73b25f59e728288fc3e332036f3147184482.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H17lv2FtcRq9E0Yv,SMALL PLANE COFFEE(天府三街店),144条评价,￥20,咖啡厅,复城国际广场,https://www.dianping.com/shop/H17lv2FtcRq9E0Yv,https://p0.meituan.net/biztone/4df9e21f6f8e5edec2f99c6c08a4392f156589.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2fYLNg0ooaoduTU,潮堂 LIVING ROOM(成都W酒店),1082条评价,￥126,咖啡厅,石羊场,https://www.dianping.com/shop/l2fYLNg0ooaoduTU,http://p0.meituan.net/biztone/1627855107_1675743358711.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k5dv6n4lnogLypxS,OKEY DOKEY(成都SKP店),122条评价,￥26,快餐简餐,孵化园,https://www.dianping.com/shop/k5dv6n4lnogLypxS,http://p0.meituan.net/biztone/935948840_1683629120353.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l6JOiuLr0GkzC59z,白树屋,144条评价,￥20,面包烘焙,玉林/芳草街,https://www.dianping.com/shop/l6JOiuLr0GkzC59z,https://p0.meituan.net/biztone/4422698de447f9d2023af51ffadc06bd323070.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
ivoyVXxllu35PwQq,Spring椿日生日蛋糕·动物奶油·冰淇淋(龙泉驿店),1条评价,￥0,面包烘焙,川师成龙校区,https://www.dianping.com/shop/ivoyVXxllu35PwQq,https://p0.meituan.net/biztone/33e340dc9a615fb477adc838c2147b74513324.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
HawFgNww6kUM1lcA,林家麦郎(飞行学院店),2条评价,￥19,面包烘焙,简阳市,https://www.dianping.com/shop/HawFgNww6kUM1lcA,https://img.meituan.net/content/20edd67d91c8597ee8b64ee985fc89f212067.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G1nYte5LxRQ4IVBP,几人小馆,330条评价,￥47,甜品,郫筒,https://www.dianping.com/shop/G1nYte5LxRQ4IVBP,http://p0.meituan.net/merchant/47fdf110a2d490b130b57649253bc11b747748.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l1o64pd8ioJRzEIo,Heyy coffee 黑咖啡(世豪荟店),177条评价,￥34,咖啡厅,伊藤/世豪广场,https://www.dianping.com/shop/l1o64pd8ioJRzEIo,https://p0.meituan.net/biztone/847e1367171fe8e7be9080435e9a7b54398898.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H37Wy2O1ig1QjU5Y,SYKO 溪可自然生活餐厅(麓湖麓坊店),215条评价,￥98,特色菜,天府新区,https://www.dianping.com/shop/H37Wy2O1ig1QjU5Y,http://p0.meituan.net/biztone/1604356977_1690456723334.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2n2UgFscBsQM2PR,画厨CAFE(大悦城店),3377条评价,￥70,西餐,中粮大悦城,https://www.dianping.com/shop/l2n2UgFscBsQM2PR,https://img.meituan.net/content/10d614aa1cd5bc9585f6011de6414e0486621.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k4BuxG2o90MVYqfR,阿嬷手作(成都万象城店),1166条评价,￥28,茶饮果汁,双桥子/水碾河,https://www.dianping.com/shop/k4BuxG2o90MVYqfR,https://p0.meituan.net/biztone/f5e890072bd0aaaa8a2a024f8aa3bfee95449.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
ErQhDCkrFKGlvPSh,琥珀Omakase,210条评价,￥489,日本料理,茶店子,https://www.dianping.com/shop/ErQhDCkrFKGlvPSh,https://img.meituan.net/content/c4053bfaf0e8000f63484d5bfa388a1d545219.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H9K6jTrvHcBcUGzK,昊·来了寿司(东门市井店),1058条评价,￥81,寿司,四川师大,https://www.dianping.com/shop/H9K6jTrvHcBcUGzK,https://p0.meituan.net/biztone/42ce11909509941479a87ba63e44cb4478947.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k9XHNgiJ1dcizVac,麦当劳(非遗博览园DT店),161条评价,￥26,西式快餐,青羊区,https://www.dianping.com/shop/k9XHNgiJ1dcizVac,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G4qJv5bRHcZRkI6i,这有一家·烘焙(西南交大店),247条评价,￥60,甜品,西南交大,https://www.dianping.com/shop/G4qJv5bRHcZRkI6i,http://p1.meituan.net/merchant/dc5941bcc19bc6c3b066f63cc93f34d484661.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2R1ZR3a8GPIuINk,新荣记(成都华商店),2045条评价,￥1177,苏浙菜,孵化园,https://www.dianping.com/shop/G2R1ZR3a8GPIuINk,https://img.meituan.net/content/c623cccf9bb6460b14360932d502d3c9373200.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
Ga0Pnx3uVw1ubDKM,SODAVAND,789条评价,￥90,西餐,春熙路/太古里,https://www.dianping.com/shop/Ga0Pnx3uVw1ubDKM,http://p0.meituan.net/biztone/1131419291_1668150490492.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
GaN1tI5SUqNBueMk,锦城吃茶(西宸天街店),249条评价,￥20,茶饮果汁,一品天下大街,https://www.dianping.com/shop/GaN1tI5SUqNBueMk,https://p0.meituan.net/biztone/a548d3de2d3bd24bfb318e24b2dfb647718154.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
GabU3Y1WoN9NgmMP,甜外来物蛋糕Sweet·ET(东郊记忆店),307条评价,￥72,面包烘焙,万年场/万象城,https://www.dianping.com/shop/GabU3Y1WoN9NgmMP,https://img.meituan.net/content/50b96a082f2f3cf1b948a3f4e13385d927307.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l9MEGxnhgUjYxBDU,HOTliving热活面包(东郊记忆店),1254条评价,￥24,甜品,建设路/电子科技大学,https://www.dianping.com/shop/l9MEGxnhgUjYxBDU,https://p0.meituan.net/biztone/f74d85e2336fd95f17e13f77fa66569f143932.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
imYH7kUHK390TE0t,签名饼屋(太古里店),312条评价,￥30,甜品,春熙路/太古里,https://www.dianping.com/shop/imYH7kUHK390TE0t,http://qcloud.dpfile.com/pc/c7lh0zFm2grFLD9V5sRY47uoggZkong9cqXgScPqWNSgc9RJlnFycIAKPeAVvXnMbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
H4oHSOGOblg8KTSp,RawHeart Brunch&Bistro(太古里店),3206条评价,￥93,西餐,望平街,https://www.dianping.com/shop/H4oHSOGOblg8KTSp,http://p1.meituan.net/biztone/159340272_1700145621717.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
