店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
G5T4nXJHrkUwDTD7,Little Mermaid Bakery(时代广场店),44条评价,￥39,咖啡厅,湾仔/铜锣湾,https://www.dianping.com/shop/G5T4nXJHrkUwDTD7,http://qcloud.dpfile.com/pc/hIRVpHv1foJd__QjnVN6ufipJncupkRK9BZXK6DP4rOyNl-Yq-8w14dGUfPcLfhubKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
l2ddZmX5vgJCbjPu,貓星人 Scaredy Cat,2条评价,￥0,冰淇淋,元朗/天水围,https://www.dianping.com/shop/l2ddZmX5vgJCbjPu,http://qcloud.dpfile.com/pc/4DXWKzX4UEy07kXtSoDurhhvvC7mNAGw6reIO9q6vX2FN349ZUxhqLaffVW3JiaVbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
k6VA41sHCkO97rM2,Chateraise(Festival Walk),145条评价,￥25,面包甜点,九龙塘/石硖尾,https://www.dianping.com/shop/k6VA41sHCkO97rM2,http://qcloud.dpfile.com/pc/CsUnbmKPpkNfh_miW9EdNZFAEq7KxzopHhkkmMUVVZY9thrOHKCZqVapCs44Fv_zbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
H8nZiOE8UVdhKHkV,Milk Top(屯门市广场店),3条评价,￥0,冰淇淋,屯门,https://www.dianping.com/shop/H8nZiOE8UVdhKHkV,http://qcloud.dpfile.com/pc/uLo7SmLMXnL38tXf6uOACY1zXGLcpPI_z2gnbwoGylA0pUlE80XOPlInPTnkJtEjbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
G61NMqHrlUwj1WSs,哈根达斯(亚太中心店),2条评价,￥0,冰淇淋,尖沙咀,https://www.dianping.com/shop/G61NMqHrlUwj1WSs,http://p0.meituan.net/poipicadd/863310fe030da624de22fc58e2216623717243.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k3nkZcJqEWKsjQYs,BB鸡蛋仔,26条评价,￥23,甜点,石澳/柴湾,https://www.dianping.com/shop/k3nkZcJqEWKsjQYs,http://qcloud.dpfile.com/pc/qYnE_IcSX5vtIaX9Wn5vJ5QIYCQxjmao5NvozKmOH78phJfrL7bpWNvTSHVIqFQMbKcq9vnEaGy3xLEf-_v_oA.jpg,4.5
G7rxHWmfxWAHJkfZ,泰面(灣仔),1855条评价,￥220,泰国菜,湾仔/铜锣湾,https://www.dianping.com/shop/G7rxHWmfxWAHJkfZ,http://qcloud.dpfile.com/pc/J8Edty6az2tvZ6im465ddMkv6A_jKG_VUtknw21Dx_vV8IcW7pqDfbeFWHI9d-kvbKcq9vnEaGy3xLEf-_v_oA.jpg,4.5
H15vRHsDgUAY0J6J,哈根达斯(太古城中心店),22条评价,￥61,冰淇淋,鲗鱼涌/太古,https://www.dianping.com/shop/H15vRHsDgUAY0J6J,http://p0.meituan.net/poipicadd/65c28c5df2c6a00d275b44c023670639742894.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l78VEA4ZosdT6Vxb,阿波罗(天盛店),3条评价,￥0,冰淇淋,元朗/天水围,https://www.dianping.com/shop/l78VEA4ZosdT6Vxb,http://qcloud.dpfile.com/pc/RNqlS7qS75JZiJD9HTWHeNIO2hawd_qpFOJ6KUoEWWhx24-SZ1IlPxQoqJ7Ro87dbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
H1j45KIDP9Ns0MyO,哈根达斯(109号浅水湾购物中心),5条评价,￥63,冰淇淋,浅水湾/赤柱,https://www.dianping.com/shop/H1j45KIDP9Ns0MyO,http://qcloud.dpfile.com/pc/X0ciZoIEDwv26CpA60KX8C7jeCfFMvh208xo3iUhC7b3wQqRnfyWwNPnZqWvr_q6bKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
ie43u5a9QMhRlXU4,圖書館咖啡廳,7条评价,￥17,冰淇淋,尖东/红磡,https://www.dianping.com/shop/ie43u5a9QMhRlXU4,http://qcloud.dpfile.com/pc/uApTrBZQ4xMq5a_C-xTuqhlOk9UXUqAh8AyEfZinuRLV8IcW7pqDfbeFWHI9d-kvbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
G8RLAU8cGXxyELN8,东海堂(銅鑼灣蘭芳道店),55条评价,￥61,面包甜点,湾仔/铜锣湾,https://www.dianping.com/shop/G8RLAU8cGXxyELN8,http://qcloud.dpfile.com/pc/d8sSk4BUJC6VtOAYFrzEp2f1ebikzDDQtEELV_ln5xhXdUmKOIsedTK6ju9gk4wibKcq9vnEaGy3xLEf-_v_oA.jpg,4.5
H860ekSQQdQRI5zs,Café&Meal MUJI,157条评价,￥132,日本料理,九龙塘/石硖尾,https://www.dianping.com/shop/H860ekSQQdQRI5zs,http://qcloud.dpfile.com/pc/zi8B2Pi4f0-xMVAKXEJl-b0fQ13hmElND4KfZrzYVbm1M0mufyb7C5XlhIPJvgSgbKcq9vnEaGy3xLEf-_v_oA.jpg,4.5
HaBDQm2fpVsAeEdc,Lamma Gourmet,1条评价,￥0,冰淇淋,南丫岛,https://www.dianping.com/shop/HaBDQm2fpVsAeEdc,http://qcloud.dpfile.com/pc/MbJBquH6OXoN12Ev1_uwsFXBjH8FLbFsv4x2StBWBeRJ1d-UaiACIbCESM9tlXdTbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
Garpgi6ifMjFRWdY,雪糕樂,3条评价,￥0,冰淇淋,香港海洋公园,https://www.dianping.com/shop/Garpgi6ifMjFRWdY,http://qcloud.dpfile.com/pc/XTGIM8H5l8g6PMXtiFE8ICKIQPplIsBK0mevnwNroouozkitQKqHlrJgLKwbanFcbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
H4maSYgUh9bsSdd3,哈根达斯(元朗广场店),15条评价,￥63,冰淇淋,元朗/天水围,https://www.dianping.com/shop/H4maSYgUh9bsSdd3,http://qcloud.dpfile.com/pc/7yCoUbHr1bCdyLVXq4OGKmiowqPHIkqSqM9GEjaTLQB2D-aWdrpf_hSIQXn7wiMobKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
k9KNQKnVv0wGitrW,阿波罗雪糕屋(T Town店),2条评价,￥0,冰淇淋,元朗/天水围,https://www.dianping.com/shop/k9KNQKnVv0wGitrW,http://p0.meituan.net/poipicadd/f04c05801067b496c8709eb8b502f747209834.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k4QdLJHVvgU6nwPZ,哈根达斯(東港城店),13条评价,￥0,冰淇淋,将军澳/科技大学,https://www.dianping.com/shop/k4QdLJHVvgU6nwPZ,http://qcloud.dpfile.com/pc/JhcPCFtmGPmiz4MLlrnsxy_0LVLJ9refZrTSAspP_V7gkfyTpNExfNG5CEPQX4pjbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
l1jVwLnaXcNP1QHj,海天堂(屯门市广场店),3条评价,￥0,冰淇淋,屯门,https://www.dianping.com/shop/l1jVwLnaXcNP1QHj,http://qcloud.dpfile.com/pc/r__UvDM5wwmNSYJeTLrfjFCim-eqxGKbR9AHOMgMnDsVnBGjkhpKEC5GfeK-Ez0-bKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
l78N6YaxNqSmIzKx,甜(屯門),1条评价,￥0,冰淇淋,屯门,https://www.dianping.com/shop/l78N6YaxNqSmIzKx,http://p0.meituan.net/poipicadd/44823069e8fc897d2dd5a4778db29c3d840358.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l39lyrfl1sAkGDWk,fufuland(元点店),4条评价,￥0,面包甜点,元朗/天水围,https://www.dianping.com/shop/l39lyrfl1sAkGDWk,http://p0.meituan.net/poipicadd/bf5910bfca0f0cc0a90990fd860ea71c91567.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8UXV2RTInhfqzBP,叻eat糕,-,￥0,冰淇淋,元朗/天水围,https://www.dianping.com/shop/H8UXV2RTInhfqzBP,http://qcloud.dpfile.com/pc/kgh0dF80Inf9x094kyv5mG0wR_dcB_fr7PitpZbnZOb-U8Qa0LzrmFRWfoGU7bVcbKcq9vnEaGy3xLEf-_v_oA.jpg,3.0
G9sivtX5ldWX6RHa,哈根达斯(兴芳路),6条评价,￥54,冰淇淋,荃湾/青衣,https://www.dianping.com/shop/G9sivtX5ldWX6RHa,http://qcloud.dpfile.com/pc/QteK3QEJNmf2n5oU1SNZiGd5JPskIZXA6Bay3Q2I-dbv0FK4tIzFYq6TBNOPIzR0bKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
l3O8vehrNRCAxSCF,阿波罗,3条评价,￥9,冰淇淋,上水,https://www.dianping.com/shop/l3O8vehrNRCAxSCF,http://p0.meituan.net/poipicadd/cdd0c911844054d7706eb873c129f7df115017.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
ixjAYchTJDZSfxD0,哈根达斯,9条评价,￥63,冰淇淋,屯门,https://www.dianping.com/shop/ixjAYchTJDZSfxD0,http://qcloud.dpfile.com/pc/d2gu2878rAzzdtGiEdFELb_8M2GXmr7ZQbftE6T0qkIJO12YakHRan_9PGFW8t_4bKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
kaPDmJSUgwSsissc,日本雪糕屋,1条评价,￥0,冰淇淋,元朗/天水围,https://www.dianping.com/shop/kaPDmJSUgwSsissc,http://p1.meituan.net/poipicadd/4578f2b0c3c48b83fab54c765319d657836148.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k8X2oE10IK0M1eV9,hushush ice cream . coffee(高富楼店),24条评价,￥67,咖啡厅,西贡,https://www.dianping.com/shop/k8X2oE10IK0M1eV9,http://qcloud.dpfile.com/pc/fa3-AVKBh9CLFgKJolWcQ_c-8gB2e1-dwWpPX2mZM3hJcb8USziMZcW327Acsgw2bKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
l9KfOAos3WhlX3oj,Cova Ristorante & Caffe(海港城店),445条评价,￥179,西餐,尖沙咀,https://www.dianping.com/shop/l9KfOAos3WhlX3oj,http://qcloud.dpfile.com/pc/napo3tDVvEEoO3wS4TtdiaV7X6ZGLdlh23SswSoj1BR0_pEt7fICfQKaolL_tgpzbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
k85wcddBwyxsjA0E,日本雪糕屋,1条评价,￥0,超市/便利店,屯门,https://www.dianping.com/shop/k85wcddBwyxsjA0E,https://img.meituan.net/dpgroup/9b8894814eb1e2a964603dbdf95a04d868850.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H9GGu3y69oxbFDpO,GROM(沙田店),2条评价,￥0,冰淇淋,沙田,https://www.dianping.com/shop/H9GGu3y69oxbFDpO,http://qcloud.dpfile.com/pc/ngOw5y635QO5qR9DVg83bky3Bfl8Vryg_E0DcSVbwkRoBi-EqPUR7-9iHAYTHY1lbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
kapgWYY6U7Gxl5KI,Häagen-Dazs,8条评价,￥0,冰淇淋,香港国际机场,https://www.dianping.com/shop/kapgWYY6U7Gxl5KI,http://qcloud.dpfile.com/pc/ndBBn0wO2rQP5rbSUtQQjazapj4wpZZJb7iyclbjtjwnpGSPkDiT3LvUo0A--PLxbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
k2go3j7bzWukCu1E,Häagen-Dazs,16条评价,￥64,冰淇淋,屯门,https://www.dianping.com/shop/k2go3j7bzWukCu1E,http://qcloud.dpfile.com/pc/aOCVNbJTieLAfJTOElz-idSdX3PYCF8i8faYl9krPqUTjrStG4uO_FV9GT2BP8BLbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
k2SG3TIliWFz4CGO,阿波罗MagicHouse(何文田廣場店),1条评价,￥0,冰淇淋,土瓜湾,https://www.dianping.com/shop/k2SG3TIliWFz4CGO,http://qcloud.dpfile.com/pc/WeEr2Rfs8Cw6mhHIoq7w7uVwXLs-lMj2vMKpcwp7IgonC5tacyrnsfycSXExtz4DbKcq9vnEaGy3xLEf-_v_oA.jpg,3.0
G8n9Ov4rVU2hyLM2,Petite House GELATO,1条评价,￥0,冰淇淋,屯门,https://www.dianping.com/shop/G8n9Ov4rVU2hyLM2,http://qcloud.dpfile.com/pc/C5QxhWsFr3uNS9qI0vtujZuyPbJ2h2XNDEnFVvL5m2B2SwA7qqbrx1ahNndICnYrbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
H5oF8C5GUc8jxlP0,阿波罗(清河商场店),1条评价,￥0,冰淇淋,上水,https://www.dianping.com/shop/H5oF8C5GUc8jxlP0,http://p1.meituan.net/poipicadd/0a633900f050783150d27dfdaaf9b577193501.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
G1zcFxWeiw9tO7GD,Exotica  Gelatea(Kowloon Station),24条评价,￥0,冰淇淋,油麻地/佐敦,https://www.dianping.com/shop/G1zcFxWeiw9tO7GD,http://qcloud.dpfile.com/pc/9qUuyUs1hoDJFhqaJN-6Mm1Q6dvNdnBrgxe2N4iVlGuBZTzPfIxa5E33gBfGouhFbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
k53CS7K33nbEjiQo,TUBER Umberto Bombana,10条评价,￥0,更多美食,尖沙咀,https://www.dianping.com/shop/k53CS7K33nbEjiQo,http://qcloud.dpfile.com/pc/v7ViCoOrohimzYE4vcD3TXTywcM3nW1eJ42JRuLU2S1Joo_7dd2d2B-FeUrGKseibKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
H6jIWeDASSg6iwxb,雪糕之森(觀塘),-,￥0,冰淇淋,观塘/九龙湾,https://www.dianping.com/shop/H6jIWeDASSg6iwxb,http://p0.meituan.net/poipicadd/064db840d849f62960e931694561d60b147588.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
G3NECVcMbAiQneUS,PASTORET,-,￥0,冰淇淋,观塘/九龙湾,https://www.dianping.com/shop/G3NECVcMbAiQneUS,http://qcloud.dpfile.com/pc/x_hwjZdI8T1-Eo8Dh3OKGvee34BJ2chv6F6fy8HzS0E32iHpQfqTt42Nj-6Xj6n-bKcq9vnEaGy3xLEf-_v_oA.jpg,3.0
l7VtSHWXUth03890,半岛精品店与咖啡厅(尖沙咀店),147条评价,￥278,咖啡厅,尖沙咀,https://www.dianping.com/shop/l7VtSHWXUth03890,http://p1.meituan.net/overseas/6d672de2fb00d99329ff8e22c1b67abc1200914.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
G3jG2cgZSF7edKoS,GODIVA,74条评价,￥53,零食,九龙塘/石硖尾,https://www.dianping.com/shop/G3jG2cgZSF7edKoS,http://qcloud.dpfile.com/pc/XKzOFN5LLuRfVDgTjCZUl0fxvR1x_DdVy7FcZcGAc3w18GfWuFWv2rkwnBU1hi0jbKcq9vnEaGy3xLEf-_v_oA.jpg,4.5
H5rFdC9odhr5rnLz,食28,2条评价,￥25,冰淇淋,元朗/天水围,https://www.dianping.com/shop/H5rFdC9odhr5rnLz,http://qcloud.dpfile.com/pc/7FFkH8ROjy5psXbB6-Px05UEc48rPdoQOvESpGdTi9kJO12YakHRan_9PGFW8t_4bKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
G73N4wunPo5MzyYF,哈根达斯(事会路店),13条评价,￥63,冰淇淋,屯门,https://www.dianping.com/shop/G73N4wunPo5MzyYF,http://qcloud.dpfile.com/pc/NJ2Aa8f3PBWUOfto3IQf8ycmY7R2zoxN4pXyZa1pd0ZdcfOP9aI9-XQw8T5ZHFEybKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
H23mDghqPIQGP35p,麦当劳(礼顿中心店),59条评价,￥46,小吃快餐,湾仔/铜锣湾,https://www.dianping.com/shop/H23mDghqPIQGP35p,http://qcloud.dpfile.com/pc/X8aY5VchNaWkh-czyHZY66yo2NmSB-SCXQkewsrT7gW5ckncn2uz6BnwebDl3v1mbKcq9vnEaGy3xLEf-_v_oA.jpg,4.5
l3iHGzL1n0ov20hh,NOI by Paulo Airaudo,20条评价,￥0,更多美食,中环/上环,https://www.dianping.com/shop/l3iHGzL1n0ov20hh,http://p1.meituan.net/overseas/e2257e190151b2d400c6d0ac247081fa1367367.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G5LFTBLkz5NF6Fq8,阿波罗Appolo,6条评价,￥0,冰淇淋,元朗/天水围,https://www.dianping.com/shop/G5LFTBLkz5NF6Fq8,http://qcloud.dpfile.com/pc/PgN2qvm1jt1GHueehmMYnfftJw2OaUHswf9k6ASl0fTlMWQKcFZlJoYswg4v_lYjbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
G1pKLBvKODzvKDq9,Lady M Cake Boutique,11条评价,￥92,甜点,湾仔/铜锣湾,https://www.dianping.com/shop/G1pKLBvKODzvKDq9,http://qcloud.dpfile.com/pc/QSNpAHI9_twMX0ijzVwXGnmZFAlpOqCZNQWqilhBEapdcfOP9aI9-XQw8T5ZHFEybKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
H8nNBX504QX1Qhjz,哈根达斯(荷里活广场店),4条评价,￥64,冰淇淋,九龙城,https://www.dianping.com/shop/H8nNBX504QX1Qhjz,http://qcloud.dpfile.com/pc/XiyR2OvUTsWCpem-1-JaTXHfV1-RuIYUM-FFFARhLWYgX4MZOpGNaFtM93oSSizbbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
E5WPQskRMAIQyQzw,Aulis(信和广场店),36条评价,￥1463,西餐,湾仔/铜锣湾,https://www.dianping.com/shop/E5WPQskRMAIQyQzw,http://qcloud.dpfile.com/pc/kji8Q-gQfF1aEgQigUw3YrbgXKkegQx74cxSUEUZsjM0pUlE80XOPlInPTnkJtEjbKcq9vnEaGy3xLEf-_v_oA.jpg,5.0
GasuEsPLSFHfZMFB,贰号冰室(旺),346条评价,￥63,茶餐厅,旺角/太子,https://www.dianping.com/shop/GasuEsPLSFHfZMFB,http://qcloud.dpfile.com/pc/k26F3cNiQmF48BBeWYN_hiILSAHqyXl6Y72VLDRc5bSUCtqyR-ocveGozzal2Q_9bKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
jQ0d2MBhnyAsEdow,唐风小筑,1条评价,￥0,冰淇淋,九龙城,https://www.dianping.com/shop/jQ0d2MBhnyAsEdow,http://p0.meituan.net/poipicadd/9fc23c192a28eb14b4d033183748700c293192.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G9q93ccGB5pPsEtC,Snowman Family 樂童,-,￥0,冰淇淋,元朗/天水围,https://www.dianping.com/shop/G9q93ccGB5pPsEtC,http://p1.meituan.net/poipicadd/c9438fa05c2e333aa42fb61e6a63c3e8287382.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
FbDKr4MFX0va2ouF,甘の季节,138条评价,￥47,甜点,尖沙咀,https://www.dianping.com/shop/FbDKr4MFX0va2ouF,http://p1.meituan.net/overseas/0dfb0148c7c81995788dcfaa0b82aa1c1209964.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H2jxCiv6niGlQ7mh,Godiva Chocolatier(青衣店),10条评价,￥0,甜点,荃湾/青衣,https://www.dianping.com/shop/H2jxCiv6niGlQ7mh,http://qcloud.dpfile.com/pc/djAm0nNYcBsIu8z9nv0nQUEi8GjkYs-Ebg5Z2gzcAyHIPdgsnHBjiHrCah_6I5R5bKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
k5Ic2zaiuUtdYmdZ,哈根达斯(黄埔花园店),12条评价,￥49,冰淇淋,尖东/红磡,https://www.dianping.com/shop/k5Ic2zaiuUtdYmdZ,http://qcloud.dpfile.com/pc/Lf6AhX02Wv9895qAlpRTSDbGbOZXiEA966MPMvrUGcXtzJ2ui-GuL3NsET4yg0AAbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
G57w4K8sixee7P5M,帝乐优(海港城店),300条评价,￥69,甜点,尖沙咀,https://www.dianping.com/shop/G57w4K8sixee7P5M,http://p0.meituan.net/overseas/d92becad74327086c38e7b1368107205936259.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7dLwmof9BKmkdQC,Elephant Grounds(K11 MUSEA),316条评价,￥145,咖啡厅,尖沙咀,https://www.dianping.com/shop/H7dLwmof9BKmkdQC,http://qcloud.dpfile.com/pc/d9MOoP2a8f6fg-QTvNQyuSPzIKHjzyNlbbWdbYVvfkj3wQqRnfyWwNPnZqWvr_q6bKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
EoDaplJlaC7mI0TM,Devil Club(Member Bar),114条评价,￥252,酒吧,湾仔/铜锣湾,https://www.dianping.com/shop/EoDaplJlaC7mI0TM,http://p0.meituan.net/overseas/d934c68e8eaf032249390d683f2acc89.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
l5is5JxEEZHvnE55,Mellow Brown Coffee,71条评价,￥131,咖啡厅,湾仔/铜锣湾,https://www.dianping.com/shop/l5is5JxEEZHvnE55,http://qcloud.dpfile.com/pc/_al3AXk11M28Fz_m3vlpqw6v6bqIwcr9gnFVqrVpL9lJoo_7dd2d2B-FeUrGKseibKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
H3JvDuxjAhfoKJUQ,10/10 Ice Cream & Desserts,10条评价,￥0,更多美食,尖东/红磡,https://www.dianping.com/shop/H3JvDuxjAhfoKJUQ,http://p0.meituan.net/poipicadd/6b4ba39b9e6ef5649a32e190aa3721b072226.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6EscRtRJcJupjmJ,阿波罗(天泽商场店),2条评价,￥0,冰淇淋,元朗/天水围,https://www.dianping.com/shop/k6EscRtRJcJupjmJ,http://p0.meituan.net/poipicadd/43f37c9bb07174e2f0267ef73cd60fd2127269.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
jP0G63u6m5RK6Hvs,哈根达斯(创纪之城店),13条评价,￥74,冰淇淋,观塘/九龙湾,https://www.dianping.com/shop/jP0G63u6m5RK6Hvs,http://qcloud.dpfile.com/pc/Hg9R-he15-7NWgRtR2PJgnk_aC06C_Y83jssB3A2XOVwtZZltfti6_weL8P92IzzbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
l5ThgSwwWl5PS8QG,La Création(時代廣場),2条评价,￥0,面包甜点,湾仔/铜锣湾,https://www.dianping.com/shop/l5ThgSwwWl5PS8QG,http://p1.meituan.net/poipicadd/a68d880f0b3d86315bd27cb75903443c906371.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l28yA7AWbpFC0dNK,翠絲小食車,3条评价,￥0,冰淇淋,香港迪士尼乐园度假区,https://www.dianping.com/shop/l28yA7AWbpFC0dNK,http://qcloud.dpfile.com/pc/P8rldZEF_Xu6p4oJhJ8l9Fj71nNntaXOPZeKjM-NjiYeXNncvMiXbuED7x1tXqN4bKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
H8KU0t9jkeRQ4RRE,Yakiniku Great,363条评价,￥922,日式铁板烧,中环/上环,https://www.dianping.com/shop/H8KU0t9jkeRQ4RRE,http://qcloud.dpfile.com/pc/N27FzdKNHVdAwle9JoAhsKarL1XE-U3vEnEDygQHv_qnFkyTec5LXfVc9Lvl-1ZObKcq9vnEaGy3xLEf-_v_oA.jpg,5.0
H5VdOaFZKpKz9C9k,松记糖水店(元州街店),204条评价,￥35,甜点,深水埗,https://www.dianping.com/shop/H5VdOaFZKpKz9C9k,http://qcloud.dpfile.com/pc/1lo5eUBzGQeWPM-Cz6YXqthZwAFZs_mAfV4pnZ-gZXJlF0QhVOlQw6gfRINxy4iObKcq9vnEaGy3xLEf-_v_oA.jpg,4.5
la4cyg9c6L6hHlcC,Appolo 阿波罗雪糕(蝴蝶廣場店),1条评价,￥0,冰淇淋,屯门,https://www.dianping.com/shop/la4cyg9c6L6hHlcC,http://p0.meituan.net/poipicadd/c6cb4a50f234cce379297f886f7cfb63423853.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
kaEQXyDsrPBIlzZw,城大牛奶,2条评价,￥0,饮料冰品,九龙塘/石硖尾,https://www.dianping.com/shop/kaEQXyDsrPBIlzZw,https://p0.meituan.net/poiugc/3e968dae52581154aeba9c7351b26988253838.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l6zTvrNWGJQqTV9j,松记糖水店(海坝街店),222条评价,￥38,甜点,荃湾/青衣,https://www.dianping.com/shop/l6zTvrNWGJQqTV9j,http://qcloud.dpfile.com/pc/aH4XSOshfEi7K3eB-a_owvKFdhVilP9wF0VdOdj2NF5fREbctXsXs8WUNePrMvg4bKcq9vnEaGy3xLEf-_v_oA.jpg,4.5
k2okLoEjG5fsBONj,One Half Story Cafe,5条评价,￥0,咖啡厅,油麻地/佐敦,https://www.dianping.com/shop/k2okLoEjG5fsBONj,http://qcloud.dpfile.com/pc/LnB-kUXpDRMHMty26yUi7MfHPjQT-L37w7rvIr6JFsT-U8Qa0LzrmFRWfoGU7bVcbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
H6SW27g8KmLG8i5z,冰山一国,1条评价,￥0,冰淇淋,屯门,https://www.dianping.com/shop/H6SW27g8KmLG8i5z,http://p0.meituan.net/searchscenerec/9b951cd4038bc8ff97f1bfdb92c61ff8266011.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l2h1Oai9uZ2xGjRN,阿波罗美极屋,10条评价,￥0,冰淇淋,尖沙咀,https://www.dianping.com/shop/l2h1Oai9uZ2xGjRN,http://qcloud.dpfile.com/pc/ocz0ctxrkIvrP740E8ySlNzKgBfV5wmwv5kYCZRf844LJfV-4Vsy2vcytSds15ERbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
G6CmwHHienwBwYrb,CAFÉ LANDMARK(置地广场店),1011条评价,￥367,咖啡厅,中环/上环,https://www.dianping.com/shop/G6CmwHHienwBwYrb,https://p0.meituan.net/dpmerchantpic/083545d4bf1c0ddeed19be97c923a308850784.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
k10ei8hhUcxovQAK,Cone S,18条评价,￥47,冰淇淋,湾仔/铜锣湾,https://www.dianping.com/shop/k10ei8hhUcxovQAK,http://p0.meituan.net/overseas/1661fcbface493fd3ebb2491ce4e7a57556015.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G5iWF9W67bccuNuL,天仁茗茶(大埔墟站),15条评价,￥23,奶茶/果汁,大埔,https://www.dianping.com/shop/G5iWF9W67bccuNuL,http://qcloud.dpfile.com/pc/3ThCo1EQ9v_trhd12GO_MB9KsYmRokIX5d5W4E13S2qfmYbFgDvGla7ZFu3eeOLXbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
kaZgHIkotAuGBhue,Madame Fu-Grand Cafe Chinois,144条评价,￥344,中餐,中环/上环,https://www.dianping.com/shop/kaZgHIkotAuGBhue,http://qcloud.dpfile.com/pc/6Gh3DfCeEityDhUH8ZZWXDjZMQ3kn8F0FV2AfY3bGLw6LhM5mo9xh_TBdVFsdo7-bKcq9vnEaGy3xLEf-_v_oA.jpg,4.5
H4PUzoqDO5LJm8Z0,Sushi Mamoru,31条评价,￥3107,寿司,湾仔/铜锣湾,https://www.dianping.com/shop/H4PUzoqDO5LJm8Z0,http://qcloud.dpfile.com/pc/AkKuKVX8O_qh1eXD0akSo1LIrEAuuNKZG5HB7fALtiX4Fih5q7Hv5AZYTWKdG1SKbKcq9vnEaGy3xLEf-_v_oA.jpg,5.0
