店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
k60uQFBkdI6dQHdr,春風·Spring Breeze(河西环宇城店),119条评价,￥98,甜品,梅江会展中心,https://www.dianping.com/shop/k60uQFBkdI6dQHdr,https://img.meituan.net/content/086fe2c9304b826d450747f17b22e58c26839.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5sTl5uYmp0ef8Bv,肯德基(新黑牛城店),696条评价,￥30,西式快餐,新业广场,https://www.dianping.com/shop/k5sTl5uYmp0ef8Bv,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G5D659WndS5V4ydF,MOSENIA莫西米亚冰淇淋(鲁能城店),5843条评价,￥24,冰淇淋,水上/天塔,https://www.dianping.com/shop/G5D659WndS5V4ydF,http://p0.meituan.net/merchant/bf24897c47883d377050dcb25d8e907f295879.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
iwo1ursiablFIjJT,麦当劳(新城市中心店),507条评价,￥26,西式快餐,西青区,https://www.dianping.com/shop/iwo1ursiablFIjJT,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l2yCB8NRZJwu6BOJ,肯德基(胜利店),175条评价,￥28,西式快餐,大港城区,https://www.dianping.com/shop/l2yCB8NRZJwu6BOJ,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
ibeYjGIs2ROljrwd,DQ·蛋糕·冰淇淋(西青万达店),1410条评价,￥17,冰淇淋,大寺,https://www.dianping.com/shop/ibeYjGIs2ROljrwd,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
jqA0oNiFYzgWvT8t,好利来(天河城店),2044条评价,￥41,面包烘焙,和平路,https://www.dianping.com/shop/jqA0oNiFYzgWvT8t,http://p0.meituan.net/bbia/2036fc6bd9838ae9acd432d01588e9ea118411.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k4C5A6EtlXJAlNEN,肯德基(天津仁恒伊势丹店),111条评价,￥34,西式快餐,东马路,https://www.dianping.com/shop/k4C5A6EtlXJAlNEN,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaqQ8cH0Z5lqbbFA,Apollo Planet阿波罗星球冰淇淋(社会山购物中心店),48条评价,￥27,冰淇淋,张家窝/天津南站,https://www.dianping.com/shop/kaqQ8cH0Z5lqbbFA,https://p0.meituan.net/biztone/62ae84e125078fb679512438e48e3924654923.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H28kVvRFWJjpLNxa,DQ·蛋糕·冰淇淋(武清万达店),1578条评价,￥18,冰淇淋,北郑/泉州北路,https://www.dianping.com/shop/H28kVvRFWJjpLNxa,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k3Rd6E99jDtKxHEq,TIPTOP+(万象城店),63条评价,￥218,杂货礼品,文化中心,https://www.dianping.com/shop/k3Rd6E99jDtKxHEq,http://qcloud.dpfile.com/pc/IGlQ3spR6PwKpD8cu3iTJM6HItcwlR8w-RERAWOkNVMeXNncvMiXbuED7x1tXqN4bKcq9vnEaGy3xLEf-_v_oA.jpg,5.0
l5DaP7wwq2YHgcHo,fufuland.生乳舒芙蕾(天津·大悦城店),1154条评价,￥28,甜品,大悦城,https://www.dianping.com/shop/l5DaP7wwq2YHgcHo,https://img.meituan.net/content/3a38e3379bd0beed927d084ed0a51dbc450800.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7KF2Z5MRZIfNvgp,DQ·蛋糕·冰淇淋(天津生态城万达店),2111条评价,￥17,冰淇淋,滨海新区,https://www.dianping.com/shop/k7KF2Z5MRZIfNvgp,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H6YX9kWwHTnYrSXx,肯德基(生态城万达店),87条评价,￥27,西式快餐,滨海新区,https://www.dianping.com/shop/H6YX9kWwHTnYrSXx,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H2SCTlQUNvFz9Vck,Fun Chilli 辛香粉料,176条评价,￥44,西餐,滨江道,https://www.dianping.com/shop/H2SCTlQUNvFz9Vck,http://p0.meituan.net/merchant/ad70e1b3cafdb0ba66ab2a16c655429d565318.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H8VjlMU6AL5UMMHk,DQ·蛋糕·冰淇淋(阜盛道店),5757条评价,￥19,冰淇淋,中北镇,https://www.dianping.com/shop/H8VjlMU6AL5UMMHk,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2EkGrpNPFiIBJUS,DQ·蛋糕·冰淇淋(津南吾悦广场店),2085条评价,￥22,冰淇淋,咸水沽,https://www.dianping.com/shop/l2EkGrpNPFiIBJUS,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H7I3MjhaMulN13YS,KUMO KUMO(天津鲁能城店),237条评价,￥39,甜品,水上/天塔,https://www.dianping.com/shop/H7I3MjhaMulN13YS,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k19Z1bT8cIqfsbTw,Café&Meal MUJI(天津大悦城店),2790条评价,￥69,日本料理,大悦城,https://www.dianping.com/shop/k19Z1bT8cIqfsbTw,https://img.meituan.net/content/d767209b6b29290fdc3d91a6a4e1893134231.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5xWtnG3CX8l4akM,DQ·蛋糕·冰淇淋(金茂汇店),2397条评价,￥17,冰淇淋,大直沽,https://www.dianping.com/shop/k5xWtnG3CX8l4akM,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l1Xd7OFmCUWeB17B,珍味椰店,4888条评价,￥28,甜品,白堤路/风荷园,https://www.dianping.com/shop/l1Xd7OFmCUWeB17B,http://p0.meituan.net/mogu/f8bc85dd19892f5288bba4dbd316d68a40869.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l3R2VU3et9di8yVh,M Stand(天津和平印象城店),777条评价,￥40,咖啡厅,南市,https://www.dianping.com/shop/l3R2VU3et9di8yVh,http://p1.meituan.net/merchant/9bf518607d9eafa897ab08133883f4fb27295.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5JHFMove1brE5cr,DQ·蛋糕·冰淇淋(天津蓟州万达店),1041条评价,￥18,冰淇淋,蓟县县城/国家地质公园,https://www.dianping.com/shop/l5JHFMove1brE5cr,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
HaGufI4DdH5xLcpK,麦当劳(长江道店),669条评价,￥30,西式快餐,南开区,https://www.dianping.com/shop/HaGufI4DdH5xLcpK,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H1brmF3ovH4SBq7T,Apollo Planet阿波罗星球冰淇淋(仁恒伊势丹店),135条评价,￥31,冰淇淋,东马路,https://www.dianping.com/shop/H1brmF3ovH4SBq7T,https://p0.meituan.net/biztone/62ae84e125078fb679512438e48e3924654923.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l260vVEfBnWJexFw,肯德基(武清万达广场店),134条评价,￥35,西式快餐,北郑/泉州北路,https://www.dianping.com/shop/l260vVEfBnWJexFw,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7VsCBnR7lYNU4Te,i MOUTAI茅台冰淇淋,219条评价,￥64,冰淇淋,宾水道/体院北,https://www.dianping.com/shop/l7VsCBnR7lYNU4Te,http://p1.meituan.net/biztone/1806213788_1680600216924.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
ka5LeSyp6vbcha51,DQ·蛋糕·冰淇淋(天津杉杉奥莱店),108条评价,￥21,冰淇淋,张家窝/天津南站,https://www.dianping.com/shop/ka5LeSyp6vbcha51,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H1kWZpWlKZPEaHIL,八喜冰淇淋蛋糕(红桥店),85条评价,￥126,面包烘焙,邵公庄/创意街,https://www.dianping.com/shop/H1kWZpWlKZPEaHIL,https://img.meituan.net/content/d90d51bd5aaf0241805e7280bc23fbd188394.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7cbtHUjom9HxW0s,肯德基(辰悦广场店),419条评价,￥26,西式快餐,天穆,https://www.dianping.com/shop/l7cbtHUjom9HxW0s,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jvZvjUyS8cGp89UT,肯德基(天津嘉里汇店),345条评价,￥25,西式快餐,大王庄,https://www.dianping.com/shop/jvZvjUyS8cGp89UT,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5oujofa4TND5zJf,肯德基(中铁国际城店),622条评价,￥33,西式快餐,王串场/民权门,https://www.dianping.com/shop/H5oujofa4TND5zJf,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l2R9qpxbBEtkfdId,DQ·蛋糕·冰淇淋(阳光新业广场店),3411条评价,￥22,冰淇淋,梅江小区,https://www.dianping.com/shop/l2R9qpxbBEtkfdId,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2wO3DTUazGdbA3g,DQ·蛋糕·冰淇淋(滨海泰达永旺店),2010条评价,￥23,冰淇淋,开发区永旺,https://www.dianping.com/shop/G2wO3DTUazGdbA3g,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k1MrzUB0OrEe62XS,DQ蛋糕冰淇淋(远洋未来广场店),1234条评价,￥19,冰淇淋,天津站,https://www.dianping.com/shop/k1MrzUB0OrEe62XS,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
laOHTIvnl0EaibAf,麦当劳(滨海城市广场店),548条评价,￥25,西式快餐,空港经济区,https://www.dianping.com/shop/laOHTIvnl0EaibAf,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1FMsxzDKaCN2hoz,一栗nutco·美味生活家(天津首店),1564条评价,￥41,面包烘焙,梅江会展中心,https://www.dianping.com/shop/k1FMsxzDKaCN2hoz,https://img.meituan.net/content/819eebb2cda1c6cc9dcd79c44a18e0d9684317.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5dvxa4LssVR6m9l,冰冰酱老味刨冰绵绵冰(舜新店),54条评价,￥16,冰淇淋,小站,https://www.dianping.com/shop/H5dvxa4LssVR6m9l,https://img.meituan.net/content/7bfc62fb2da13de798b157038ac43519229330.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k2HPW119qnP6yMit,Dairy Queen(金隅嘉品店),1160条评价,￥27,冰淇淋,开发区一二三大街,https://www.dianping.com/shop/k2HPW119qnP6yMit,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G9M7KXuK9miQMcxT,山海关充汽站(枫雅印象城店),59条评价,￥12,饮品店,张家窝/天津南站,https://www.dianping.com/shop/G9M7KXuK9miQMcxT,https://img.meituan.net/content/9bdb643216bef96baab6ace3f01560521226090.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k447E3gnzuzvh95E,肯德基(海泰店),181条评价,￥27,西式快餐,经济开发区,https://www.dianping.com/shop/k447E3gnzuzvh95E,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6bQmZ4dB4s8cAWZ,肯德基(大津城店),327条评价,￥33,西式快餐,凌奥,https://www.dianping.com/shop/H6bQmZ4dB4s8cAWZ,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
ErtJeZTZZdYIuDyZ,麦当劳(万达店),431条评价,￥32,西式快餐,中山路,https://www.dianping.com/shop/ErtJeZTZZdYIuDyZ,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H61OIoHRZQHbVzPq,DQ蛋糕冰淇淋(陆家嘴店),433条评价,￥18,冰淇淋,大丰路,https://www.dianping.com/shop/H61OIoHRZQHbVzPq,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k6wltuNwirjuMmRw,麦当劳(滨海万达店),542条评价,￥28,西式快餐,滨海新区,https://www.dianping.com/shop/k6wltuNwirjuMmRw,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2omTWbWef4a70YM,西琳姑娘(西青大悦汇店),404条评价,￥20,酸奶,西青区,https://www.dianping.com/shop/H2omTWbWef4a70YM,https://img.meituan.net/content/d3739d10528a27eaab70e96332bc4abd158513.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k16WA10oQMBNFUmy,麦当劳(辛庄店),605条评价,￥31,西式快餐,永旺商圈,https://www.dianping.com/shop/k16WA10oQMBNFUmy,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G3nZRHoCf3hu1S97,DQ·蛋糕·冰淇淋(天河城店),6783条评价,￥20,冰淇淋,和平路,https://www.dianping.com/shop/G3nZRHoCf3hu1S97,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k258XBNbDEbVtwzx,波比艾斯(梅江永旺梦乐甜品站),476条评价,￥14,冰淇淋,大寺,https://www.dianping.com/shop/k258XBNbDEbVtwzx,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
kaQW5lVvomVQl8Nm,肯德基(天津西北角店),817条评价,￥26,西式快餐,大丰路,https://www.dianping.com/shop/kaQW5lVvomVQl8Nm,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H2uAxb8BK09FF3lh,麦当劳(建国大街店),464条评价,￥29,西式快餐,咸水沽,https://www.dianping.com/shop/H2uAxb8BK09FF3lh,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4pHUKoraOvbrHuX,JimmyBurger吉米汉堡·牛排·Bistro(万科广场人民公园...,3734条评价,￥84,西式快餐,永安道沿线,https://www.dianping.com/shop/l4pHUKoraOvbrHuX,https://p0.meituan.net/biztone/828c076d5c350f18007beb5350f3afe0487702.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G6wXdMm0Mb0PTtQ5,麦当劳(红旗路3DT店),816条评价,￥28,西式快餐,长虹公园,https://www.dianping.com/shop/G6wXdMm0Mb0PTtQ5,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G7GC33dhZZBbIVkR,Hey Bamboo Coffee甜品店(海河大观店),404条评价,￥64,甜品,围堤道沿线,https://www.dianping.com/shop/G7GC33dhZZBbIVkR,https://img.meituan.net/msmerchant/11119feace94736c58dda6d34a398d3d211756.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H6aOzkVHU0cxm9IP,脸红秦田田,255条评价,￥14,茶饮果汁,大悦城,https://www.dianping.com/shop/H6aOzkVHU0cxm9IP,http://p1.meituan.net/poipicadd/be8681dd07397f5c6944a3233011e8ea494009.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l8xZlsvDyAIGkhq3,肯德基(利津店),354条评价,￥34,西式快餐,区政府,https://www.dianping.com/shop/l8xZlsvDyAIGkhq3,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k8uu6TtYWdXwaNJZ,DQ·蛋糕·冰淇淋(尚河城店),2369条评价,￥19,冰淇淋,双街,https://www.dianping.com/shop/k8uu6TtYWdXwaNJZ,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H5qoj3KpCESfCMV1,Butter Park黄油公园(风荷园店),348条评价,￥66,咖啡厅,白堤路/风荷园,https://www.dianping.com/shop/H5qoj3KpCESfCMV1,http://p0.meituan.net/merchant/ba01d1e3ecadf153b643492eaafdb78b600764.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G7YiPmPFEYzSoBLU,肯德基(奥园店),773条评价,￥32,西式快餐,刘园,https://www.dianping.com/shop/G7YiPmPFEYzSoBLU,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8wFmRwoff9Ge9WQ,肯德基(西青万达店),88条评价,￥18,西式快餐,大寺,https://www.dianping.com/shop/G8wFmRwoff9Ge9WQ,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3XhuEWzOi2oLnzR,椰子多多清补凉甜品店(河北路店),3915条评价,￥26,饮品店,滨江道,https://www.dianping.com/shop/G3XhuEWzOi2oLnzR,http://p0.meituan.net/merchant/21aa81bd1bdcf2aeaa201fed2eea482f231032.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H6d7nuLAdjoOpJOm,哈根达斯(爱琴海店),1778条评价,￥61,冰淇淋,上杭路街/河东万达,https://www.dianping.com/shop/H6d7nuLAdjoOpJOm,https://p0.meituan.net/biztone/6b737092df5ed84203c0c361dbe3cff2631778.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G72pZBfDEn5xhOR8,Morning猫柠Drink,53条评价,￥13,饮品店,蓟县县城/国家地质公园,https://www.dianping.com/shop/G72pZBfDEn5xhOR8,https://p0.meituan.net/biztone/7b91b31adc64cbff015e8c077c013be7491395.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5GlUgp9s382yfNf,肯德基(东马路仁恒店),632条评价,￥33,西式快餐,东马路,https://www.dianping.com/shop/k5GlUgp9s382yfNf,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H1thRJktSDoLeHBC,DQ·蛋糕·冰淇淋(天津爱琴海店),2097条评价,￥21,冰淇淋,上杭路街/河东万达,https://www.dianping.com/shop/H1thRJktSDoLeHBC,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G3uHZiaukAaIeimY,肯德基(大岛店),815条评价,￥29,西式快餐,梅江会展中心,https://www.dianping.com/shop/G3uHZiaukAaIeimY,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3AnfWdUqmzuDSW9,肯德基(乐园道店),825条评价,￥32,西式快餐,文化中心,https://www.dianping.com/shop/k3AnfWdUqmzuDSW9,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G47l4NPynaGI7hsm,肯德基(迎水道店),566条评价,￥30,西式快餐,王顶堤/华苑,https://www.dianping.com/shop/G47l4NPynaGI7hsm,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l7KEYJVKTr8ovXel,蜡笔小新の茶(塘沽洋货店),80条评价,￥14,茶饮果汁,塘沽城区,https://www.dianping.com/shop/l7KEYJVKTr8ovXel,http://p0.meituan.net/merchant/ba5ae7f91f9f07b3ba8fb2717a1186fe132454.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l6AH36gZVdw4Sjwe,BEANHOUSE豆之屋(天津恒隆店),360条评价,￥18,冰淇淋,和平路,https://www.dianping.com/shop/l6AH36gZVdw4Sjwe,https://img.meituan.net/content/cf29a209ee32e00930a90e58399d186d788361.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G7B6hgAxLnQ71Q3A,DQ·蛋糕·冰淇淋(天津西青大悦汇B馆1F店),769条评价,￥20,冰淇淋,中北镇,https://www.dianping.com/shop/G7B6hgAxLnQ71Q3A,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H5pJzioSOTJYompg,麦当劳(智慧山店),760条评价,￥27,西式快餐,王顶堤/华苑,https://www.dianping.com/shop/H5pJzioSOTJYompg,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9tysqVR7k5Bjja4,肯德基(兴华大街店),99条评价,￥26,西式快餐,人民医院,https://www.dianping.com/shop/H9tysqVR7k5Bjja4,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
FZ9Pi8NxzOBjfHuL,二斗栗子(南京路店),925条评价,￥26,栗子/干果,图书大厦,https://www.dianping.com/shop/FZ9Pi8NxzOBjfHuL,http://p0.meituan.net/biztone/24bedc1a79b28609814d9c499ae54493565732.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G13V95Rgh3Fxzhjp,DQ·蛋糕·冰淇淋(武清大光明店),591条评价,￥17,冰淇淋,武清客运站,https://www.dianping.com/shop/G13V95Rgh3Fxzhjp,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k81uSXdESHrFCwSb,肯德基(生态城爱琴海餐厅店),76条评价,￥51,西式快餐,滨海新区,https://www.dianping.com/shop/k81uSXdESHrFCwSb,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9WHpDaZzIFwv1Gm,肯德基(建邦时代广场店),86条评价,￥27,西式快餐,空港/华明镇,https://www.dianping.com/shop/G9WHpDaZzIFwv1Gm,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6D9IS6CsOqFWOVu,麦当劳(海河金茂府店),381条评价,￥31,西式快餐,大直沽,https://www.dianping.com/shop/H6D9IS6CsOqFWOVu,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G1TCuLHoSx96NR7M,麦当劳(乐园道店),1602条评价,￥29,西式快餐,文化中心,https://www.dianping.com/shop/G1TCuLHoSx96NR7M,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9243n3jgbE8BpJD,苏米卢·魔法教室Sumeru Atelier,925条评价,￥144,DIY手工坊,五大道,https://www.dianping.com/shop/k9243n3jgbE8BpJD,http://p0.meituan.net/dpmerchantpic/7533179d1d38d0c2c3a60ba33eb8a1a11178831.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
l5Q1dzdrMxF53mhm,M Stand(天津海信广场店),266条评价,￥40,咖啡厅,小白楼,https://www.dianping.com/shop/l5Q1dzdrMxF53mhm,http://p0.meituan.net/merchant/b2e606e8a1b9c894403c901b56ddf5c229286.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G8AfhAcFjZ4bQj7W,肯德基(天津远洋未来城店),123条评价,￥29,西式快餐,宜兴埠,https://www.dianping.com/shop/G8AfhAcFjZ4bQj7W,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l7QEqGUyZx7gGxj8,Arome·富裕咖啡(重庆道店),375条评价,￥47,甜品,五大道,https://www.dianping.com/shop/l7QEqGUyZx7gGxj8,https://img.meituan.net/content/32432a6affe339fffb6474cba70aea8131494.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k4OhR1EOoyo6j288,姜开心爆米花&刨冰(滨海生态城店),107条评价,￥18,冰淇淋,滨海新区,https://www.dianping.com/shop/k4OhR1EOoyo6j288,https://p0.meituan.net/biztone/2e3c972303dbb2741c09a4989c8371a155277.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8XHwi6GTwNKVFq7,DQ·蛋糕·冰淇淋(天津凯德店),1548条评价,￥19,冰淇淋,挂甲寺,https://www.dianping.com/shop/H8XHwi6GTwNKVFq7,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H6nOtohCITAkB1yo,麦当劳(北辰道店),694条评价,￥37,西式快餐,北仓,https://www.dianping.com/shop/H6nOtohCITAkB1yo,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6n3Oj8IasUZhqRb,肯德基(天津季景天地店),126条评价,￥37,西式快餐,滨海新区,https://www.dianping.com/shop/k6n3Oj8IasUZhqRb,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
H5mDkImkRu5FNVrB,肯德基(双桥河店),71条评价,￥36,西式快餐,津南区,https://www.dianping.com/shop/H5mDkImkRu5FNVrB,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5mPwGWN3aPspIF0,ApolloPlanet阿波罗星球冰淇淋(梅江环宇城店),54条评价,￥30,冰淇淋,梅江会展中心,https://www.dianping.com/shop/l5mPwGWN3aPspIF0,https://p0.meituan.net/biztone/8959520cb67106c3d2d63e1a8578a9e6708722.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
