店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
l2uNRpHOKNdjoKCE,牧场能量(锦江店),4条评价,￥11,茶饮果汁,肇源县中心城区,https://www.dianping.com/shop/l2uNRpHOKNdjoKCE,https://img.meituan.net/content/a57bb0a3cdaaf7fa5f02c22cd3b5ac52130454.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G8gv44QsbQKSIFgM,玉冰冰雪糕店(阳光嘉城店),-,￥15,冰淇淋,阳光嘉城,https://www.dianping.com/shop/G8gv44QsbQKSIFgM,http://p0.meituan.net/poipicadd/d63241b77c43cab223cbab8de09663c0182951.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l7BwPFhsl7In84VS,蜜雪冰城(百货大楼店),108条评价,￥7,茶饮果汁,火车站,https://www.dianping.com/shop/l7BwPFhsl7In84VS,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
jE52LlU0mNK3e3WP,月上茶颜,-,￥9,茶饮果汁,双鹏购物中心广场,https://www.dianping.com/shop/jE52LlU0mNK3e3WP,http://p0.meituan.net/poipicadd/a634a1c1f7ca1412dd76d09bab8662b146257.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l5aCXfs4WsLwt3H0,这家雪糕店,4条评价,￥38,冰淇淋,铁人广场/大庆一中,https://www.dianping.com/shop/l5aCXfs4WsLwt3H0,http://p0.meituan.net/poipicadd/4352d56b03f8c32c9e267c9a87c522fc73047.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k5kxi29xhrrsAGiL,套一娃进口食品超市,1条评价,￥9,超市便利,萨尔图区,https://www.dianping.com/shop/k5kxi29xhrrsAGiL,http://p1.meituan.net/dpmerchantpic/5cc86c6f54faa287e176a1201744a7162399308.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k7twyCgPlQ4VFrqZ,鑫盛冷饮吧(净雅视界店),12条评价,￥21,冰淇淋,肇州县中心城区,https://www.dianping.com/shop/k7twyCgPlQ4VFrqZ,http://p0.meituan.net/poipicadd/c174a1dc51be4f60ac124c7982789c7070954.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G5kBK4Nmlij5lswp,碰碰凉(肇源店),19条评价,￥20,冰淇淋,肇源县中心城区,https://www.dianping.com/shop/G5kBK4Nmlij5lswp,https://img.meituan.net/content/5a3385e9773b199b6f30a69654d31aa02873592.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
k4XVyGCMkU9rLvWB,呆会雪糕店,-,￥0,冰淇淋,万城华府,https://www.dianping.com/shop/k4XVyGCMkU9rLvWB,http://p0.meituan.net/poipicadd/191cb42473c2579a87ee0fa36d60cb62262534.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l6CJYksO4PKNedsJ,蜜雪冰城(新玛特四楼店),44条评价,￥7,茶饮果汁,新玛特,https://www.dianping.com/shop/l6CJYksO4PKNedsJ,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4Jy4IAtgcyrCRMa,甜啦啦鲜果茶(龙城街店),6条评价,￥9,茶饮果汁,龙凤区中心城区,https://www.dianping.com/shop/l4Jy4IAtgcyrCRMa,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H4evR3rRUCsGBSaI,肇州县艺佳广告雪糕冷饮,-,￥0,冰淇淋,肇州县中心城区,https://www.dianping.com/shop/H4evR3rRUCsGBSaI,http://p1.meituan.net/poipicadd/f87c386ba34947a25ac0c808cf58a25d595926.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k1Is0xWzcV5Kv5Jl,肯德基(龙凤店),84条评价,￥33,西式快餐,开发区,https://www.dianping.com/shop/k1Is0xWzcV5Kv5Jl,http://p0.meituan.net/biztone/1454822468_1681525004008.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G2YB3xDaXcqoLjKQ,茶瀑布(肇源中央大街店),-,￥11,茶饮果汁,松江明珠购物中心,https://www.dianping.com/shop/G2YB3xDaXcqoLjKQ,https://img.meituan.net/content/e68ec15d5db909f75fd37a744869e89e108680.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
GaFhqseGYAMK2f3E,甜啦啦鲜果茶(锦江佳苑店),5条评价,￥12,茶饮果汁,肇源县中心城区,https://www.dianping.com/shop/GaFhqseGYAMK2f3E,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
iAs70mrF3aeS3n96,一家雪糕店(让胡路),18条评价,￥22,冰淇淋,阳光嘉城,https://www.dianping.com/shop/iAs70mrF3aeS3n96,http://qcloud.dpfile.com/pc/mo37P5DKBWqhUWxF0-Jz7wJa1D6mDKOuGcSj6U4ZeEA4jyZZRObLs5ym-WtN-3N1bKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
H32sJdzAnTFx0GOb,中元冷饮,-,￥18,冰淇淋,县中心城区,https://www.dianping.com/shop/H32sJdzAnTFx0GOb,http://p1.meituan.net/poipicadd/83141e1944d03c34177718093d6063181146758.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
jiv4r8eCq7kSyI3Z,长勇冷饮批发,-,￥0,冰淇淋,萨尔图区,https://www.dianping.com/shop/jiv4r8eCq7kSyI3Z,http://p0.meituan.net/poipicadd/4ca9caa179d11231960af459f65d506f96853.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l7lp0tNQkdRmSNDW,蜜雪冰城(香榭丽店),47条评价,￥7,茶饮果汁,百脑汇,https://www.dianping.com/shop/l7lp0tNQkdRmSNDW,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l84mKrelQrhQOv1N,甜啦啦鲜果茶(杜尔伯特店),15条评价,￥16,茶饮果汁,县中心城区,https://www.dianping.com/shop/l84mKrelQrhQOv1N,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G3xOOUpp1ukJ0SGv,蜜雪冰城(格林小镇店),30条评价,￥6,茶饮果汁,东方玫瑰园,https://www.dianping.com/shop/G3xOOUpp1ukJ0SGv,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G44h5ULDXiacPV8e,朗朗上口雪糕铺子,-,￥0,冰淇淋,东湖,https://www.dianping.com/shop/G44h5ULDXiacPV8e,http://p1.meituan.net/poipicadd/7c67ca9a495e925a665b06dbce6e9fc8229683.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k7CduFKRbcg5gjhG,蜜雪冰城(一中店),30条评价,￥8,茶饮果汁,铁人广场/大庆一中,https://www.dianping.com/shop/k7CduFKRbcg5gjhG,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
HafZqDb4NrSmftMM,轻甜城堡·生日蛋糕(中央大街店),6条评价,￥44,面包烘焙,北环大街,https://www.dianping.com/shop/HafZqDb4NrSmftMM,http://p1.meituan.net/content/53fd2b8c68992024f096eeb452c954e91069652.gif%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H1Bfv3SN0WKFJUsE,甜啦啦鲜果茶(肇州县二中店),1条评价,￥13,茶饮果汁,肇州县中心城区,https://www.dianping.com/shop/H1Bfv3SN0WKFJUsE,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k9vGQwYYYg217GAl,甜啦啦鲜果茶(中心商城店),16条评价,￥14,茶饮果汁,肇州县中心城区,https://www.dianping.com/shop/k9vGQwYYYg217GAl,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
Ga2rNcnk0t1m9iuX,知心冷饮店(金都御景店),-,￥0,冰淇淋,肇州县中心城区,https://www.dianping.com/shop/Ga2rNcnk0t1m9iuX,http://p1.meituan.net/merchant/cd67fa1332c4855defcf2d7c96a21980298406.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
iLWxTvi5EZ54ma84,蜜雪冰城(经六街店),37条评价,￥8,茶饮果汁,沃尔玛,https://www.dianping.com/shop/iLWxTvi5EZ54ma84,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G35hZHP9P2k3Xv0v,飞鹤牧场(林甸店),3条评价,￥18,茶饮果汁,北国温泉度假区,https://www.dianping.com/shop/G35hZHP9P2k3Xv0v,https://p0.meituan.net/biztone/ae99c4a09bf5c8395649bdbf995e726a94499.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G1EKSQ9zDKGtxr3y,蜜雪冰城(农大店),3条评价,￥8,茶饮果汁,联想科技城,https://www.dianping.com/shop/G1EKSQ9zDKGtxr3y,http://p0.meituan.net/bizgateway/84add0ee1551f1a2570af5b9e62222ee115524.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
k93umAAAvzVlit8Y,甜啦啦鲜果茶(湖滨教师花园店),12条评价,￥9,茶饮果汁,湖滨教师花园,https://www.dianping.com/shop/k93umAAAvzVlit8Y,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k2RS862onKflKzqX,有间千层(杜尔伯特店),2条评价,￥33,甜品,县中心城区,https://www.dianping.com/shop/k2RS862onKflKzqX,https://img.meituan.net/content/a23757609e9a66b600fd2631abf5d81163104.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l7Dr522NMdMicEOz,雪乐多雪糕铺子,-,￥0,冰淇淋,铁人广场/大庆一中,https://www.dianping.com/shop/l7Dr522NMdMicEOz,http://p0.meituan.net/xianfu/bc0181cf3cedf6b61a3f47fdcf66b8e793554.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G2yMzxmFXmeCpdeo,桃喜烘焙坊(阳光乘风休闲购物广场店),3条评价,￥78,面包烘焙,乘风庄,https://www.dianping.com/shop/G2yMzxmFXmeCpdeo,http://p0.meituan.net/merchant/47a0906b646e25dfba7f7502e3f1a51b104135.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H4bj242JXZ8rj3WL,庆乳·庆小美(摩玛店),7条评价,￥0,茶饮果汁,石油大学,https://www.dianping.com/shop/H4bj242JXZ8rj3WL,https://p0.meituan.net/biztone/bf056dc0cd2c40c7c6b16d56db24d35d173331.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
k6Y2JvZaWmvNWyIM,蜜糖雪糕铺子,-,￥0,冰淇淋,东湖,https://www.dianping.com/shop/k6Y2JvZaWmvNWyIM,http://p1.meituan.net/wmproduct/c7408aebf21a5629d3b68fc98c5d246c1031042.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
jKGCaolxW5uVsY6l,肯德基(经三街店),205条评价,￥30,西式快餐,万达广场,https://www.dianping.com/shop/jKGCaolxW5uVsY6l,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H669ob5nKwxHsszU,斯丹妮雪糕铺子超市,2条评价,￥30,水果店,乘风庄,https://www.dianping.com/shop/H669ob5nKwxHsszU,http://p1.meituan.net/merchant/fda249a1cdf77bcb5c31bae5637e9bc2539052.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H15mr5hvGuoGOkmf,满米酸奶(大庆让胡路大润发店),39条评价,￥24,酸奶,唐人中心,https://www.dianping.com/shop/H15mr5hvGuoGOkmf,https://img.meituan.net/content/029d766df591d0f2db83d49fc6c580ed307333.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G8h1vqCI19UFPH0w,蜜雪冰城(石油学院店),12条评价,￥6,茶饮果汁,石油大学,https://www.dianping.com/shop/G8h1vqCI19UFPH0w,http://p0.meituan.net/bizgateway/84add0ee1551f1a2570af5b9e62222ee115524.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H8jWO0uw1WwM5TQg,美食乐的蝴蝶酥(万达广场店),71条评价,￥25,面包烘焙,万达广场,https://www.dianping.com/shop/H8jWO0uw1WwM5TQg,https://img.meituan.net/content/11719c76e498eea7eee8f8c60f12bef998181.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k99DYl3DNskfmQwO,喜识冰糖葫芦炒酸奶(大庆万达广场店),3条评价,￥14,冰淇淋,阳光嘉城,https://www.dianping.com/shop/k99DYl3DNskfmQwO,https://img.meituan.net/content/196579b9e3bf1b5d438a0404e66d507e70371.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
EMc5ztT8DLJMaykD,甜啦啦鲜果茶(中央大街店),5条评价,￥14,茶饮果汁,肇源县中心城区,https://www.dianping.com/shop/EMc5ztT8DLJMaykD,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G3RRpIims4s32H3w,斯丹妮雪糕铺子(万宝店),-,￥10,冰淇淋,万宝广场,https://www.dianping.com/shop/G3RRpIims4s32H3w,http://p0.meituan.net/ugcshaitu/b3d20f81a405c3f00eb4a09e6a8efbe330882.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G4zlOtdMVVyOibdE,季念日迪妮娅生日蛋糕店,51条评价,￥9,面包烘焙,肇州公路客运站,https://www.dianping.com/shop/G4zlOtdMVVyOibdE,http://p0.meituan.net/content/f6135057924abf63519088475fba03a6276500.gif%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k8c1M5N9VtOv1aHy,悦购超市冷饮批发,-,￥0,冰淇淋,肇州县中心城区,https://www.dianping.com/shop/k8c1M5N9VtOv1aHy,http://p0.meituan.net/poipicadd/7c073e4b22ed59f33b017530e00b8ac161155.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H2VsUGB82g50Cwxv,呱呱叫谢家老味勺冰糕,-,￥0,冰淇淋,肇源县,https://www.dianping.com/shop/H2VsUGB82g50Cwxv,http://p1.meituan.net/poipicadd/d4d7a61120f5ffb797f8cac9969b558315665.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l8P0JzHRCNl26qlE,肯德基(新庆莎店),132条评价,￥32,西式快餐,火车站,https://www.dianping.com/shop/l8P0JzHRCNl26qlE,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k6fsppfkQs3cV7LV,沐宣烘焙(银河太阳城店),5条评价,￥0,面包烘焙,龙凤区,https://www.dianping.com/shop/k6fsppfkQs3cV7LV,http://p0.meituan.net/poipicadd/f07801974a816f39df51e499e7a19763209645.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k4Q10Kt33DPTWL8a,美食乐(大同店),17条评价,￥22,面包烘焙,大同区中心城区,https://www.dianping.com/shop/k4Q10Kt33DPTWL8a,https://img.meituan.net/content/aa4cc0b587fb43b6983190b6d802e559140279.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G7mRIP30KJ7W4q6B,集鲑嗜宝万区好一家冰棍批发,-,￥0,冰淇淋,万宝广场,https://www.dianping.com/shop/G7mRIP30KJ7W4q6B,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G21NJAgjdP6avTyO,美食乐(西寨店),43条评价,￥22,面包烘焙,让胡路区,https://www.dianping.com/shop/G21NJAgjdP6avTyO,https://img.meituan.net/content/aa4cc0b587fb43b6983190b6d802e559140279.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5JsCgItGu4acS3o,酥香世家(永辉超市店),63条评价,￥19,甜品,阳光嘉城,https://www.dianping.com/shop/k5JsCgItGu4acS3o,https://img.meituan.net/content/a8df21baae9a0fce9ea1b5ed43a4b538500475.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G9IELY0AZnQNGziS,美食乐(摩码店),73条评价,￥35,面包烘焙,联想科技城,https://www.dianping.com/shop/G9IELY0AZnQNGziS,http://qcloud.dpfile.com/pc/fW2kAzHO91xNM949-K5sEvShgF-Q64ZA_4Wt-znUEgpKTT7DfA2TTIP91vsaqA3xbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
H9iGaZs9S6Xx4x57,麦德林创意蛋糕旗舰店,17条评价,￥29,面包烘焙,东湖,https://www.dianping.com/shop/H9iGaZs9S6Xx4x57,http://p0.meituan.net/merchant/a4c332a4aefc465b44b9ccb1a87c7800107977.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l60szys3mdAQMvZO,雅朵蛋糕(银河家园C区店),4条评价,￥0,面包烘焙,红岗区,https://www.dianping.com/shop/l60szys3mdAQMvZO,http://p0.meituan.net/merchant/32d5c95ceebcf48bcc9aeef29378e59e389437.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G41nK7c6gSNz8ESH,蜜雪冰城(农大店),81条评价,￥7,茶饮果汁,联想科技城,https://www.dianping.com/shop/G41nK7c6gSNz8ESH,http://p0.meituan.net/bizgateway/84add0ee1551f1a2570af5b9e62222ee115524.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k5uJMMhb91Q83mUA,德克士(大庆东站店),132条评价,￥32,西式快餐,开发区,https://www.dianping.com/shop/k5uJMMhb91Q83mUA,https://img.meituan.net/content/ef915716a2d0ef71a404f044880a557b770639.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaOroH3rrgEKqU7X,等夏冷饮店,-,￥0,冰淇淋,开发区,https://www.dianping.com/shop/kaOroH3rrgEKqU7X,http://p1.meituan.net/poipicadd/95151515fd9474f0b0b2625522335f9235187.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k8rOpyj92wKDuVmM,蜜雪冰城(大润发萨尔图店),9条评价,￥7,茶饮果汁,学伟鑫城,https://www.dianping.com/shop/k8rOpyj92wKDuVmM,http://p0.meituan.net/bizgateway/84add0ee1551f1a2570af5b9e62222ee115524.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l81fy4JukePqZbWg,美食乐(五厂店),18条评价,￥20,面包烘焙,红岗区,https://www.dianping.com/shop/l81fy4JukePqZbWg,http://p0.meituan.net/poipicadd/680feff79ea06249600d09d3d105ca7838467.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l9JAJiWbPXIKbPGE,福祺冷饮,-,￥0,冰淇淋,林甸县中心城区,https://www.dianping.com/shop/l9JAJiWbPXIKbPGE,http://p1.meituan.net/xianfu/8c69c6015caa6a81f61ccf8b8adf4525258048.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
GaL8UF8fr88gGRGE,鸿福雪糕店,-,￥0,冰淇淋,东城领秀,https://www.dianping.com/shop/GaL8UF8fr88gGRGE,http://p0.meituan.net/poipicadd/40a2ac2b030bf78ac26bcb5de03f9a3c170023.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k2GikXT2FolnRBPT,肯德基(百湖店),183条评价,￥26,西式快餐,联想科技城,https://www.dianping.com/shop/k2GikXT2FolnRBPT,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaJp2BuT74ixTo9V,甜啦啦鲜果茶(东城店),70条评价,￥8,茶饮果汁,东城领秀,https://www.dianping.com/shop/kaJp2BuT74ixTo9V,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l5CoRI1eulrgQzYl,肯德基(东风店),3044条评价,￥24,西式快餐,新百大,https://www.dianping.com/shop/l5CoRI1eulrgQzYl,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3400p87urjVutsD,强哥雪糕店(世纪花园店),-,￥0,冰淇淋,松雷商场,https://www.dianping.com/shop/H3400p87urjVutsD,http://p0.meituan.net/poipicadd/6d8eb01147099f2f338295a786a7fb76157986.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k7rYUhh8WICQmwN0,欧麦客·甜心对白(八厂东街店),21条评价,￥94,面包烘焙,肇州公路客运站,https://www.dianping.com/shop/k7rYUhh8WICQmwN0,https://img.meituan.net/content/f657f366ff691ddf1db26d13eb1fd9f61950388.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k91LzHPDn2kKpzpK,黄氏许牛奶甜品(万达广场大庆让胡路店),665条评价,￥45,甜品,阳光嘉城,https://www.dianping.com/shop/k91LzHPDn2kKpzpK,http://p0.meituan.net/biztone/194769834_1626750336529.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4Sk2otSQS81vQzy,曼吧休闲冷饮吧(阳光嘉城万达店),-,￥0,饮品店,阳光嘉城,https://www.dianping.com/shop/l4Sk2otSQS81vQzy,http://p0.meituan.net/poipicadd/e5cc6f76648a89bbce1a79d0bc2db56f114139.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l4kBom5Atl2iJQi3,甜啦啦鲜果茶(阳光购物广场店),53条评价,￥10,茶饮果汁,大同区中心城区,https://www.dianping.com/shop/l4kBom5Atl2iJQi3,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l7LZUiICtWWmWnvH,美食乐(乘风新玛特店),107条评价,￥35,面包烘焙,乘风庄,https://www.dianping.com/shop/l7LZUiICtWWmWnvH,https://img.meituan.net/content/aa4cc0b587fb43b6983190b6d802e559140279.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2CglmSwBEkn4qEi,冰凉一夏雪糕批发,-,￥0,冰淇淋,让胡路区,https://www.dianping.com/shop/G2CglmSwBEkn4qEi,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l6uNIxVOMsmS2MIW,无烦恼雪糕店,3条评价,￥10,冰淇淋,龙凤区,https://www.dianping.com/shop/l6uNIxVOMsmS2MIW,http://p0.meituan.net/merchant/4b4f237cf501e0c994db73dc253a88f5196901.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G9pdqoTFIPA27GzE,甜啦啦鲜果茶(万达广场店),110条评价,￥13,茶饮果汁,万达广场,https://www.dianping.com/shop/G9pdqoTFIPA27GzE,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G7UpkbpW9R348fvf,蜜雪冰城(银亿店),31条评价,￥6,茶饮果汁,铁人广场/大庆一中,https://www.dianping.com/shop/G7UpkbpW9R348fvf,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
GaFKKq83f9XA9JQb,小冰驿站(阳光嘉城二期C区店),-,￥0,饮品店,阳光嘉城,https://www.dianping.com/shop/GaFKKq83f9XA9JQb,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G7fpVAaS0aBCJZuq,SWEETX,13条评价,￥0,饮品店,让胡路区,https://www.dianping.com/shop/G7fpVAaS0aBCJZuq,http://p0.meituan.net/poipicadd/0d60166e35ced187b0a41b918fbe5d23287158.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l1oPcnpJ3PGvRbAc,心仙冷饮简餐,-,￥0,冰淇淋,石油大学,https://www.dianping.com/shop/l1oPcnpJ3PGvRbAc,http://p0.meituan.net/poipicadd/243e4b4770cfee5e4ef6427dad2c8360192307.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H8hmeEa5jxhpCqOW,百滋百特优选零食食品店(肇源店),-,￥0,超市便利,肇源县,https://www.dianping.com/shop/H8hmeEa5jxhpCqOW,http://p0.meituan.net/poimerchant/210ed45bd074f94001c35ac35ddc2418217770.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H8GLg0fRnDZp9NXi,德克士(肇源豪森华府店),1314条评价,￥27,西式快餐,松江明珠购物中心,https://www.dianping.com/shop/H8GLg0fRnDZp9NXi,http://p0.meituan.net/biztone/41413602_1670640446628.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
j3UuI4k57KtqNYGG,斯丹妮雪糕铺子(新华园店),4条评价,￥0,冰淇淋,新村十区餐饮一条街,https://www.dianping.com/shop/j3UuI4k57KtqNYGG,http://p1.meituan.net/merchant/87c0516e3ddc0cf59c941bd35de6bce6443966.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
it5JlJWy461Z960R,禧棠点心局,37条评价,￥21,甜品,联想科技城,https://www.dianping.com/shop/it5JlJWy461Z960R,https://p0.meituan.net/biztone/de12bf0a613d4a8b1f67def71ff12c80720584.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
jFB3FyheG5kkDK00,肯德基(世纪唐人店),65条评价,￥33,西式快餐,大庆东站,https://www.dianping.com/shop/jFB3FyheG5kkDK00,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
laLatAdqk8UottB1,甜啦啦鲜果茶(东湖夜市店),29条评价,￥8,茶饮果汁,东湖,https://www.dianping.com/shop/laLatAdqk8UottB1,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H8uf5cUoTjnZ2Gtb,肯德基(新潮店),167条评价,￥33,西式快餐,新潮,https://www.dianping.com/shop/H8uf5cUoTjnZ2Gtb,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4JoQKGWUyXN7tok,美食乐(恒茂店),59条评价,￥24,面包烘焙,乘风庄,https://www.dianping.com/shop/k4JoQKGWUyXN7tok,https://img.meituan.net/content/aa4cc0b587fb43b6983190b6d802e559140279.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5CZQKNaer4QlI8S,茉茉点心局(玫瑰园店),6条评价,￥20,面包烘焙,东方玫瑰园,https://www.dianping.com/shop/k5CZQKNaer4QlI8S,http://p0.meituan.net/wmproduct/df49fbc44fd26590cf4a2e2159cbab6d325566.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
