店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
G8ZgaIvGPtrC1rqR,KOI PLUS(磐基名品中心店),869条评价,￥25,茶饮果汁,新景中心,https://www.dianping.com/shop/G8ZgaIvGPtrC1rqR,https://img.meituan.net/content/2e08ea97ea5e46d570cd326a4f72fb0e359657.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G7Lr3EehFK9TOVwC,寻觅甜心·生日蛋糕(闽篮城市广场),-,￥50,甜品,新店,https://www.dianping.com/shop/G7Lr3EehFK9TOVwC,https://img.meituan.net/content/8cfab417de6a8a2beadf6045a9ccceff46046.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k28CpKOsxcghYDWr,西琳姑娘(厦门SM广场店),86条评价,￥19,酸奶,SM广场,https://www.dianping.com/shop/k28CpKOsxcghYDWr,https://img.meituan.net/content/d3739d10528a27eaab70e96332bc4abd158513.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k8oJU64GwTxodrHc,Echo(falling in echo),82条评价,￥30,咖啡厅,将军祠,https://www.dianping.com/shop/k8oJU64GwTxodrHc,http://p0.meituan.net/merchant/9c6f61ece975705914108f8a9e279c8b399927.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1vAx9A7CNeBqLzz,阿信厚吐司(曾厝垵店),5827条评价,￥22,面包烘焙,曾厝垵,https://www.dianping.com/shop/k1vAx9A7CNeBqLzz,https://img.meituan.net/msmerchant/661e86ac0e02e5768df862664ceff3bb54037.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9SkcLUefokqClyC,有猫主题·治愈系咖啡馆,1690条评价,￥54,咖啡厅,曾厝垵,https://www.dianping.com/shop/G9SkcLUefokqClyC,http://p0.meituan.net/merchant/8ac7391a56a23c67d028755d48f78bff580093.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l2Ny3UGV3r88uvjO,JOLLY HOUSE(亚太广场店),189条评价,￥31,面包烘焙,阿罗海城市广场,https://www.dianping.com/shop/l2Ny3UGV3r88uvjO,https://img.meituan.net/msmerchant/2360973b4a2069a3c90cbc3bd1ae328e413526.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8574LQtfixORjJh,汉堡王(银泰百货国贸中心店),599条评价,￥26,西式快餐,高林/万达广场,https://www.dianping.com/shop/G8574LQtfixORjJh,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3wN5NQmUTdAcSEG,肯德基(滨北店),384条评价,￥26,西式快餐,市政府,https://www.dianping.com/shop/l3wN5NQmUTdAcSEG,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G5tp7wjRh9VOJX9J,Daydreams白日梦咖啡,218条评价,￥26,咖啡厅,中山路/轮渡,https://www.dianping.com/shop/G5tp7wjRh9VOJX9J,http://p1.meituan.net/merchant/83f35aaab52b9c8eb39e24fd4b24c7a19209549.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H186NN4CfN1ql6RV,BACKTEA呗堤原味(围里店),117条评价,￥14,饮品店,高崎机场,https://www.dianping.com/shop/H186NN4CfN1ql6RV,http://p0.meituan.net/merchant/d4dd69f78e5c0ec40a43cf031f6a582786881.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G1liiZynhdAE3g7J,波比艾斯(厦门灌口万达广场店),-,￥0,冰品,灌口/凤泉广场,https://www.dianping.com/shop/G1liiZynhdAE3g7J,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
HaPtxKcvBl3A39W9,糖泡·芋泥脑袋(同安宝龙广场店),105条评价,￥19,饮品店,城东/岳口,https://www.dianping.com/shop/HaPtxKcvBl3A39W9,https://img.meituan.net/content/2cef2fa991908eb47fb0532b52bf2f3a91918.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2IXzGREcaQE0xeg,七尚酒店 · 映虹西餐厅,1278条评价,￥506,西餐,五缘湾,https://www.dianping.com/shop/l2IXzGREcaQE0xeg,https://p0.meituan.net/biztone/4b115caf43552d8cc1ef250103e857f0140044.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
H8tEQGaZ9YB8coCh,肯德基(世贸店),369条评价,￥34,西式快餐,火车站,https://www.dianping.com/shop/H8tEQGaZ9YB8coCh,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5MsXzJvKnD6dSud,RF MOMENT COFFEE(古地石pro店),169条评价,￥42,咖啡厅,环岛路沿线,https://www.dianping.com/shop/H5MsXzJvKnD6dSud,http://p0.meituan.net/merchant/f0d16256163971ca88c0039e2edcef13408389.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3vOkn6HvyDzdxgB,麦当劳(曾厝垵北路软件园一期店),372条评价,￥24,西式快餐,曾厝垵,https://www.dianping.com/shop/G3vOkn6HvyDzdxgB,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H44KZMT8m2iqK9K2,八盛屋(世茂广场店),353条评价,￥53,日本料理,云城万科里,https://www.dianping.com/shop/H44KZMT8m2iqK9K2,http://p1.meituan.net/merchant/60a836daf7e4d63bb841140cd3cef6032715534.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G1NEyK3kNH3LZCAD,蜜雪冰城(厦大学生公寓店),285条评价,￥6,茶饮果汁,曾厝垵,https://www.dianping.com/shop/G1NEyK3kNH3LZCAD,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaJHVt8Poo1AddmO,Casa Mia 卡萨米亚•意式餐厅,318条评价,￥260,西餐,滨北,https://www.dianping.com/shop/kaJHVt8Poo1AddmO,https://img.meituan.net/content/d91b0bacf5f4f84c597138a6bc34a101221047.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
jkOIWnVYhMDhPtuf,十六(银行家园店),72条评价,￥488,日本料理,思北路口,https://www.dianping.com/shop/jkOIWnVYhMDhPtuf,http://p1.meituan.net/merchant/20e33aaa9f4a919d80fd5d862af488a8152645.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3hf7pvFvWfMqdSN,牛寿司(骏豪会店),306条评价,￥1076,日本料理,SM城市广场,https://www.dianping.com/shop/l3hf7pvFvWfMqdSN,https://p0.meituan.net/biztone/389606399d1076435b965cbd611bef33134671.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3aCOBaeQED2AhFT,豆發糖水铺(槟榔店),22条评价,￥13,甜品,南湖公园,https://www.dianping.com/shop/l3aCOBaeQED2AhFT,https://p0.meituan.net/biztone/fecac2253d7016a75bbd5ea835813b5d489957.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G2OkFuLlbD1DSyUl,古茗(同安爱琴海店),4条评价,￥15,茶饮果汁,同安区,https://www.dianping.com/shop/G2OkFuLlbD1DSyUl,https://img.meituan.net/content/3a56710b5d7d468aeb8a7dfe78769dfc64413.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l4Lq3tyQ0G1EjiXh,寻觅甜心·生日蛋糕(厦门集美世茂广场),-,￥50,甜品,云城万科里,https://www.dianping.com/shop/l4Lq3tyQ0G1EjiXh,https://img.meituan.net/content/8cfab417de6a8a2beadf6045a9ccceff46046.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
kaDrI6OtuSjM2Q1w,禄嫂茶冰厅(海上世界店),4407条评价,￥58,茶餐厅,东渡/国际邮轮中心,https://www.dianping.com/shop/kaDrI6OtuSjM2Q1w,https://img.meituan.net/content/45155c2b288ff3910c381de92abbfec5106479.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G1KM6cviH0wpnPSR,入野食屋,393条评价,￥49,日本料理,石鼓路/集美学村,https://www.dianping.com/shop/G1KM6cviH0wpnPSR,http://p0.meituan.net/merchant/022621a76e2b1f8e3076ba631a876619454377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l6juSYklx40mNPty,peeling沙滩餐吧,1020条评价,￥51,拉美烤肉,观音山,https://www.dianping.com/shop/l6juSYklx40mNPty,http://p0.meituan.net/biztone/1745177905_1666258971214.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k75TiWRXxBBFBVnX,Yagu野久,323条评价,￥45,咖啡厅,后田海鲜船坞,https://www.dianping.com/shop/k75TiWRXxBBFBVnX,http://p0.meituan.net/biztone/1326950348_1702026268708.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5BmrZiuTfIK9ad2,寻觅甜心·生日蛋糕(万科云城),-,￥50,甜品,云城万科里,https://www.dianping.com/shop/H5BmrZiuTfIK9ad2,https://img.meituan.net/content/8cfab417de6a8a2beadf6045a9ccceff46046.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l941qyR2K4U7RsGW,寻觅甜心·生日蛋糕（湖里万达广场）,-,￥50,甜品,高林/万达广场,https://www.dianping.com/shop/l941qyR2K4U7RsGW,https://img.meituan.net/content/8cfab417de6a8a2beadf6045a9ccceff46046.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l8a3V6quNZEhQkYy,杨小贤(莲花北路店),1343条评价,￥22,饮品店,莲花,https://www.dianping.com/shop/l8a3V6quNZEhQkYy,https://img.meituan.net/content/fda6d714e6d1dfd4147762a327b63b831433869.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9aRHuGVVeKmzmEX,鲜芋仙(瑞景店),104条评价,￥25,甜品,瑞景商业广场,https://www.dianping.com/shop/k9aRHuGVVeKmzmEX,https://img.meituan.net/content/ca01a1f49b30de39b665ff607dca823696377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4yodlWAcy0nLESE,ENTRUST·任,116条评价,￥794,西餐,湖里大道,https://www.dianping.com/shop/k4yodlWAcy0nLESE,http://p1.meituan.net/merchant/ad91de34357b766adf9c91bec7f4fe4995613.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l4lW94RMqmsaDYEa,La Poste Cafe邮局咖啡,610条评价,￥27,咖啡厅,厦门大学,https://www.dianping.com/shop/l4lW94RMqmsaDYEa,http://p0.meituan.net/merchant/76c04e43fdd16b282dce8a7f082dc943769238.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7I1R4DxQ2kUTMb2,杜克冷库,-,￥0,冰品,高崎机场,https://www.dianping.com/shop/k7I1R4DxQ2kUTMb2,http://p1.meituan.net/poipicadd/5d32501cb1371b917ac32da53016b212577756.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l4ilmga4tZkrHV9H,鹭江9号·canteen&wine bar(华侨海景城店),3164条评价,￥138,西餐,中山路/轮渡,https://www.dianping.com/shop/l4ilmga4tZkrHV9H,https://img.meituan.net/content/66fdbef58cecbadf2f813543874056931183355.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H59C5jIXykMJLgBm,汉堡王(厦门星河COCOPARK店),100条评价,￥23,西式快餐,会展中心,https://www.dianping.com/shop/H59C5jIXykMJLgBm,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G5mGrPxqPXnvGk3s,老美往事(建发JFC品尚中心店),1789条评价,￥116,创意菜,会展中心,https://www.dianping.com/shop/G5mGrPxqPXnvGk3s,http://p0.meituan.net/biztone/184414638_1679626986963.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H6Ov8GK26hJ8lJlL,芙気泡芙(SM三期),133条评价,￥19,甜品,嘉禾路,https://www.dianping.com/shop/H6Ov8GK26hJ8lJlL,https://p0.meituan.net/biztone/0351cd0f93ecc50bde4268f59d9fff58351440.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
GaAe8jJbFm5o3Rqm,喜潮创意水果巧克力,20条评价,￥0,甜品,大学康城/杏林湾,https://www.dianping.com/shop/GaAe8jJbFm5o3Rqm,https://p0.meituan.net/biztone/412f335c2abc7af3fc370b75918f20e0747298.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G7aoCtwvP7FDtZBM,野斑斓·甜品糖水(厦大学生公寓店),270条评价,￥19,甜品,厦门大学,https://www.dianping.com/shop/G7aoCtwvP7FDtZBM,https://p0.meituan.net/biztone/5a1b8da99f6846445491494fbdb57a71418634.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l1fjqQTzExlknutU,麦当劳(翔安厦航生活区店),218条评价,￥24,西式快餐,翔安区,https://www.dianping.com/shop/l1fjqQTzExlknutU,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
FLe4WCHjAkxOZ1Ng,不二味铜锣烧(SM3期店),600条评价,￥20,甜品,SM广场,https://www.dianping.com/shop/FLe4WCHjAkxOZ1Ng,http://p1.meituan.net/merchant/37bcce3adbfd71bc1951f677ad7f385128888.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6cZPqUDq89hICa7,翻乐颂(阿罗海城市广场店),1375条评价,￥65,西餐,阿罗海城市广场,https://www.dianping.com/shop/H6cZPqUDq89hICa7,https://img.meituan.net/content/7e1ff546aab69b73d676be5d5ccb28e4171162.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l66uNsr5nfTIPV5v,狗兔餐酒馆 go to bistro,157条评价,￥107,特色菜,嘉禾路,https://www.dianping.com/shop/l66uNsr5nfTIPV5v,http://p1.meituan.net/merchant/e6a3b8ee9985d22001d4385682d75df0173377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
GaKMUYjvS7hay27Z,鮮芋仙(厦门海上世界店),125条评价,￥27,酸奶,东渡/国际邮轮中心,https://www.dianping.com/shop/GaKMUYjvS7hay27Z,https://img.meituan.net/content/ca01a1f49b30de39b665ff607dca823696377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l7OVW79gJtcevrTv,nama cocoa 纳摩可可(厦门万象城店),439条评价,￥30,甜品,禾祥东路沿线,https://www.dianping.com/shop/l7OVW79gJtcevrTv,http://p0.meituan.net/biztone/581fa5601262a5455b71b4d89daa47f577234.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
j4c6iAQpV3hQltRx,肯德基(瑞景店),519条评价,￥30,西式快餐,莲前大道/加州广场,https://www.dianping.com/shop/j4c6iAQpV3hQltRx,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8P0efupmaB7uA45,德克士(湖里万达店),147条评价,￥25,西式快餐,高林/万达广场,https://www.dianping.com/shop/l8P0efupmaB7uA45,https://img.meituan.net/content/3272160e26db366c46d9fa8b5031016388953.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
lay2KfcQAQzzrxKh,啫火啫啫煲(磐基中心店),1953条评价,￥88,广州菜,新景中心,https://www.dianping.com/shop/lay2KfcQAQzzrxKh,https://img.meituan.net/content/bd62829641f7b78448432065ba7a43c2300439.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G7j4ET8K2eiuAn7Y,德克士精巧店(磐基莲花里店),254条评价,￥18,西式快餐,莲花,https://www.dianping.com/shop/G7j4ET8K2eiuAn7Y,https://img.meituan.net/content/3272160e26db366c46d9fa8b5031016388953.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4xD9ADsOqgLWx4V,匠和风精致料理(宝龙一城店),2330条评价,￥245,自助餐,软件园,https://www.dianping.com/shop/k4xD9ADsOqgLWx4V,https://img.meituan.net/content/efc3da7f496e911b9c3e142266c0e288289494.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l4IgpuLJreCLnsCe,红厝8号•融合私房菜,775条评价,￥300,私房菜,莲前西路,https://www.dianping.com/shop/l4IgpuLJreCLnsCe,https://img.meituan.net/content/ba18eb137d4bc0b64bf011542808f7fd854256.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H951dsFFZTYNzvXh,大福食堂·山葵烤肉料理·拌饭(集美大悦城店),526条评价,￥69,韩国料理,大学康城/杏林湾,https://www.dianping.com/shop/H951dsFFZTYNzvXh,https://img.meituan.net/content/ba2e56b8b51ec37dc19533c062b90636255354.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H3gYQJ9HD76OBesD,盡膳口福跷脚牛肉·火锅(SM二期新生活广场店),1476条评价,￥120,火锅,SM广场,https://www.dianping.com/shop/H3gYQJ9HD76OBesD,https://img.meituan.net/content/e8172a9bd6bd3bfb9dd282b1f3d9bc8467170.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
G9mqc5VHayt8VT3f,八盛屋·沾面(中华城店),2673条评价,￥53,日本料理,中山路/轮渡,https://www.dianping.com/shop/G9mqc5VHayt8VT3f,http://p0.meituan.net/biztone/e0911b6a7790d89dfdbb7b07e0b43f598583058.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2w5BeHVv9Cra6Am,贵美人贵州酸汤牛肉火锅,2207条评价,￥89,牛羊肉火锅,江头,https://www.dianping.com/shop/H2w5BeHVv9Cra6Am,https://img.meituan.net/content/7e93b65f94af05f9bcdbcabc48b944f7719411.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laB3NzOn7PZTcpfk,蚂蚁洞首尔烤肉·大本营(厦门大悦城店),1150条评价,￥112,韩式烤肉,大学康城/杏林湾,https://www.dianping.com/shop/laB3NzOn7PZTcpfk,https://img.meituan.net/content/0ad859a4ce43d9fd4b5b0860e4c493f339731.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k98loYeZQg5geRI6,Kin12东南亚餐室(SM城市广场店),4962条评价,￥69,东南亚菜,SM广场,https://www.dianping.com/shop/k98loYeZQg5geRI6,https://img.meituan.net/content/e1cbb7034219752ff4714ce88fcadbf6118250.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
GaUDiLlE6VUeK0VO,长夜灯居酒屋(紫金广场店),1953条评价,￥112,特色菜,会展中心,https://www.dianping.com/shop/GaUDiLlE6VUeK0VO,https://img.meituan.net/content/b586257c3c17ad4a8724e2fd2e496c83247183.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
jUZb3d1hVapt68up,汉堡王(禹悦汇店),2093条评价,￥25,西式快餐,火车站,https://www.dianping.com/shop/jUZb3d1hVapt68up,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laCyYbtzKdoUkWEw,必胜客(WOW湖里万达店),815条评价,￥42,比萨,仙岳路沿线,https://www.dianping.com/shop/laCyYbtzKdoUkWEw,https://img.meituan.net/content/36f9ee50005262d16fff193399135f80113072.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6vJIsmzNcmsqSLA,湊湊火锅·茶憩(SM新生活广场店),8377条评价,￥89,火锅,湖里公园,https://www.dianping.com/shop/G6vJIsmzNcmsqSLA,https://img.meituan.net/content/dfe1df9584d701323ba8a5043e4812df132565.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H6i8DGoEZRYxiD9q,Home Thai泰谣(SM三期店),2759条评价,￥109,泰国菜,SM广场,https://www.dianping.com/shop/H6i8DGoEZRYxiD9q,http://p1.meituan.net/merchant/2be922f9e9a94206546bddf2586beba587936.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G28AfJMrACG5au6S,虫洞书店x时光花园(鼓浪屿店),548条评价,￥43,咖啡厅,鼓浪屿,https://www.dianping.com/shop/G28AfJMrACG5au6S,http://p0.meituan.net/biztone/886605868_1695027476015.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4pMcawoOHv8ZjGa,七尚酒店 · 厦餐厅,1512条评价,￥516,福建菜,五缘湾,https://www.dianping.com/shop/H4pMcawoOHv8ZjGa,https://img.meituan.net/content/7647f7d070905bdebe19810a99080a8d3830670.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
Dc833s8eFMrHFGfy,寻舟·潮汕鲟粥火锅(厦门首店),306条评价,￥72,海鲜火锅,南湖公园,https://www.dianping.com/shop/Dc833s8eFMrHFGfy,https://p0.meituan.net/biztone/d21bb414f23c541038e7369fc7ba7afc226843.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
H5PHw1JL9ODW7lVE,黔摊摊贵州夺夺粉火锅(101聚厂店),72条评价,￥57,火锅,南湖公园,https://www.dianping.com/shop/H5PHw1JL9ODW7lVE,https://p0.meituan.net/biztone/fa9b0cd3671e68d8fce63002b8d02da5780082.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9khES4cVzgNoC46,蛀牙糖水(金榜店),1086条评价,￥25,甜品,罗宾森广场,https://www.dianping.com/shop/H9khES4cVzgNoC46,http://p0.meituan.net/merchant/c9e40643b7abf2daa265f534b6a33d42603461.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4ql1BBYxpSuzIk8,肴约·新派福建菜·花园式艺术餐厅(湖里店),2410条评价,￥114,福建菜,湖里大道,https://www.dianping.com/shop/H4ql1BBYxpSuzIk8,https://img.meituan.net/content/169184f9b4be57d73675a472fd11661c1192214.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G3v3OZmuHetFlMZV,大福食堂·山葵烤肉料理·拌饭(湖里万达店),2030条评价,￥75,韩国料理,高林/万达广场,https://www.dianping.com/shop/G3v3OZmuHetFlMZV,https://img.meituan.net/content/ba2e56b8b51ec37dc19533c062b90636255354.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
jooDFLaxx0Wwo6Im,G.O今橄榄·希腊餐厅·露天花园·下午茶(磐基中心店),3375条评价,￥104,西餐,嘉禾路,https://www.dianping.com/shop/jooDFLaxx0Wwo6Im,http://p1.meituan.net/biztone/1371028004_1676425929893.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3L7SVTc9jRTWwnH,陶乡·台湾小火锅(中华城店),2589条评价,￥94,小火锅,中山路/轮渡,https://www.dianping.com/shop/l3L7SVTc9jRTWwnH,https://img.meituan.net/content/8ffd9709a863953b616ef28337c8ccaf32012.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k33yCVzigzqslAj1,奈雪的茶(海上世界店),865条评价,￥18,茶饮果汁,东渡/国际邮轮中心,https://www.dianping.com/shop/k33yCVzigzqslAj1,https://img.meituan.net/content/afa9baa79be5d41300893ad90c2e6f0c304167.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G23gmMkbHMMnceay,麦当劳(钟宅路店),476条评价,￥28,西式快餐,高崎机场,https://www.dianping.com/shop/G23gmMkbHMMnceay,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k5bmOViR60Nb6vnM,肯德基(莲前东路店),384条评价,￥31,西式快餐,环岛路沿线,https://www.dianping.com/shop/k5bmOViR60Nb6vnM,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l3ceOZLTo13f1OAD,明月居·老别墅私房菜(骏豪会店),369条评价,￥300,私房菜,SM广场,https://www.dianping.com/shop/l3ceOZLTo13f1OAD,https://img.meituan.net/content/8cae4fd0ffd695366b03d50e6fb31d09930038.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
l7bIrZ6Jhnm10tgH,七时有肉·云南菜(海沧乐海店),3018条评价,￥75,云南菜|滇菜,海沧商业圈,https://www.dianping.com/shop/l7bIrZ6Jhnm10tgH,http://p1.meituan.net/biztone/1737019362_1699011419527.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
Gaz5sL2AETrOLwTh,胖哥俩肉蟹煲(SM城市广场店),6780条评价,￥84,肉蟹煲,SM广场,https://www.dianping.com/shop/Gaz5sL2AETrOLwTh,https://img.meituan.net/content/af62a5e783e558c6fddfa84409eb97c4165650.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H331JgiMLjhQOaPk,绿茶餐厅(厦门宝龙一城店),4151条评价,￥56,浙菜,金山/蔡塘,https://www.dianping.com/shop/H331JgiMLjhQOaPk,https://img.meituan.net/content/32b200e0aa16a910957aad7cf80a8ba8113500.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
FSdABJzDtqzRO7ry,泰蒲·泰国料理(集美ioiMall店),5473条评价,￥105,泰国菜,云城万科里,https://www.dianping.com/shop/FSdABJzDtqzRO7ry,https://img.meituan.net/content/a23043916e080277d2a682c5a25b93ef419613.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
iWJkxboBhb1rSANY,欢喜,1058条评价,￥49,甜品,松柏,https://www.dianping.com/shop/iWJkxboBhb1rSANY,http://p0.meituan.net/merchant/af2f6fd49d4eeabb348447d9791ae36b26972.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
iSkl4pigNPeeLs4o,奈雪的茶(思明万象城2PRO店),4617条评价,￥20,茶饮果汁,禾祥东路沿线,https://www.dianping.com/shop/iSkl4pigNPeeLs4o,https://img.meituan.net/content/afa9baa79be5d41300893ad90c2e6f0c304167.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7FwCJBFn5Fx28Lj,豆發發糖水铺(湖里万达店),13条评价,￥18,饮品店,高林/万达广场,https://www.dianping.com/shop/H7FwCJBFn5Fx28Lj,https://p0.meituan.net/biztone/29af75ff2fa5dc0a80976723a5c8c571550422.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
kaWABP26cFFoA1zC,小鲜肉烤串屋の烧烤叔叔(瑞景直营店),2027条评价,￥77,烤串,莲前大道/加州广场,https://www.dianping.com/shop/kaWABP26cFFoA1zC,https://p0.meituan.net/biztone/28969324960518d16314a5f4b49d442a251043.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
GaMOFjwhE1yXkFH9,肯德基(世茂双子塔店),115条评价,￥30,西式快餐,厦门大学,https://www.dianping.com/shop/GaMOFjwhE1yXkFH9,http://p0.meituan.net/biztone/1454822468_1681525004008.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H13O3XMYGjHiEUKI,暮雪亭（刨冰 · 糖水）(莲花路口店),220条评价,￥17,甜品,嘉禾路,https://www.dianping.com/shop/H13O3XMYGjHiEUKI,https://img.meituan.net/content/802dc71b3cfdb04861c9e56cdb22b386532839.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5ePRFjt2ShCxBjc,匠和风精致料理(万达广场集美店),2692条评价,￥250,自助餐,集美万达广场,https://www.dianping.com/shop/H5ePRFjt2ShCxBjc,https://img.meituan.net/content/efc3da7f496e911b9c3e142266c0e288289494.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
