店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
H8ElNMArrV7yZIKu,器·咖啡(梅花山店),335条评价,￥38,咖啡厅,玄武区,https://www.dianping.com/shop/H8ElNMArrV7yZIKu,http://p0.meituan.net/biztone/1871421225_1642321240860.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k9Hi59cHFsHCJJ6q,虹悦城,7491条评价,￥0,商场,虹悦城,https://www.dianping.com/shop/k9Hi59cHFsHCJJ6q,http://p0.meituan.net/dpmerchantpic/6c91a149068561e57b18b15c2056a212212035.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
l8IomdoNyw5DrGtF,汉堡王(江湾新天地店),1067条评价,￥25,西式快餐,江东中路/河西大街,https://www.dianping.com/shop/l8IomdoNyw5DrGtF,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7WO5Cf6bZ2dJ4nB,YUNNANS X 泓0871云南菜,2235条评价,￥161,云南菜|滇菜,新街口/德基广场,https://www.dianping.com/shop/H7WO5Cf6bZ2dJ4nB,https://img.meituan.net/content/9fad27229ce3d3dca311ec0d6fbcec9a351791.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l136GUGUlfmbgaNa,麦当劳(孝陵卫龙湖原著店),212条评价,￥21,西式快餐,孝陵卫/森林摩尔,https://www.dianping.com/shop/l136GUGUlfmbgaNa,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5Fre9Bu6Njt6HVo,锦上雅集·山中的茶宴(聚宝山店),1046条评价,￥286,淮扬菜,仙林大学城,https://www.dianping.com/shop/k5Fre9Bu6Njt6HVo,https://img.meituan.net/content/78dbb0870d8819a1f2c9c31479fe3c13347302.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
H1mqTRdmB4v3jxlu,王品牛排(南京建邺吾悦广场店),3194条评价,￥249,牛排,河西,https://www.dianping.com/shop/H1mqTRdmB4v3jxlu,https://img.meituan.net/content/80bd3fc09721aabb160697e784f23e1e153191.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l9RoAX9mc5fmtWRS,绿茶餐厅(南京城北万象汇店),1444条评价,￥75,浙菜,万寿商业街,https://www.dianping.com/shop/l9RoAX9mc5fmtWRS,https://img.meituan.net/content/32b200e0aa16a910957aad7cf80a8ba8113500.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6ZigPJuewwMvbVR,麻司mars vava Brunch&Gastronomy(河西店),2557条评价,￥100,西餐,奥体中心,https://www.dianping.com/shop/G6ZigPJuewwMvbVR,https://p0.meituan.net/biztone/e2f0b22540ffe1991ca29e4b2beab6b5507534.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
G1qBPUaEAbL2JKqH,悦舍食单(大行宫创始店),2632条评价,￥81,甜品,常府街/长白街,https://www.dianping.com/shop/G1qBPUaEAbL2JKqH,https://p0.meituan.net/biztone/f47f9cd5515a4480cf77ab75e12c3524299742.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3W9paib6rHSx0jN,裕莲茶楼(IFCX丨新力场店),1128条评价,￥36,茶饮果汁,新街口地区,https://www.dianping.com/shop/G3W9paib6rHSx0jN,https://img.meituan.net/content/503a5f8ce131ec19bf639fce27e69ff290779.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l1OnnPQj7OV8XgdI,茶云家·金陵原叶茶饮(中央商场店),1332条评价,￥15,茶饮果汁,新街口地区,https://www.dianping.com/shop/l1OnnPQj7OV8XgdI,https://img.meituan.net/content/624ec1ccdb2b5e0acd774e5430c4d492212513.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l2hPOdjNqE1NwjeG,杰森无界·湖景餐厅(九龙湖店),1018条评价,￥160,特色菜,九龙湖滨天地,https://www.dianping.com/shop/l2hPOdjNqE1NwjeG,https://p0.meituan.net/biztone/163c72e272f97cef7a22d1f31b850d63211600.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
H3kgiQGVr7GDdycg,小厨娘淮扬菜(仙林金鹰店),1867条评价,￥102,淮扬菜,仙林大学城,https://www.dianping.com/shop/H3kgiQGVr7GDdycg,https://img.meituan.net/content/d0f899d5de0c3d793a2e0b52875b5e37103104.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
G9DdStfQ3vzB5FRx,金哥私房菜馆(张府园总店),9310条评价,￥102,淮扬菜,新街口地区,https://www.dianping.com/shop/G9DdStfQ3vzB5FRx,http://p0.meituan.net/biztone/712444_1658462832536.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1cU4oPUExn4W3po,汉堡王(南京万谷慧店),2780条评价,￥30,西式快餐,万谷慧生活广场,https://www.dianping.com/shop/k1cU4oPUExn4W3po,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4f7dlktRqdfn8to,柒宝酱(南京D9街区店),1608条评价,￥36,西餐,珠江路沿线,https://www.dianping.com/shop/k4f7dlktRqdfn8to,https://img.meituan.net/msmerchant/dc42011cf84b0886cefa21f641bdca7791168.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k4Uc7hOjYDtfU4ZU,隐厨中国菜馆(南京万象天地店),6297条评价,￥157,湘菜,夫子庙地区,https://www.dianping.com/shop/k4Uc7hOjYDtfU4ZU,https://img.meituan.net/content/f2081f530c3c8a102f3296bec41bb882576753.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2ELX9uLRpMKMONY,牛New寿喜烧(金鹰世界店),3063条评价,￥177,自助餐,应天大街/文体路,https://www.dianping.com/shop/k2ELX9uLRpMKMONY,https://img.meituan.net/content/6fd1cbe40b77d580ddf04905dc90a815237553.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3AULSSopggMcu5p,WeLope coffee&brunch,166条评价,￥32,西餐,火车站/玄武湖,https://www.dianping.com/shop/H3AULSSopggMcu5p,https://img.meituan.net/content/7f30960658301f0d758d132e21e3b22647248.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3unqDrJgm0gxFLO,麦当劳(南京兴隆地铁站店),882条评价,￥26,西式快餐,奥体中心,https://www.dianping.com/shop/l3unqDrJgm0gxFLO,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4oO46pBDVi7p8pM,麦当劳(绿溢国际广场慕斯荟店),107条评价,￥27,西式快餐,应天大街/文体路,https://www.dianping.com/shop/l4oO46pBDVi7p8pM,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9pfkGgKP7tb6jhk,18号酒馆(万象天地店),5301条评价,￥110,西餐,夫子庙地区,https://www.dianping.com/shop/k9pfkGgKP7tb6jhk,https://img.meituan.net/content/1103d571186dc067d12f229bb062e29c329689.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l2jaVKwnDhrZHj98,馨罗冷面拌饭(珠江路店),12353条评价,￥29,快餐简餐,珠江路沿线,https://www.dianping.com/shop/l2jaVKwnDhrZHj98,http://p1.meituan.net/bbia/3f5c8567926855a753ab1276c91f55d78632864.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2A4HC1xn9Y6YM7g,汉堡王(九龙湖滨天地店),791条评价,￥26,西式快餐,九龙湖滨天地,https://www.dianping.com/shop/G2A4HC1xn9Y6YM7g,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9gZ8b5b8lrsDyRw,恒信牛奶甜品专家(红庙店),4996条评价,￥23,甜品,珠江路沿线,https://www.dianping.com/shop/H9gZ8b5b8lrsDyRw,https://img.meituan.net/content/92ed4229bf9ceb6ee8a47597918d6da6997628.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5kFW5FRqLtkUmBB,黑山·居酒屋·一山一系(新街口创始店),5856条评价,￥90,日本料理,新街口/五台山体育中心,https://www.dianping.com/shop/H5kFW5FRqLtkUmBB,https://img.meituan.net/content/61e48d7bf362cecd59c0749999dd6b7825960.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2gj1TJS8NmcvOxY,会成·火烧云傣族菜(南京首店),2881条评价,￥90,云南菜|滇菜,新街口地区,https://www.dianping.com/shop/k2gj1TJS8NmcvOxY,https://img.meituan.net/content/ec6f331d8d48657b52ff8d14e7cb370f222432.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
