店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
G5q0tmP9grGwFPh9,笑合冷饮便利店(紫林湾店),11条评价,￥44,冰淇淋,长安区,https://www.dianping.com/shop/G5q0tmP9grGwFPh9,http://p0.meituan.net/poipicadd/8169dd97716872194b71d1928f59cc6c1496582.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
EagmrfEs0BCwOABR,八喜纯冰淇淋蛋糕(新华店),169条评价,￥91,面包烘焙,水上公园,https://www.dianping.com/shop/EagmrfEs0BCwOABR,https://p0.meituan.net/biztone/be1844ddf09febe816e98d38af2fb000212074.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5YMpEHM5RUJ8dI7,肯德基(天地荣域店),83条评价,￥30,西式快餐,东开发区,https://www.dianping.com/shop/k5YMpEHM5RUJ8dI7,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5lQKYskeHoL32Z7,肯德基(飞云店),3128条评价,￥18,西式快餐,爱尚广场,https://www.dianping.com/shop/l5lQKYskeHoL32Z7,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9iEOvbUVkAO3B3s,DQ·蛋糕·冰淇淋(辛集万达店),604条评价,￥24,冰淇淋,商业城,https://www.dianping.com/shop/G9iEOvbUVkAO3B3s,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
iRIeeeU0Lul8STON,大浩冰糕冷饮,-,￥0,冰淇淋,北国商圈,https://www.dianping.com/shop/iRIeeeU0Lul8STON,http://p0.meituan.net/mogu/d29ea49aaa8e6e41db70fc12fb411c29825980.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G2JorVCVCANjn1vs,麦当劳(赵县北国商城店),28条评价,￥23,西式快餐,赵县,https://www.dianping.com/shop/G2JorVCVCANjn1vs,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3Ej9JRBKmdUVYLo,DQ·蛋糕·冰淇淋(海悦天地购物广场店),730条评价,￥22,冰淇淋,中华大街槐安路,https://www.dianping.com/shop/H3Ej9JRBKmdUVYLo,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H4gUpYHlNbw72wcI,蜜雪冰城(阳和楼店),301条评价,￥6,茶饮果汁,历史文化街,https://www.dianping.com/shop/H4gUpYHlNbw72wcI,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
EKgxtpZAPGxF5t9m,麦当劳(联盟路店),377条评价,￥28,西式快餐,益元百货,https://www.dianping.com/shop/EKgxtpZAPGxF5t9m,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3hpMTaKuU2ekI4q,DQ·蛋糕·冰淇淋(石家庄龙湖星悦荟店),376条评价,￥17,冰淇淋,大马庄园,https://www.dianping.com/shop/H3hpMTaKuU2ekI4q,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
EfjRMDDmfTCZzczt,四禧冷铺现做冰糕,11条评价,￥41,冰淇淋,历史文化街,https://www.dianping.com/shop/EfjRMDDmfTCZzczt,http://p0.meituan.net/merchant/98a9097a86ff189b02fcec7b01e39d96360266.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k9Fn6ErmvOvnjonV,肯德基(北国奥莱店),115条评价,￥34,西式快餐,铜冶镇,https://www.dianping.com/shop/k9Fn6ErmvOvnjonV,http://p0.meituan.net/biztone/1454822468_1681525004008.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H238og8Tv2hzdUk0,肯德基(东南智汇城店),137条评价,￥26,西式快餐,欢乐汇,https://www.dianping.com/shop/H238og8Tv2hzdUk0,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5A5ya0yTnxszIsX,研一制奶厂(正定店),19条评价,￥27,冰淇淋,子龙广场,https://www.dianping.com/shop/k5A5ya0yTnxszIsX,https://p0.meituan.net/biztone/ef0a9c01f304e11dd00670e85149ef88151307.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k5r5p1YpdYJjMQCD,冰淇淋,-,￥16,冰淇淋,河北经贸大学,https://www.dianping.com/shop/k5r5p1YpdYJjMQCD,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H6ppSwnP6ZHAXYY2,MAO CAKE猫屿甜品,181条评价,￥87,甜品,盛世长安,https://www.dianping.com/shop/H6ppSwnP6ZHAXYY2,https://p0.meituan.net/biztone/f10bf2dd1dfc2bb9fa615e2099418426628583.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H1yWg7jVTIwyRSmC,肯德基(正定机场安检内店),336条评价,￥37,西式快餐,正定机场,https://www.dianping.com/shop/H1yWg7jVTIwyRSmC,http://p0.meituan.net/biztone/1454822468_1681525004008.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7BOvwvQADZDzQmr,膨膨冰(裕华万达店),70条评价,￥35,冰淇淋,万达广场,https://www.dianping.com/shop/k7BOvwvQADZDzQmr,https://p0.meituan.net/poiugc/ecc5be00a0cd7635d89a4522f05916ef313743.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G4mngLDcsJFvKSAP,麦当劳(汇华广场店),512条评价,￥28,西式快餐,汇华广场,https://www.dianping.com/shop/G4mngLDcsJFvKSAP,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H43kfx5Pxbn3Yy23,肯德基(栾城商博瑞店),44条评价,￥31,西式快餐,广厦财富购物中心,https://www.dianping.com/shop/H43kfx5Pxbn3Yy23,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l9xgxW06Ro6TNEVr,蜜雪冰城(东岗翟营店),132条评价,￥9,冰淇淋,大石门,https://www.dianping.com/shop/l9xgxW06Ro6TNEVr,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4IBx2t0B9hvBesL,八喜冰淇淋蛋糕(天山壹方中心店),-,￥0,面包烘焙,正定县,https://www.dianping.com/shop/l4IBx2t0B9hvBesL,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
EmeEz0BH8BiYixxB,夜未央绵绵冰,21条评价,￥18,冰淇淋,太和电子城,https://www.dianping.com/shop/EmeEz0BH8BiYixxB,http://p1.meituan.net/biztone/e8c7fd67c52de387c96d158d560b103662576.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k7SLKuTM03uLQT9k,DQ·蛋糕·冰淇淋(北国益庄店),964条评价,￥15,冰淇淋,桃园,https://www.dianping.com/shop/k7SLKuTM03uLQT9k,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
jPupll90k85ojqSb,肯德基(长安万达店),268条评价,￥20,西式快餐,中山东路,https://www.dianping.com/shop/jPupll90k85ojqSb,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G4kJWjQXfINPVC4s,蜜雪冰城(石家庄万象城店),223条评价,￥7,茶饮果汁,新百广场,https://www.dianping.com/shop/G4kJWjQXfINPVC4s,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l5T29tncndwLVZ2U,肯德基(卓达太阳城DT店),19条评价,￥30,西式快餐,栾城区,https://www.dianping.com/shop/l5T29tncndwLVZ2U,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G4VYpvIKRigGgueT,蜜雪冰城(中冶盛世广场店),3条评价,￥7,冰淇淋,中冶和悦汇,https://www.dianping.com/shop/G4VYpvIKRigGgueT,http://p0.meituan.net/poipicadd/f8cad03bdba6f63fcf002e457ec2482a1044694.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H3ej3mNQOSSH3b7H,蜜雪冰城(尚峰汇店),137条评价,￥5,茶饮果汁,新石北路,https://www.dianping.com/shop/H3ej3mNQOSSH3b7H,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7bHFA3Ap1AOhZ3j,碰碰凉(长安万达广场店),29条评价,￥11,冰淇淋,中山东路,https://www.dianping.com/shop/l7bHFA3Ap1AOhZ3j,https://p0.meituan.net/biztone/7cbbaae41d9adfdebe6f400c37fbefdd214572.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k718aYkjUKddXP81,碰碰凉(正定店),10条评价,￥16,冰淇淋,正定火车站,https://www.dianping.com/shop/k718aYkjUKddXP81,https://p0.meituan.net/biztone/7cbbaae41d9adfdebe6f400c37fbefdd214572.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
k2P7Uf9w7qIJy5ci,蜜雪冰城(正定北国店),15条评价,￥7,茶饮果汁,正定北国,https://www.dianping.com/shop/k2P7Uf9w7qIJy5ci,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
G5QWzuh3YDmRZyXd,李氏冷饮(汇华广场店),173条评价,￥10,冰淇淋,红旗大街槐安路,https://www.dianping.com/shop/G5QWzuh3YDmRZyXd,http://p0.meituan.net/poipicadd/2d99b602f67c82d2c3e7df3be7d4828f502701.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l1GWvQjSAmfwAMyd,八喜冰淇淋蛋糕(桥西店),142条评价,￥81,甜品,西三教,https://www.dianping.com/shop/l1GWvQjSAmfwAMyd,https://p0.meituan.net/biztone/45404d49df900154df4109a7faec8e0b284357.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7xdJLSzem9oua1V,麦当劳(建设大街同福得来速店),68条评价,￥39,西式快餐,科技大学,https://www.dianping.com/shop/H7xdJLSzem9oua1V,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5LozKP21OmI8M9M,CɔCɔ west黑色蜥蜴·冰淇凌·茶饮(裕华万达店),28条评价,￥16,茶饮果汁,万达广场,https://www.dianping.com/shop/H5LozKP21OmI8M9M,http://p1.meituan.net/merchant/2344a24237eb6b5f8a6ae4ee30903fdd160207.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k4B7CHhcF4PnDlN0,八喜冰淇淋蛋糕(瑞府店),92条评价,￥72,面包烘焙,长安区,https://www.dianping.com/shop/k4B7CHhcF4PnDlN0,https://p0.meituan.net/biztone/73fb2c56ad3016f0a6b8328f2cf9bf21468169.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l2grcgIPl1YEVHlM,麦当劳(正定瑞天店),331条评价,￥22,西式快餐,正定北国,https://www.dianping.com/shop/l2grcgIPl1YEVHlM,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
HalvgojI5dc3nyxu,肯德基(省院店),248条评价,￥31,西式快餐,,https://www.dianping.com/shop/HalvgojI5dc3nyxu,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
ERVBEasoP9Nzx1CP,肯德基(石家庄博雅盛世店),40条评价,￥29,西式快餐,长安区,https://www.dianping.com/shop/ERVBEasoP9Nzx1CP,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
HaPNW9oJqOid5AAz,高小姐的绵绵冰塔谈店,6条评价,￥10,冰淇淋,师范大学,https://www.dianping.com/shop/HaPNW9oJqOid5AAz,http://p0.meituan.net/merchant/3900733ad77b621daf3ecba3314e9c1f433711.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l2TQ17I2eoyohRdo,DQ·蛋糕·冰淇淋(石家庄木兮里店),432条评价,￥19,冰淇淋,东开发区,https://www.dianping.com/shop/l2TQ17I2eoyohRdo,https://img.meituan.net/content/49457f4ddf72592a0409cda62a7ce7b8165675.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3HiM7dmKKN8xryQ,肯德基(石家庄藁城店),64条评价,￥27,西式快餐,信誉楼,https://www.dianping.com/shop/G3HiM7dmKKN8xryQ,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2PluHJJy3J0lw58,苏顺成纯绿豆饼(红旗南大街店),6876条评价,￥12,面包烘焙,红旗大街槐安路,https://www.dianping.com/shop/H2PluHJJy3J0lw58,https://img.meituan.net/msmerchant/1f1ec516da72674464716a4fb237bc133347975.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k9ZyjqKWnpxdwuYL,抹茶王子の炒酸奶,48条评价,￥19,冰淇淋,勒泰中心,https://www.dianping.com/shop/k9ZyjqKWnpxdwuYL,http://p0.meituan.net/merchant/02360715f422a9433dae476320b69cd8168917.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jRiY3syVNfFhEuCM,肯德基(鹿泉店),117条评价,￥35,西式快餐,鹿泉区,https://www.dianping.com/shop/jRiY3syVNfFhEuCM,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9548ywsItxXRG3V,21cake生日蛋糕(万象城店),146条评价,￥58,面包烘焙,省人民医院,https://www.dianping.com/shop/G9548ywsItxXRG3V,https://img.meituan.net/content/61836e292de6d66836b3144a5cc40a1860931.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
E3T4pMhZCHtFZEhn,喜识·冰糖葫芦·炒酸奶(西美花街店),4433条评价,￥15,冰淇淋,红旗大街槐安路,https://www.dianping.com/shop/E3T4pMhZCHtFZEhn,https://img.meituan.net/content/41d9ead24bb989c348a21dafd9e4b2f068689.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G1cKSPdnBQV3n9Ff,麦当劳(石家庄新华路店),129条评价,￥25,西式快餐,,https://www.dianping.com/shop/G1cKSPdnBQV3n9Ff,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4MBamlhsS6b4Efa,蜜雪冰城(高新区店),226条评价,￥5,茶饮果汁,东开发区,https://www.dianping.com/shop/H4MBamlhsS6b4Efa,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2yNnTYSDIy6nyv0,1点点(万达广场店),185条评价,￥16,茶饮果汁,万达广场,https://www.dianping.com/shop/H2yNnTYSDIy6nyv0,https://p0.meituan.net/poiugc/9d5ffc6dcea8c788796b9130349267a0309930.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9lqLHfGl4LVnyCs,Sweet Valley甜品店(名门华都店),135条评价,￥41,甜品,中山东路,https://www.dianping.com/shop/l9lqLHfGl4LVnyCs,http://p0.meituan.net/merchant/733195f96497904e8c87524a5ba4c740386135.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5Qkh87RxsSYYrMo,雀巢冰淇淋原料蛋糕(高新店),3条评价,￥88,面包烘焙,天山海世界,https://www.dianping.com/shop/H5Qkh87RxsSYYrMo,https://img.meituan.net/content/eb7a1c85668330c2fcfe2c34b2861c9e2663345.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l9UQop4YAIq1I3F1,冰糕批发配送,-,￥0,冰淇淋,新石北路,https://www.dianping.com/shop/l9UQop4YAIq1I3F1,http://p0.meituan.net/poipicadd/cc64a09486ca33ab8c8fc2c2b87db20b390333.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l2hzNiMugXt56pA2,甄选冰品,-,￥0,冰淇淋,无极西路,https://www.dianping.com/shop/l2hzNiMugXt56pA2,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
GaHAd7n94hJuzAHJ,肯德基(悦享天地店),244条评价,￥27,西式快餐,桥西区,https://www.dianping.com/shop/GaHAd7n94hJuzAHJ,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7V7z7TJtIn515Ay,晨源冷库,-,￥0,冰淇淋,晋州市,https://www.dianping.com/shop/k7V7z7TJtIn515Ay,http://p0.meituan.net/poipicadd/c1af02660952eeb10113bae5e52b96b4648952.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G7Jt644otW3w1NAP,批发冰糕,-,￥0,冰淇淋,三零八,https://www.dianping.com/shop/G7Jt644otW3w1NAP,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k5oMwjP3LuPlY3T3,肯德基(石家庄尚峰汇店),155条评价,￥32,西式快餐,新石北路,https://www.dianping.com/shop/k5oMwjP3LuPlY3T3,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8A8dv2S6OOb1hXS,转角芋见泥(西美花街店),17条评价,￥8,面包烘焙,西美花街,https://www.dianping.com/shop/H8A8dv2S6OOb1hXS,https://p0.meituan.net/biztone/67a8e4cd7fe3aa4d25c6501155ac99cd283274.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G4N2Qq9VOZ1OWJVw,鑫正果品冷库,-,￥0,冰淇淋,晋州市,https://www.dianping.com/shop/G4N2Qq9VOZ1OWJVw,http://p0.meituan.net/poipicadd/9b862191af6e2cab7d8e765079bfa13f15894.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k985lqmkhJzzifOY,蜜雪冰城(北杜店),104条评价,￥11,茶饮果汁,时光街,https://www.dianping.com/shop/k985lqmkhJzzifOY,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l1ZsPk7ZBXK76qF1,蜜雪冰城(北城国际店),124条评价,￥7,茶饮果汁,体育北大街,https://www.dianping.com/shop/l1ZsPk7ZBXK76qF1,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6oaoPkX2HQ4ne5Q,肯德基(石家庄汇鑫广场店),36条评价,￥24,西式快餐,藁城区,https://www.dianping.com/shop/G6oaoPkX2HQ4ne5Q,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
l6y7DRR0dfIylFm1,批发冰糕,-,￥0,冰淇淋,无极县,https://www.dianping.com/shop/l6y7DRR0dfIylFm1,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H7zIEnp2SI8z6OAj,批发冰糕,-,￥0,冰淇淋,无极县,https://www.dianping.com/shop/H7zIEnp2SI8z6OAj,http://p0.meituan.net/poipicadd/e378965c35c783264fa7c6939e927ee2402690.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k9whsgxDH2fKYDnN,批发冰糕,-,￥0,冰淇淋,晋州市,https://www.dianping.com/shop/k9whsgxDH2fKYDnN,http://p1.meituan.net/poipicadd/98d9a9c84f6ed4a6ab3f795537222990695717.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l2ssHMaMAEf3KPiU,批发冰糕,-,￥0,冰淇淋,晋州市,https://www.dianping.com/shop/l2ssHMaMAEf3KPiU,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
lal9XLh6OMQWfsjO,批发冰糕,-,￥0,冰淇淋,赵县,https://www.dianping.com/shop/lal9XLh6OMQWfsjO,http://p1.meituan.net/poipicadd/994c2ee7cb12411910246a8596bb666221777.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
jFvWoz9RDx0L6zch,酷瑞雪,15条评价,￥6,冰淇淋,历史文化街,https://www.dianping.com/shop/jFvWoz9RDx0L6zch,https://img.meituan.net/msmerchant/75a8f15e6f59077d7b5a89f7dd98761c58192.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H8iFAhVw6ffQXEUx,宁宁冷批(恒大御景半岛4期店),-,￥8,冰淇淋,桃园,https://www.dianping.com/shop/H8iFAhVw6ffQXEUx,https://p0.meituan.net/poiugc/00e2891e5e13d6c0efe0284e4a4654141279350.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
kabYJqddeFhtE8xM,蜜雪冰城(赵陵铺店),103条评价,￥5,茶饮果汁,赵佗公园,https://www.dianping.com/shop/kabYJqddeFhtE8xM,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
l1iIbdWFDTFeCFci,祥云冰城,-,￥0,冰淇淋,行唐县,https://www.dianping.com/shop/l1iIbdWFDTFeCFci,http://p0.meituan.net/poipicadd/7743353a9d3d4ab48df2fee4f8ec48de24581.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k8DpxDUfeC8NxVP8,柯瑞林冰淇淋&现制茶饮(石家庄店),9条评价,￥10,茶饮果汁,方北,https://www.dianping.com/shop/k8DpxDUfeC8NxVP8,http://p0.meituan.net/wmproduct/57c53adc2b4cbd552b9b6086ba9f933780693.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H4xfSBJkZV7PGfdc,蜜雪冰城(西美一店),227条评价,￥7,茶饮果汁,红旗大街槐安路,https://www.dianping.com/shop/H4xfSBJkZV7PGfdc,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H24nzcCpZHPe3yP1,北京极境现烤面包(北国商城店),328条评价,￥28,甜品,鹿泉区,https://www.dianping.com/shop/H24nzcCpZHPe3yP1,http://p1.meituan.net/biztone/813b4f35e4a833a4b529ffa245a8979f182145.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9DyUXB2QfLz5faE,肯德基(中石油店),77条评价,￥25,西式快餐,盛世长安,https://www.dianping.com/shop/H9DyUXB2QfLz5faE,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l775bKPsTferwjAd,帅帅冰糕批发,-,￥0,冰淇淋,长安区,https://www.dianping.com/shop/l775bKPsTferwjAd,http://p0.meituan.net/poipicadd/6c08d60a6e1c0e7ddba16e976f01069a161666.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H5FJAhKD4MhckxOo,批发冰糕水,-,￥0,冰淇淋,元氏县,https://www.dianping.com/shop/H5FJAhKD4MhckxOo,http://p0.meituan.net/poipicadd/f45c6936b9dcf97d36473c87d25e5e9915137.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
FCwleHXXYeJT3sw7,喜识·冰糖葫芦·炒酸奶(石家庄高新万象汇店),85条评价,￥16,冰淇淋,东开发区,https://www.dianping.com/shop/FCwleHXXYeJT3sw7,https://img.meituan.net/content/41d9ead24bb989c348a21dafd9e4b2f068689.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l83a8NqCiklEKOU5,蜜冰之城(育才五巷店),-,￥0,冰淇淋,赵县,https://www.dianping.com/shop/l83a8NqCiklEKOU5,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G1ozTDzc2uWQzWYU,蜜冰之城,-,￥0,冰淇淋,藁城区,https://www.dianping.com/shop/G1ozTDzc2uWQzWYU,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H8NWsFfmPmBB2dvB,BLOMMOR BLOMMAR,-,￥0,冰淇淋,万象城,https://www.dianping.com/shop/H8NWsFfmPmBB2dvB,http://p0.meituan.net/poipicadd/1773a9b38872f51454b9e163417cd9a189585.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
HaGzKMnpPzqd9cbH,冰城之恋,-,￥0,冰淇淋,无极县,https://www.dianping.com/shop/HaGzKMnpPzqd9cbH,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H5YcFHTTQOgJl0vW,大晶晶特色炒酸奶(金街不夜城店),45条评价,￥17,酸奶,泰和商圈,https://www.dianping.com/shop/H5YcFHTTQOgJl0vW,http://qcloud.dpfile.com/pc/RNYZGnb6PRd_n4AsDMwDnALsf33dCsRc683LuuBxYzb_6ATiXK-VOW3bSoDeuH_PbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
ibkjWJtME41gLOcJ,豆蔻可可(名仕公馆店),1126条评价,￥25,面包烘焙,灵寿县,https://www.dianping.com/shop/ibkjWJtME41gLOcJ,http://p1.meituan.net/merchant/dd6ca5b7f37249de04b5ff3a6d811a5d61430.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k1uHPHYuwyiDgd3C,榴莲忆梦,38条评价,￥27,甜品,北国商城,https://www.dianping.com/shop/k1uHPHYuwyiDgd3C,http://p1.meituan.net/merchant/d0aef35fc506bdc11f73557bd10184bd332356.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
la4sRL8F4MWETit6,冰雪小屋,-,￥0,冰淇淋,栾城区,https://www.dianping.com/shop/la4sRL8F4MWETit6,http://p0.meituan.net/poipicadd/ec742c2c5b9edb9b3abbf74b31289e0e135762.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l9CSrNtrbnUiLMrd,蜜雪冰城(育才街店),190条评价,￥9,茶饮果汁,怀特商城,https://www.dianping.com/shop/l9CSrNtrbnUiLMrd,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
