店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
k4qS2AXRFtkLVjNG,糕小爱·动物奶油生日蛋糕定制(普罗旺斯店),185条评价,￥46,面包烘焙,万福广场,https://www.dianping.com/shop/k4qS2AXRFtkLVjNG,https://img.meituan.net/content/d6b54be3f8f6d3af8cf4f46ca17006ea97516.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3n6JcFjqrlapY51,宜品丰(181店),33条评价,￥9,快餐简餐,象山公园,https://www.dianping.com/shop/k3n6JcFjqrlapY51,http://p1.meituan.net/wmproduct/9cca8eb9dff9fcb82b0e620577aa2e8b655977.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
iQEUOQdBj0FeWi2P,卡卡米苏烘焙·生日蛋糕(七星店),100条评价,￥52,甜品,理工大学屏风校区,https://www.dianping.com/shop/iQEUOQdBj0FeWi2P,https://img.meituan.net/content/ad7bc35761aa68b4d52d15cec6470d6f169849.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H7PFpm6xEdauTjI1,至臻蛋糕店,124条评价,￥29,面包烘焙,会展中心/甲天下广场,https://www.dianping.com/shop/H7PFpm6xEdauTjI1,http://p1.meituan.net/poipicadd/1d41e4832b667aae3508bdfa1433a17857073.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G3Zniu2bF7Q4B3KV,小沫优焙熊·创意生日蛋糕(中心广场店),10条评价,￥35,面包烘焙,中心广场/两江四湖,https://www.dianping.com/shop/G3Zniu2bF7Q4B3KV,https://img.meituan.net/content/06c20472be29bece2ed8a3d55acae211571588.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k1uGbzerTQ6gMFWg,糕小爱·动物奶油生日蛋糕定制(中心广场店),327条评价,￥48,面包烘焙,中心广场/两江四湖,https://www.dianping.com/shop/k1uGbzerTQ6gMFWg,https://img.meituan.net/content/d6b54be3f8f6d3af8cf4f46ca17006ea97516.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l72fVQ2qBn5Tisvv,爱格·动物奶油生日蛋糕(高新万达店),52条评价,￥33,面包烘焙,万达广场,https://www.dianping.com/shop/l72fVQ2qBn5Tisvv,https://p0.meituan.net/biztone/98fe80b30f628377b6d4b9bafe312f8b291381.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3jSJsZNgLXWCQmf,宜品丰(石油六公司店),7条评价,￥11,快餐简餐,广西师大/三里店广场,https://www.dianping.com/shop/G3jSJsZNgLXWCQmf,http://p0.meituan.net/poipicadd/01d6df16eded3997648e384eb35cc6d3100669.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
k2A6ff9dCaWDyPLb,蜜雪冰城(文化大厦店),110条评价,￥6,茶饮果汁,中心广场/两江四湖,https://www.dianping.com/shop/k2A6ff9dCaWDyPLb,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G8UU8MEDBqw2eqTM,咔咔米斯·生日蛋糕(七星区店),20条评价,￥78,面包烘焙,广西师大/三里店广场,https://www.dianping.com/shop/G8UU8MEDBqw2eqTM,http://p0.meituan.net/biztone/8738026baa910a9de848531e8a5b1171310462.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G347BCyvHE3mE6ps,宜品丰(观音阁店),34条评价,￥12,小吃面食,北极广场,https://www.dianping.com/shop/G347BCyvHE3mE6ps,http://p0.meituan.net/wmproduct/bdf6e58156d70c447102f11247b89378282880.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
