店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
l6KRgeftVMUVRsCy,肯德基(园区林泉店),865条评价,￥24,西式快餐,独墅湖大学城,https://www.dianping.com/shop/l6KRgeftVMUVRsCy,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l4TLpvjOse1dOrPv,KUMO KUMO(张家港吾悦广场店),124条评价,￥40,甜品,吾悦广场,https://www.dianping.com/shop/l4TLpvjOse1dOrPv,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5wGWNR9tTmznTXt,哈根达斯(吴中龙湖店),295条评价,￥62,冰淇淋,长桥地区,https://www.dianping.com/shop/H5wGWNR9tTmznTXt,https://p0.meituan.net/biztone/6b737092df5ed84203c0c361dbe3cff2631778.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k47V0KTayUxUNzHT,小山園·抹茶甜品,778条评价,￥45,甜品,松陵,https://www.dianping.com/shop/k47V0KTayUxUNzHT,http://p0.meituan.net/merchant/017a4bd74a0a05d417f675b24ba8b8b8179465.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3wcdknXZQDPbv17,麦当劳(苏州大悦城店),572条评价,￥26,西式快餐,蠡口家具城,https://www.dianping.com/shop/k3wcdknXZQDPbv17,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1PeAp0KNXEhPwiI,冰雪家(庙港店),7条评价,￥0,冰淇淋,七都,https://www.dianping.com/shop/k1PeAp0KNXEhPwiI,http://qcloud.dpfile.com/pc/uOHfaPHjYaG5GbTR77qbiD9wZVRt0P3qQJ73wrbZtVSnaWB5pQE-0MENC6SaYjHlbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
l2tKOLQ87VRAvZZW,SHIWU DESSERT食唔,173条评价,￥50,甜品,杨舍老街,https://www.dianping.com/shop/l2tKOLQ87VRAvZZW,http://p1.meituan.net/merchant/4e90d17075f91902ca1e075e00c33b14764041.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k54WVGYHq5zJT9nu,麦当劳(木渎DT店),614条评价,￥28,西式快餐,木渎地区,https://www.dianping.com/shop/k54WVGYHq5zJT9nu,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
j6PsA6MOiytMCSYs,为茉合集 COFFEE&MORE,139条评价,￥40,咖啡厅,临湖镇/横泾镇,https://www.dianping.com/shop/j6PsA6MOiytMCSYs,http://p0.meituan.net/merchant/9344e105efe148f35a44f5193524f9bd571601.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l2rSB8rLSrfabVNP,湖与Cafe·270度全湖景下午茶(太湖店),4143条评价,￥86,咖啡厅,太湖西山,https://www.dianping.com/shop/l2rSB8rLSrfabVNP,http://p0.meituan.net/merchant/b7727a6bdeab16f866c87c186ded6008105184.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8scuACDcOQbA4RL,Mio&Bakery(环宇荟店),241条评价,￥47,甜品,十全街/凤凰街,https://www.dianping.com/shop/H8scuACDcOQbA4RL,http://p0.meituan.net/merchant/48b8bae2473557833f1cddf804ece7b238736.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7FQKZE37V94XIeP,肯德基(园区永旺店),384条评价,￥21,西式快餐,钟南街地铁站,https://www.dianping.com/shop/l7FQKZE37V94XIeP,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8KcB64kvc7m0gUp,肯德基(吴江汾湖店),211条评价,￥40,西式快餐,吴江,https://www.dianping.com/shop/H8KcB64kvc7m0gUp,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H5xT0NchAjROwHRX,苏妃奶酪(活力岛店),415条评价,￥25,茶饮果汁,相城区,https://www.dianping.com/shop/H5xT0NchAjROwHRX,http://p1.meituan.net/biztone/1306267553_1655456515473.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H3N0cEkRaUlet0tE,暖食·手作(观前店),4723条评价,￥64,创意菜,观前街地区,https://www.dianping.com/shop/H3N0cEkRaUlet0tE,http://p1.meituan.net/merchant/85ce84c941eb6f8e931e58a30225615f1042586.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k4S6kUhf7mAf1jub,囍德咖啡 SEED COFFEE(寒山别院店),431条评价,￥29,咖啡厅,西环路沿线,https://www.dianping.com/shop/k4S6kUhf7mAf1jub,https://img.meituan.net/content/0fef7bac566381583fe5fa9a1314936a1754210.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
Ga1AI4DdAgU4FNbA,三万昌(索山桥店),83条评价,￥23,咖啡厅,狮山地区,https://www.dianping.com/shop/Ga1AI4DdAgU4FNbA,http://p0.meituan.net/poipicadd/e16c5157bae83e0567d34245990fc724151288.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8H9KujxRYZYrXD7,王守财小山園,1517条评价,￥39,甜品,前进路,https://www.dianping.com/shop/l8H9KujxRYZYrXD7,http://p0.meituan.net/mogu/ad57a08a725143986e1694ffaa22012061534.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H1Zww3M0rcyZpNfs,DQ·蛋糕·冰淇淋(园区永旺梦乐城店),610条评价,￥25,冰淇淋,钟南街地铁站,https://www.dianping.com/shop/H1Zww3M0rcyZpNfs,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kasmCvcC4kEuFjrO,肯德基(吴中区胥囗帝豪店),409条评价,￥32,西式快餐,木渎地区,https://www.dianping.com/shop/kasmCvcC4kEuFjrO,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3ef0oTQ8qFD7ujP,野川咖啡 Nogawa coffee,957条评价,￥39,咖啡厅,十全街/凤凰街,https://www.dianping.com/shop/H3ef0oTQ8qFD7ujP,http://p0.meituan.net/merchant/131052d0d0104fb2f1756706c3d9c133270065.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k9poreYzm0yQv261,Lady May Patisserie&Cafe,1204条评价,￥63,甜品,博览中心,https://www.dianping.com/shop/k9poreYzm0yQv261,http://p0.meituan.net/biztone/743391081_1663566650296.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8QrbEUvA5KswzjV,肯德基(阳澄湖湘阳店),139条评价,￥30,西式快餐,阳澄湖旅游度假区,https://www.dianping.com/shop/G8QrbEUvA5KswzjV,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laFOBCdroCEqfdQh,DQ·蛋糕·冰淇淋(绿宝店),2096条评价,￥23,冰淇淋,长江路北,https://www.dianping.com/shop/laFOBCdroCEqfdQh,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2Sa6a0icnId8KKB,麦当劳(苏州尹山湖水街店),552条评价,￥25,西式快餐,郭巷镇,https://www.dianping.com/shop/l2Sa6a0icnId8KKB,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H3bXmcPsW82j8s98,DQ·蛋糕·冰淇淋(悠方店),263条评价,￥22,冰淇淋,木渎地区,https://www.dianping.com/shop/H3bXmcPsW82j8s98,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G60PstcWT59kHD6k,云咲Xiao燒鳥燒肉酒場(东仓南路店),545条评价,￥145,日本料理,太仓市,https://www.dianping.com/shop/G60PstcWT59kHD6k,https://p0.meituan.net/biztone/26fc18d06a21c991184e0236c8bceaff287522.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
H29EbAJTN1NLZ4OJ,欢乐十八喜冰淇淋蛋糕(昆山店),185条评价,￥159,面包烘焙,人民路,https://www.dianping.com/shop/H29EbAJTN1NLZ4OJ,https://p0.meituan.net/biztone/ed75c5c74be7e8a2c65fea2293a288e0272201.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6Hifo31RLm50V7r,Paw  cafe爪啡咖啡,488条评价,￥33,咖啡厅,苏州站,https://www.dianping.com/shop/G6Hifo31RLm50V7r,https://img.meituan.net/content/8f6090c718508aa0e0f65ef199c3d9a6324495.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
l5CVsvSa7TnS9a37,麦当劳(苏州狮山文化广场店),99条评价,￥28,西式快餐,狮山地区,https://www.dianping.com/shop/l5CVsvSa7TnS9a37,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5x7IF7kgq1Q66Hs,G+KITCHEN(龙湖苏州相城天街店),974条评价,￥104,西餐,陆慕元和,https://www.dianping.com/shop/l5x7IF7kgq1Q66Hs,https://img.meituan.net/content/8440dd8ec8407342548f60029674ac61370013.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H1XR0az01gAdV58K,pokapoka(十全店),2222条评价,￥37,面包烘焙,十全街/凤凰街,https://www.dianping.com/shop/H1XR0az01gAdV58K,http://p0.meituan.net/biztone/744201469_1693471345039.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l6t2IsEkQ4ML3ij4,EQUAL TO 1 CAFE,280条评价,￥32,咖啡厅,世茂,https://www.dianping.com/shop/l6t2IsEkQ4ML3ij4,http://p1.meituan.net/biztone/725060382_1706344515385.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k1yCe81fWRvDzrN3,必胜客(邻瑞店),1359条评价,￥71,比萨,建屋乐活城,https://www.dianping.com/shop/k1yCe81fWRvDzrN3,https://img.meituan.net/content/6ff9e7386f45f9ee15e042cc1792cf5551021.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8VpHvZmDRFYwGF0,厝内小眷村(石路天虹店),973条评价,￥15,茶饮果汁,石路地区,https://www.dianping.com/shop/l8VpHvZmDRFYwGF0,https://img.meituan.net/content/3b1bdd7698589104545a50fbc124ad48262482.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6i01u2doj3SJDMW,解药·antidote Cafe&Bar,2924条评价,￥49,咖啡厅,十全街/凤凰街,https://www.dianping.com/shop/k6i01u2doj3SJDMW,http://p1.meituan.net/biztone/a9910c5a6decf32c3c6f718614b4e1242599110.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7j3GJhIhvDZNcVp,元祖食品GANSO(天灵路店),545条评价,￥31,面包烘焙,长桥地区,https://www.dianping.com/shop/k7j3GJhIhvDZNcVp,https://img.meituan.net/content/dce50d656d0d4b6d639272751eb255c968211.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l5IeI4CjcMxoEKUq,麦记牛奶公司(狮山龙湖店),465条评价,￥22,甜品,龙湖狮山天街商场,https://www.dianping.com/shop/l5IeI4CjcMxoEKUq,https://img.meituan.net/content/cc20bc00d0190a4df3a730f94139f27934071.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l1IwlPCqOmwAUfad,肯德基(相城活力岛店),232条评价,￥23,西式快餐,相城区,https://www.dianping.com/shop/l1IwlPCqOmwAUfad,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
Eylldrn7Wq3E3gar,fufuland·生乳舒芙蕾(张家港·曼巴特店),340条评价,￥26,甜品,曼巴特购物中心,https://www.dianping.com/shop/Eylldrn7Wq3E3gar,https://img.meituan.net/content/a2454e21ec68cc157d55a8233f0842c260251.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6hKuEJBA4Qwj8wv,麦当劳(广济南路店),358条评价,￥23,西式快餐,西城永捷/艾美,https://www.dianping.com/shop/H6hKuEJBA4Qwj8wv,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l40SUYPS7D9OL2P3,Hilily嗨哩莉融合料理,65条评价,￥40,甜品,新城吾悦商业广场,https://www.dianping.com/shop/l40SUYPS7D9OL2P3,https://p0.meituan.net/poiugc/592689f249e1c7ae0d46d9bcdb292e252525985.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G4sBKjccsQ15tbJN,手作小福泥酸奶,359条评价,￥19,酸奶,高新区文体中心,https://www.dianping.com/shop/G4sBKjccsQ15tbJN,https://p0.meituan.net/biztone/f23b763adf8680fd74224d81b8a755f1327696.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H5obXpF2jDXkS3QW,廣蓮申·點心便利店(苏州中心店),3472条评价,￥42,面包烘焙,东方之门/湖滨新天地,https://www.dianping.com/shop/H5obXpF2jDXkS3QW,https://img.meituan.net/content/b4193690bb3847f250a9d456a7aec7df397370.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8d78iycpkZ8ZUE0,麦当劳(吴江汾湖DT店),818条评价,￥33,西式快餐,吴江,https://www.dianping.com/shop/G8d78iycpkZ8ZUE0,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2kqu2qNgJc4SOJc,M Stand(苏州大悦城店),137条评价,￥35,咖啡厅,蠡口家具城,https://www.dianping.com/shop/H2kqu2qNgJc4SOJc,http://p1.meituan.net/merchant/d04455938d5e28472abef77fb348242646369.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaLkZq1bumhRr8cx,窗苔·现烤可颂蛋挞(苏州中心城市集市店),522条评价,￥33,甜品,苏州中心商场,https://www.dianping.com/shop/kaLkZq1bumhRr8cx,https://p0.meituan.net/biztone/51ba3b1643c124e60dda06db58314d96111715.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3DgFuInNp4nVOF3,裕莲茶楼(昆山万象汇店),304条评价,￥43,饮品店,前进路,https://www.dianping.com/shop/G3DgFuInNp4nVOF3,https://img.meituan.net/content/503a5f8ce131ec19bf639fce27e69ff290779.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k4ZiOnNjOD266Qfl,秋梨甜品,82条评价,￥43,甜品,松陵,https://www.dianping.com/shop/k4ZiOnNjOD266Qfl,http://p0.meituan.net/biztone/742320203_1691931458327.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9LTEJWo4O1ozhGO,盒马鲜生(昆山万象汇店),571条评价,￥121,超市便利,前进路,https://www.dianping.com/shop/k9LTEJWo4O1ozhGO,http://p0.meituan.net/dpmerchantpic/f8d76098ccb6457993c3e4b4d2ac48c7104043.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
k5alQ0qacw8PnalS,肯德基(浒关店),661条评价,￥36,西式快餐,浒关镇,https://www.dianping.com/shop/k5alQ0qacw8PnalS,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2DZfH3sA4NXaGYA,余丰堂·手工麻糍芋泥饼,1352条评价,￥17,面包烘焙,平江路,https://www.dianping.com/shop/k2DZfH3sA4NXaGYA,https://p0.meituan.net/biztone/97254e8869b8562a8854c28e93a6e020105530.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9OUQyapO6ZzPslC,盒马鲜生(龙湖东吴天街店),847条评价,￥87,超市便利,长桥地区,https://www.dianping.com/shop/k9OUQyapO6ZzPslC,http://p0.meituan.net/dpmerchantpic/f8d76098ccb6457993c3e4b4d2ac48c7104043.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
FFdObRlUrm8ubu8q,Gram·古乐姆舒芙蕾(苏州仓街首店),2864条评价,￥30,甜品,平江路,https://www.dianping.com/shop/FFdObRlUrm8ubu8q,https://img.meituan.net/content/558d41bc67f3f0bf73bdce56a42a8a5064603.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5lK7RBZHjXiXUlJ,fufuland·生乳舒芙蕾(苏州·十全街店),2147条评价,￥23,甜品,十全街/凤凰街,https://www.dianping.com/shop/H5lK7RBZHjXiXUlJ,https://img.meituan.net/content/62f59f26d6bf7b5b169744f7fd3430c3262469.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5tXJrFVh2Wj7V1m,CP17 Bistro 小酒馆,63条评价,￥0,冰淇淋,星光天地,https://www.dianping.com/shop/l5tXJrFVh2Wj7V1m,https://p0.meituan.net/biztone/037b72d2cb2a86c60b936d31e32ce389405745.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G94zDRDrQbNdxIfq,麦当劳(苏州中心星悦汇店),1187条评价,￥25,西式快餐,东方之门/湖滨新天地,https://www.dianping.com/shop/G94zDRDrQbNdxIfq,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1tBdyBEvWBXVJvN,万达广场(太仓店),1055条评价,￥0,商场,太仓万达广场,https://www.dianping.com/shop/k1tBdyBEvWBXVJvN,http://qcloud.dpfile.com/pc/EX0KtLl0fEOMBg9vpYs2YgYG8tv-8SFFaMlYwjDZqLd5tn8kypBcqNwHnjg96EvTbKcq9vnEaGy3xLEf-_v_oA.jpg,5.0
l4kiC8UwWhiIkZyb,DQ·蛋糕·冰淇淋(大悦城店),279条评价,￥24,冰淇淋,蠡口家具城,https://www.dianping.com/shop/l4kiC8UwWhiIkZyb,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6FAeZ5StZqplcPp,JaJa RESTAURANT&BAR,441条评价,￥99,西餐,常熟市,https://www.dianping.com/shop/G6FAeZ5StZqplcPp,http://p1.meituan.net/biztone/1513069774_1690677486586.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H2yawvYELHFVxgKM,呼吸森林(临湖店),3101条评价,￥56,咖啡厅,临湖镇/横泾镇,https://www.dianping.com/shop/H2yawvYELHFVxgKM,https://p0.meituan.net/biztone/54679a3dc6b36e08b9a8dc5e0e83f014734462.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k23CwcDVrhQsbvoS,茶颜悦色(苏州中心星悦汇游园会店),661条评价,￥19,饮品店,东方之门/湖滨新天地,https://www.dianping.com/shop/k23CwcDVrhQsbvoS,http://p0.meituan.net/poipicadd/4d7ac7d120ae8c7950a9850a6ed029ae283710.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l55Z4Wm6XQEiRXF7,好利来(石路店),1021条评价,￥25,面包烘焙,石路地区,https://www.dianping.com/shop/l55Z4Wm6XQEiRXF7,https://p0.meituan.net/biztone/44c4d0fb1cda41762ce67ac49896fa18213392.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G1TJPXSIWJWQuIWK,COVA(苏州美罗城首店),1029条评价,￥141,甜品,观前街地区,https://www.dianping.com/shop/G1TJPXSIWJWQuIWK,https://img.meituan.net/content/2887713295ed75d88d5b087078e6b583413000.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4FjY296fDZ8JZjV,廿四茶咖馆,115条评价,￥66,饮品店,光福镇,https://www.dianping.com/shop/l4FjY296fDZ8JZjV,https://p0.meituan.net/biztone/e99bad5a4a1bd233d1a0e64cc2ca34db235598.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
iKUdFEBxOm0dYOlB,超级书店&TeaTimes咖啡(尹山湖爱琴海店),57条评价,￥35,咖啡厅,郭巷镇,https://www.dianping.com/shop/iKUdFEBxOm0dYOlB,http://p0.meituan.net/merchant/24df8b8d8bef0bf51333cff340114e2d4013243.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5m83plSRvKBTxsq,大胡子冰可可(十全街店),2021条评价,￥18,饮品店,十全街/凤凰街,https://www.dianping.com/shop/H5m83plSRvKBTxsq,https://p0.meituan.net/biztone/b80c3dfa790442333e8e1b47a8848d50203772.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G7xR3MPYrs1HWL48,满记甜品(山塘街店),1469条评价,￥39,甜品,山塘街,https://www.dianping.com/shop/G7xR3MPYrs1HWL48,https://p0.meituan.net/biztone/ed1aa032953a0e3ade8691f58a477910675189.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4Ydgw3iyvDKQvRG,fein绯咖啡·coffee&bistro,1386条评价,￥87,咖啡厅,狮山地区,https://www.dianping.com/shop/H4Ydgw3iyvDKQvRG,https://p0.meituan.net/biztone/1da2145f821bac1a7a16cb10064bd325659578.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
larPc5qhKLl8sEyl,东吴苏锦记绿豆汤(宫巷店),7906条评价,￥14,茶饮果汁,观前街地区,https://www.dianping.com/shop/larPc5qhKLl8sEyl,http://p1.meituan.net/biztone/158463504_1622517303042.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2gqWcqIc5pjvl3j,三萬昌(小公园店),55条评价,￥23,茶饮果汁,观前街地区,https://www.dianping.com/shop/l2gqWcqIc5pjvl3j,http://p0.meituan.net/poipicadd/d5da15e5f9752ec20d7e9525696ed27b289292.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9VwuYCtkKx2uaOC,胡闹CAFE,81条评价,￥37,咖啡厅,太湖西山,https://www.dianping.com/shop/l9VwuYCtkKx2uaOC,https://p0.meituan.net/biztone/860f21cc20df8f60517724b9b7c7917b764501.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
EG40aTqXUlYpwiog,高圈圈甜甜圈GAOQQ(张家港曼巴特店),836条评价,￥26,甜品,曼巴特购物中心,https://www.dianping.com/shop/EG40aTqXUlYpwiog,https://img.meituan.net/content/c99367b56da37a6f51f66d4fb7246a1f41233.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l5Xmt9z52EDmLyUg,LIM Café(苏州湾公园店),3886条评价,￥86,咖啡厅,吴江,https://www.dianping.com/shop/l5Xmt9z52EDmLyUg,http://p0.meituan.net/biztone/7c82e6b2c7ec50e097ab881b311a26a8170290.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5S2AfEGjHa3lMTD,满记甜品(中心店),2096条评价,￥40,甜品,苏州中心商场,https://www.dianping.com/shop/H5S2AfEGjHa3lMTD,https://p0.meituan.net/biztone/ed1aa032953a0e3ade8691f58a477910675189.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7C30YnmMfPGnCOq,汉堡王(昆山奥特莱斯),992条评价,￥27,西式快餐,昆山开发区,https://www.dianping.com/shop/k7C30YnmMfPGnCOq,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3Je4ngL6KZx9xBC,KUMO KUMO(狮山天街店),460条评价,￥38,甜品,龙湖狮山天街商场,https://www.dianping.com/shop/l3Je4ngL6KZx9xBC,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3zXSvl55srGjLKi,CoCo都可手作(相城龙湖店),400条评价,￥20,茶饮果汁,中翔/家乐福,https://www.dianping.com/shop/G3zXSvl55srGjLKi,https://img.meituan.net/content/ea0bd893e5685fe0c73ec493009805b068666.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G1urcveZM1GBKS4p,汉堡王(苏州湾歌林公园店),892条评价,￥25,西式快餐,天鹅荡路,https://www.dianping.com/shop/G1urcveZM1GBKS4p,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaNHOEPo853Pnh7V,鹿来·本格料理(诚品店),4254条评价,￥210,日本料理,博览中心,https://www.dianping.com/shop/kaNHOEPo853Pnh7V,https://img.meituan.net/content/b6af6723f5a90a7c1405911c7e217d7482066.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H2GgZGT6VYajdMAX,MoeMoe’Soft·生乳舒芙蕾(苏州首店),185条评价,￥22,甜品,科技城,https://www.dianping.com/shop/H2GgZGT6VYajdMAX,https://p0.meituan.net/biztone/1cd96c3a17b953936debd1b4151fff9f39060.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
GaUyVZ3AVgqfogYi,帕姆西餐厅(东仓路店),47条评价,￥135,西餐,太仓市,https://www.dianping.com/shop/GaUyVZ3AVgqfogYi,http://p0.meituan.net/merchant/657575f42edc1de2b0174dbc771668d4270693.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
HaaOEKRvrnWFyuRO,坐忘书房(斜塘店),792条评价,￥43,咖啡厅,斜塘老街,https://www.dianping.com/shop/HaaOEKRvrnWFyuRO,http://p0.meituan.net/poipicadd/61649b8612cebb94dadf1b3dddd558ae402030.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l6KqpqMtXPbnm3ND,猫二爷的家(富观街店),208条评价,￥31,甜品,同里古镇,https://www.dianping.com/shop/l6KqpqMtXPbnm3ND,http://p1.meituan.net/poipicadd/4f33e974e1e357777de1d0f32ae92457879803.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l89r8ax3VamLWAG8,茶瀑布(苏州汇金新地店),94条评价,￥8,茶饮果汁,汇金新地,https://www.dianping.com/shop/l89r8ax3VamLWAG8,https://img.meituan.net/content/e68ec15d5db909f75fd37a744869e89e108680.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2EfKmCk9ewiO0ol,大饼猫·松饼烧(十全街店),275条评价,￥17,甜品,十全街/凤凰街,https://www.dianping.com/shop/G2EfKmCk9ewiO0ol,https://p0.meituan.net/biztone/f881fe9c30d95f83e130c17dde315567337814.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2a9x5y2Cm62Piha,LIGHT LARK云雀(李公堤店),173条评价,￥39,咖啡厅,李公堤,https://www.dianping.com/shop/l2a9x5y2Cm62Piha,http://p0.meituan.net/merchant/4831bfbf1b85d4e3e25243c77a3d00f9225604.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
Gan1XTiIiPIPJu5z,苏州希尔顿酒店·园大堂吧,457条评价,￥100,咖啡厅,现代传媒广场,https://www.dianping.com/shop/Gan1XTiIiPIPJu5z,https://img.meituan.net/content/eef0cf9a90776e37c5ac348a417509c392568.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
