店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
l5tB9yBmfNNhT9CO,527冻品冰淇淋专卖店(荣昌店),4条评价,￥22,冰淇淋,荣昌花园,https://www.dianping.com/shop/l5tB9yBmfNNhT9CO,https://p0.meituan.net/biztone/1cebfb9cb835b7793223625ddc7d094638396.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G6obeDS6Zl2McXD1,半勺糖,5条评价,￥29,茶饮果汁,云霄县中心城区,https://www.dianping.com/shop/G6obeDS6Zl2McXD1,http://p1.meituan.net/merchant/9f3047b7eea96a911c114989f42a5846263093.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
EjY7wAOLT2vuOeMP,蜜雪冰城,3条评价,￥7,冰淇淋,云霄县,https://www.dianping.com/shop/EjY7wAOLT2vuOeMP,http://p0.meituan.net/poipicadd/8afe9b34324544e8efa98c17be37d45b314834.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l7X00yOceGjsHORr,冻集潮代鸿浦店冰淇淋冻品批发,-,￥0,冰淇淋,龙文区,https://www.dianping.com/shop/l7X00yOceGjsHORr,http://p0.meituan.net/poipicadd/f518de6fc4f0a2738e6dbe46b0adaca5316099.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k7mqtJuAKq9j5Y9f,蜜雪冰城(角美店),93条评价,￥4,茶饮果汁,角美,https://www.dianping.com/shop/k7mqtJuAKq9j5Y9f,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4Mu3pkDjFVljIYY,冰茅·白酒·冰淇淋(瑞芳苑店),-,￥0,冰淇淋,沃尔玛,https://www.dianping.com/shop/l4Mu3pkDjFVljIYY,http://p0.meituan.net/merchant/e18880329f8958ee3ac2a53ff66344ea38874.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l4QA3O5Zj0wp87hm,蜜雪冰城(赤湖店),33条评价,￥7,茶饮果汁,漳浦县,https://www.dianping.com/shop/l4QA3O5Zj0wp87hm,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k8z5NgkWXFxhLWND,蜜雪冰城(沙西中学店),9条评价,￥7,茶饮果汁,漳浦县,https://www.dianping.com/shop/k8z5NgkWXFxhLWND,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G2Ixf8Cocs8j9uLT,968冰淇淋冻品批发,-,￥0,生鲜,漳浦县,https://www.dianping.com/shop/G2Ixf8Cocs8j9uLT,https://p0.meituan.net/biztone/60322b9ee60cf729d54d8b3391f7027f1384049.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
kai4owFNrhWfU4dc,美珍冰激凌批发冰淇淋,-,￥0,冰淇淋,南靖县,https://www.dianping.com/shop/kai4owFNrhWfU4dc,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
FPQkG8kOH5dVFUPh,小丸子冰吧(山格店),3条评价,￥25,冰淇淋,平和县,https://www.dianping.com/shop/FPQkG8kOH5dVFUPh,https://img.meituan.net/searchscenerec/0c321dba3c35b787e6c58f3d6d5c4d71118105.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G6K1xOCv36KiPk1u,鱼乐雪花冰(钟芬楼店),-,￥0,冰淇淋,大学城,https://www.dianping.com/shop/G6K1xOCv36KiPk1u,http://p0.meituan.net/poipicadd/efb49e5229c8a26ad8d8d08eccd5f37f239847.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G9RUrZqo58ki5WjP,小丸子冰吧(芦溪店),1条评价,￥25,饮品店,平和县,https://www.dianping.com/shop/G9RUrZqo58ki5WjP,http://p0.meituan.net/poipicadd/e1993e33ba29d9318cff391e20d81d0b27600.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
imFhSmW0VPlKTCo6,休闲冰吧,1条评价,￥0,冰淇淋,南靖县,https://www.dianping.com/shop/imFhSmW0VPlKTCo6,http://p0.meituan.net/poipicadd/928427947c19a0182c6e6853cfdc6c9f76519.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
EaH9vWVxjBpSeRLz,蜜雪冰城(旧镇店),38条评价,￥8,茶饮果汁,漳浦县,https://www.dianping.com/shop/EaH9vWVxjBpSeRLz,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
H66ILabNjXAs3XQr,小丸子冰吧(霞寨店),1条评价,￥25,冰淇淋,平和县,https://www.dianping.com/shop/H66ILabNjXAs3XQr,http://p0.meituan.net/poipicadd/525a9c3ce364b26f8413160fdb50afd811968.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
H4Mba140iQPdo33F,有间冰舍(云霄店),1条评价,￥0,冰淇淋,云霄县中心城区,https://www.dianping.com/shop/H4Mba140iQPdo33F,https://img.meituan.net/content/4e9029bd168417d81779ec07bc64457646989.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G1EjThS6qNzugzUD,强盛冰淇淋批发中心,-,￥10,冰淇淋,诏安,https://www.dianping.com/shop/G1EjThS6qNzugzUD,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
la8OVXjHtBEpAYZr,冰之缘,-,￥0,饮品店,铜陵镇/风动石景区,https://www.dianping.com/shop/la8OVXjHtBEpAYZr,http://p0.meituan.net/poipicadd/4cf7ebccc0355a90a1d993d88915a8df771162.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G1NgeRbupAC1g3b7,冰之岛(坂云线店),1条评价,￥0,冰淇淋,诏安,https://www.dianping.com/shop/G1NgeRbupAC1g3b7,http://p0.meituan.net/mogu/b16be1fb22010d6b9acc50005c296c3a1166025.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
G9BYjmimyjvlZ7L5,圣农冰,-,￥0,冰淇淋,一七五商圈,https://www.dianping.com/shop/G9BYjmimyjvlZ7L5,https://p0.meituan.net/biztone/7fac83077dbac70eb342d54ea185219e92683.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G235YCBxICp0Ly9b,蜜雪冰城(佛昙店),34条评价,￥7,茶饮果汁,漳浦县,https://www.dianping.com/shop/G235YCBxICp0Ly9b,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k1HVxsMe1glqxVGS,小丸子冰吧(南胜兴发店),1条评价,￥25,冰淇淋,平和县,https://www.dianping.com/shop/k1HVxsMe1glqxVGS,http://qcloud.dpfile.com/pc/Bs6UM3rxKoCbaL-VIa1M_UXrRAot_tesfuwpS6xUJg0wusUejJgMErZYEqdaX3MfbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
iayW5ahHONEGvLa7,李记甘蔗冰,-,￥0,冰淇淋,平和县,https://www.dianping.com/shop/iayW5ahHONEGvLa7,http://p0.meituan.net/poipicadd/43efe0ed478237ed7f661fdf65bb9a6e490837.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G6fBjfoQWDTd8LtU,蜜雪冰城(安居店),16条评价,￥7,茶饮果汁,诏安,https://www.dianping.com/shop/G6fBjfoQWDTd8LtU,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k3a0nE6mFsX6V8M2,叁杯冰冷饮店,-,￥0,冰淇淋,漳浦县,https://www.dianping.com/shop/k3a0nE6mFsX6V8M2,https://p0.meituan.net/poiugc/0ca17f1a9acc817033d2859176ddb7301488891.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l4hASrGpk75VXK6M,江小生绵绵冰,17条评价,￥24,冰淇淋,吾悦广场,https://www.dianping.com/shop/l4hASrGpk75VXK6M,https://p0.meituan.net/biztone/bfd1dae0906a1e092d222ecd8598e276581830.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l9iO6ksm35Y61KNf,蜜雪冰城(浮宫镇店),8条评价,￥5,茶饮果汁,龙海区,https://www.dianping.com/shop/l9iO6ksm35Y61KNf,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k7COvOOD8lU2LXqA,透心凉冷饮,3条评价,￥15,冰淇淋,龙文区,https://www.dianping.com/shop/k7COvOOD8lU2LXqA,http://p1.meituan.net/deal/9880df3d44562e61eadf66cfb10332c354509.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k6pzVUItEaQLTbTy,竹林里·竹筒鲜茶·竹筒冰淇淋(古城广场店),16条评价,￥29,冰淇淋,古城/中闽,https://www.dianping.com/shop/k6pzVUItEaQLTbTy,http://p0.meituan.net/merchant/cd8f0f588c5d924cd40d6a241ebc70fb144655.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
k81fJwDu5LdbOWjs,蜜雪冰城(文体中心店),23条评价,￥7,茶饮果汁,诏安,https://www.dianping.com/shop/k81fJwDu5LdbOWjs,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l1OgknwbZMx2dUNr,小芸冷饮经营部,2条评价,￥14,冰淇淋,紫泥镇,https://www.dianping.com/shop/l1OgknwbZMx2dUNr,http://p0.meituan.net/poipicadd/fc9a4db29358ed8a0f93212719676d4e937481.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
hfkJTzYLTghZ0RmK,骏腾冻品冰淇淋,-,￥0,冰淇淋,水仙大街,https://www.dianping.com/shop/hfkJTzYLTghZ0RmK,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H8ac4qv0AzGSh1IX,南城雪糕冻品批发店,-,￥5,冰淇淋,诏安,https://www.dianping.com/shop/H8ac4qv0AzGSh1IX,http://p0.meituan.net/poipicadd/34cd117812f8c5ed9a5fbb367eb551e1239285.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
EdwTekZgPkJpTyGv,波比艾斯(漳州台商万达甜品站),10条评价,￥14,冰淇淋,角美,https://www.dianping.com/shop/EdwTekZgPkJpTyGv,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G9tmLJjXIZsL7cR3,蜜雪冰城(润和广场店),22条评价,￥6,茶饮果汁,平和县中心城区,https://www.dianping.com/shop/G9tmLJjXIZsL7cR3,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6YCBvoF1ey4GlTY,贝禧尔冰淇淋蛋糕(石码店),-,￥26,咖啡厅,美一城广场,https://www.dianping.com/shop/H6YCBvoF1ey4GlTY,https://img.meituan.net/content/af242590a3886d3c5492f5889a414e571270119.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H8wCSUGUdmTBQGb8,冰淇淋批发,-,￥0,冰淇淋,华安县,https://www.dianping.com/shop/H8wCSUGUdmTBQGb8,http://p0.meituan.net/poipicadd/58e53880d07e41ab28e1a6d93263b125388376.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H8zAk8mTbSE9p0gp,细雪冰粉甜品饮品,-,￥0,冰淇淋,角美,https://www.dianping.com/shop/H8zAk8mTbSE9p0gp,http://p0.meituan.net/poipicadd/59f691cbb37d05170cb987a215d65055443196.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l5HmO7NpLDBV7LKp,蜜雪冰城(五厂区店),69条评价,￥7,茶饮果汁,诏安县中心城区,https://www.dianping.com/shop/l5HmO7NpLDBV7LKp,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
FKHFYYihRncXudWc,蜜雪冰城(安厚店),31条评价,￥7,茶饮果汁,安厚镇,https://www.dianping.com/shop/FKHFYYihRncXudWc,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H4JdXkjCHOdpVOED,蜜雪冰城(嘉庚学校南门店),79条评价,￥7,茶饮果汁,龙海区,https://www.dianping.com/shop/H4JdXkjCHOdpVOED,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G81Fm2MzC5HxkRDp,刨冰,-,￥0,饮品店,六鳌镇,https://www.dianping.com/shop/G81Fm2MzC5HxkRDp,http://p0.meituan.net/poipicadd/e02f30f939342a3f659cd6f85144c038318084.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
EO4uEpfczKs2JYT4,小丸子冰吧(漳浦石榴店),-,￥25,冰淇淋,漳浦县,https://www.dianping.com/shop/EO4uEpfczKs2JYT4,http://p1.meituan.net/poipicadd/c4d4209e5c38c9079108a12455710f42158706.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k305Ky5n287qvKIx,甜圆绵绵冰(迎宾门店),19条评价,￥22,冰淇淋,云漳路,https://www.dianping.com/shop/k305Ky5n287qvKIx,http://p0.meituan.net/merchant/ac3c1bbfa29b6ed1b026a548d8622747183955.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l9Lf3NlDSzIwspAe,南风冰淇淋批发,-,￥0,冰淇淋,金銮湾风景区,https://www.dianping.com/shop/l9Lf3NlDSzIwspAe,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k64VmiHr3D2i4oNl,万佳冻品冰淇淋专卖,-,￥0,冰淇淋,复兴南路,https://www.dianping.com/shop/k64VmiHr3D2i4oNl,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l6lmSTqKcB8TKKsK,小丸子冰吧(山格店),-,￥25,冰淇淋,平和县,https://www.dianping.com/shop/l6lmSTqKcB8TKKsK,http://p1.meituan.net/poipicadd/d3bb6b4f16509eea42f0a9ffd0d44f9d94862.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l2xbdOT4TcIrbYJn,小岛时光(演武街店),438条评价,￥18,冰淇淋,铜陵镇/风动石景区,https://www.dianping.com/shop/l2xbdOT4TcIrbYJn,http://p0.meituan.net/merchant/b76ea36599abe76eb02936730945b7dd1121114.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l5cQcNLnuxye3Sq5,波比艾斯(芗城万达店),20条评价,￥13,冰淇淋,芗城区,https://www.dianping.com/shop/l5cQcNLnuxye3Sq5,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
jYNFFQDxxkH4oWem,食运转·糖水小吃,3条评价,￥28,冰淇淋,诏安,https://www.dianping.com/shop/jYNFFQDxxkH4oWem,https://p0.meituan.net/poiugc/21332501e8a03b088ef113fb1bbee74f91532.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k3X8QTKnC1zWeOTE,蜜雪冰城(正兴店),46条评价,￥6,茶饮果汁,芗城区,https://www.dianping.com/shop/k3X8QTKnC1zWeOTE,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G8R89q0KPdgQ3KfX,蜜雪冰城(学生街店),57条评价,￥7,茶饮果汁,新华都,https://www.dianping.com/shop/G8R89q0KPdgQ3KfX,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G1cyYj3taASPWY8q,枕雪町·潮绵冰(漳州角美仁和东路店),1条评价,￥16,饮品店,角美,https://www.dianping.com/shop/G1cyYj3taASPWY8q,http://p1.meituan.net/poipicadd/71279a00efbf140184a2009a1f6a1e0b912116.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
H3IajlwIUm9sbEyu,蜜雪冰城(香港城店),36条评价,￥8,茶饮果汁,诏安,https://www.dianping.com/shop/H3IajlwIUm9sbEyu,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k6UsDt8aTRAarG5d,石亭林广东冰淇淋经销点,-,￥30,冰淇淋,芗城区,https://www.dianping.com/shop/k6UsDt8aTRAarG5d,https://p0.meituan.net/coverpic/87efb98c45308d7bc1290f1ad44d6b9a86559.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l6SsmZqAOu0HHgfv,蜜雪冰城(龙池保生店),13条评价,￥5,茶饮果汁,龙池,https://www.dianping.com/shop/l6SsmZqAOu0HHgfv,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
k65D4sI4kekAM3E5,蜜雪冰城(杜浔店),27条评价,￥7,茶饮果汁,杜浔镇,https://www.dianping.com/shop/k65D4sI4kekAM3E5,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k9RtdPZ3T7KmJKsT,蜜雪冰城(新都城市广场店),37条评价,￥6,茶饮果汁,金浦路,https://www.dianping.com/shop/k9RtdPZ3T7KmJKsT,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4faoZuSYpLBQXVJ,绿得宝冻品冰淇淋批发,-,￥0,冰淇淋,杜浔镇,https://www.dianping.com/shop/k4faoZuSYpLBQXVJ,http://p0.meituan.net/poipicadd/4fea3082968fbecc64b54bfb9f4c90e111824.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l9EqwuLa7Zgk1AIN,甜甜冰(湖滨名城店),-,￥18,冰淇淋,南靖县中心城区,https://www.dianping.com/shop/l9EqwuLa7Zgk1AIN,http://p1.meituan.net/poipicadd/324d6d9f54a53c6c899e57e2cca9a35469834.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H7Fy0e01JMiADai9,伊利冰淇淋批发(江滨花园泰园店),-,￥0,冰淇淋,江滨花园,https://www.dianping.com/shop/H7Fy0e01JMiADai9,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
iYn6yfhEagHcMe9K,波比艾斯(漳州诏安金座唐道店),-,￥13,冰淇淋,诏安,https://www.dianping.com/shop/iYn6yfhEagHcMe9K,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k9nJ0uy83slv44ka,蜜雪冰城(龙池店),49条评价,￥6,茶饮果汁,龙池,https://www.dianping.com/shop/k9nJ0uy83slv44ka,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l8e3NrSgUUyhumqp,527冻品冰淇淋专卖店,-,￥0,冰淇淋,榜山镇,https://www.dianping.com/shop/l8e3NrSgUUyhumqp,http://p0.meituan.net/poipicadd/b7b1cffa96819b9da402f28aff8d2a5b70239.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k3cOnbSgcg8eaTnt,527冻品冰淇淋专卖店(山北店),-,￥0,冰淇淋,龙海区,https://www.dianping.com/shop/k3cOnbSgcg8eaTnt,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H8OFBjNu6urZ6s1s,贝禧尔冰淇淋蛋糕,-,￥0,冰淇淋,石码,https://www.dianping.com/shop/H8OFBjNu6urZ6s1s,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G47tEra9QlgtzEoZ,波比艾斯(漳州美一城甜品站),3条评价,￥14,冰淇淋,榜山镇,https://www.dianping.com/shop/G47tEra9QlgtzEoZ,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G4wLAM1cHhidTXGi,蜜雪冰城(东山店),110条评价,￥8,茶饮果汁,东山县中心城区,https://www.dianping.com/shop/G4wLAM1cHhidTXGi,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l5DglAWvhbEwkLtb,蜜雪冰城(诏安中山路店),145条评价,￥9,茶饮果汁,诏安县中心城区,https://www.dianping.com/shop/l5DglAWvhbEwkLtb,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l43PobmMaH5MkY97,可可同学动物奶油冰淇淋生日蛋糕(东山岛店),4条评价,￥24,面包烘焙,西埔镇,https://www.dianping.com/shop/l43PobmMaH5MkY97,https://p0.meituan.net/biztone/ac617dcfa45afd71055d0a52e650a7a5274425.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l9aWIhyDzSRG37cH,蜜雪冰城(中心市场店),51条评价,￥7,茶饮果汁,麦市街,https://www.dianping.com/shop/l9aWIhyDzSRG37cH,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9AqNAPJ9Vfa4st9,南翔冰淇淋冻品批发零售,-,￥0,购物,角美,https://www.dianping.com/shop/l9AqNAPJ9Vfa4st9,http://p1.meituan.net/poipicadd/76fdd29b47898015d6e6c028b4c8911f49325.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
HaiUK8bZ2n0e7d4K,岩溪宏泰冰淇淋冷冻食品经营部,-,￥0,冰淇淋,长泰区,https://www.dianping.com/shop/HaiUK8bZ2n0e7d4K,http://p0.meituan.net/poipicadd/26f17462bbf05ed7276d1b5bb23fdd56104541.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H4XfvCdzMK3bTmtQ,冻集潮代石仓店冻品冰淇淋批发超市,-,￥0,冰淇淋,龙文区,https://www.dianping.com/shop/H4XfvCdzMK3bTmtQ,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l4ZAeaxF3ACsTKW2,五街石牌甜汤刨冰,6条评价,￥15,冰淇淋,诏安,https://www.dianping.com/shop/l4ZAeaxF3ACsTKW2,http://qcloud.dpfile.com/pc/nucOxA9R5TOByW-pepjeNphyjpn-AgugChk-zsMV5LsD0cYfWuqn84suQLMBKpnfbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
k5m1KlHeZQv3TNhX,吸客(东山风动石店),1条评价,￥17,冰淇淋,铜陵镇/风动石景区,https://www.dianping.com/shop/k5m1KlHeZQv3TNhX,http://p0.meituan.net/poipicadd/68646fe9dd552ce784744f1a439da0bb1420781.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G1Vb36rFPXTc1anv,亚强果汁冰(诏安店),4条评价,￥19,冰淇淋,诏安,https://www.dianping.com/shop/G1Vb36rFPXTc1anv,https://p0.meituan.net/biztone/a8fc1a52e59cf976be57ce241b1b36a4129081.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l1w9QMm7fkiF6GFS,红宝石东北雪糕,1条评价,￥0,冰淇淋,平和县中心城区,https://www.dianping.com/shop/l1w9QMm7fkiF6GFS,http://p0.meituan.net/poipicadd/fca49bd88cee741303030c1e438dd710171495.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
l9ceLQStwx5hDufa,肯德基(长泰哈啰广场店),18条评价,￥36,西式快餐,长泰区,https://www.dianping.com/shop/l9ceLQStwx5hDufa,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l2eEsVTvGqX6GHlZ,小丸子冰吧(旧车站店),22条评价,￥26,饮品店,平和县中心城区,https://www.dianping.com/shop/l2eEsVTvGqX6GHlZ,http://p1.meituan.net/merchant/981aa715c38f3c4ca5260cfc3ff4237f227022.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2DRXGTEp6NEZWfk,蜜雪冰城(怡景园店),64条评价,￥8,茶饮果汁,麦市街,https://www.dianping.com/shop/l2DRXGTEp6NEZWfk,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
jCghl740lAtWX8mX,蜜雪冰城(角美万益店),84条评价,￥5,茶饮果汁,角美,https://www.dianping.com/shop/jCghl740lAtWX8mX,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6OwLV5d8qWtLVHi,蜜雪冰城(铜陵店),112条评价,￥7,茶饮果汁,铜陵镇/风动石景区,https://www.dianping.com/shop/H6OwLV5d8qWtLVHi,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G4UG8RySslnlIBIu,阿元刨冰,6条评价,￥0,冰淇淋,南靖县中心城区,https://www.dianping.com/shop/G4UG8RySslnlIBIu,http://p0.meituan.net/xianfu/59c81214830c416c4aefa9e2fc39383e253952.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H6kAmRB4wRjSUgQM,友谊冰淇淋冷冻食品批发(角美镇新农贸市场店),-,￥13,生鲜,角美,https://www.dianping.com/shop/H6kAmRB4wRjSUgQM,http://p0.meituan.net/poipicadd/de499bf39ca03217845e562e66c030e1120926.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l3hKKlN7ykl1QgiW,蜜雪冰城(漳州八中店),39条评价,￥12,茶饮果汁,芗城区,https://www.dianping.com/shop/l3hKKlN7ykl1QgiW,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
Gap7NXreQ7PF3lip,蜜雪冰城(古城店),104条评价,￥5,茶饮果汁,古城/中闽,https://www.dianping.com/shop/Gap7NXreQ7PF3lip,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
