店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
l98YVUlD7QRKp8el,希梵尼Cake动物奶油·蛋糕·甜品(沙区友好店),190条评价,￥49,面包烘焙,华凌干果市场,https://www.dianping.com/shop/l98YVUlD7QRKp8el,https://img.meituan.net/content/1904fbd1e0daa5fa7a50885c55e54eb2281844.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
F4PT6p1x5k06QYhN,简如法式甜品(星品汇店),130条评价,￥54,甜品,长春路,https://www.dianping.com/shop/F4PT6p1x5k06QYhN,http://p1.meituan.net/merchant/b6f101634809e5e3a4a1440ec3a8c19390554.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H4o91VzGefI7Bgyr,享来乐牛排自助餐厅(花田小镇店),858条评价,￥68,自助餐,长春路,https://www.dianping.com/shop/H4o91VzGefI7Bgyr,https://img.meituan.net/msmerchant/249fa339d7f706be776cfe507bf43870143136.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l6O0baxGFAZD8uEn,麦芒日记·甜品蛋糕奶茶(南湖源凯店),32条评价,￥33,甜品,王家梁,https://www.dianping.com/shop/l6O0baxGFAZD8uEn,http://p0.meituan.net/merchant/924c6f227a61de067fb4ab67f561433830703.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
EuKT7yBg9EjBaNec,茶房烤包子(金坤中环花苑溢景轩店),76条评价,￥21,快餐简餐,大湾,https://www.dianping.com/shop/EuKT7yBg9EjBaNec,http://p1.meituan.net/merchant/b9551cc88d599942833354aaabb17136450759.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
lafa45ZiTRtVr8ts,百富烤霸 烤鸡汉堡(米东2店),78条评价,￥32,西式快餐,米东区中心城区,https://www.dianping.com/shop/lafa45ZiTRtVr8ts,http://p0.meituan.net/merchant/7e9d049693d892280974f5f3b1d6dc90280976.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G6Vi6ynVxvRODB00,买买提烤肉(团结路店),12条评价,￥22,烧烤烤串,团结路,https://www.dianping.com/shop/G6Vi6ynVxvRODB00,http://p0.meituan.net/biztone/a47422090ae8b53f1edff78864bd14cf641796.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k5XmtpDdwVpU5Mvz,烤翅一绝(阿勒泰路大修厂店),552条评价,￥46,烤翅,阿勒泰路,https://www.dianping.com/shop/k5XmtpDdwVpU5Mvz,https://img.meituan.net/msmerchant/5db3e8cc7a804e6aff9b7a33cac71b5499202.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H7mIA2aRWC2fJcug,幸运咖(会展吾悦店),40条评价,￥9,咖啡厅,亚欧国际会展中心,https://www.dianping.com/shop/H7mIA2aRWC2fJcug,https://img.meituan.net/content/91821c62153aa02287ebb577437f87d591585.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9A3j5qat5EvLd9M,虾吃虾涮(尚品汇店),1346条评价,￥73,虾蟹火锅,长春路,https://www.dianping.com/shop/H9A3j5qat5EvLd9M,http://p0.meituan.net/merchant/000f33fe259817cc49ccc4045d97898519979.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laZjdhCklx19w1Yc,必胜客(高新万达店),144条评价,￥75,比萨,三宫六队,https://www.dianping.com/shop/laZjdhCklx19w1Yc,https://img.meituan.net/content/6ff9e7386f45f9ee15e042cc1792cf5551021.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9nHWbVbASmcFaVO,孜拉塔兰奇拌面馆,449条评价,￥27,面馆,大湾,https://www.dianping.com/shop/H9nHWbVbASmcFaVO,http://p1.meituan.net/merchant/8b6a129074f6f21750297d79d08524641046433.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G4Ogwar5RplvBKxL,骑仕大饭店·埃固骐餐厅,48条评价,￥92,其他中餐,团结路,https://www.dianping.com/shop/G4Ogwar5RplvBKxL,http://p0.meituan.net/biztone/1452970835_1648472647380.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
EDlhTZMo7z3uvqLD,海龙泉酒店餐饮部,48条评价,￥69,其他中餐,友好,https://www.dianping.com/shop/EDlhTZMo7z3uvqLD,http://p0.meituan.net/deal/__44017245__1420545.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H31dYw8o1UZKx2Y5,东方王朝酒店-邂逅巴黎·蝶谷餐厅(东方100商厦店),509条评价,￥82,新疆菜,大西门商业圈,https://www.dianping.com/shop/H31dYw8o1UZKx2Y5,http://p0.meituan.net/biztone/73506_1619099022634.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H35uKnJtUPNsOOo9,希梵尼Cake动物奶油·蛋糕·甜品(九鼎店),77条评价,￥55,面包烘焙,西山新区,https://www.dianping.com/shop/H35uKnJtUPNsOOo9,https://img.meituan.net/content/1904fbd1e0daa5fa7a50885c55e54eb2281844.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
i3wofFuLZst6LO47,塔里木石油酒店-夏日雨林西餐厅,310条评价,￥84,自助餐,二宫体育馆,https://www.dianping.com/shop/i3wofFuLZst6LO47,http://qcloud.dpfile.com/pc/7HFpmJZtD7EVs6NPnKXBmfDyV2BQcoyd60QMfs1dafdlF0QhVOlQw6gfRINxy4iObKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
G8EjE5A9QqL1PiiU,豪风情牛排自助餐厅(家乐福店),1300条评价,￥71,牛排自助,南湖路,https://www.dianping.com/shop/G8EjE5A9QqL1PiiU,https://p0.meituan.net/biztone/a39459362d257f84c5ac46527b5fdd70350725.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l5a83THAvgtY0Hcb,德克士(友好店),1503条评价,￥31,西式快餐,友好北路,https://www.dianping.com/shop/l5a83THAvgtY0Hcb,https://img.meituan.net/content/3272160e26db366c46d9fa8b5031016388953.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H6O5iEEE484OFqYq,百富烤霸 烤鸡汉堡(米东店),5871条评价,￥39,西式快餐,米东区中心城区,https://www.dianping.com/shop/H6O5iEEE484OFqYq,http://p0.meituan.net/merchant/7e9d049693d892280974f5f3b1d6dc90280976.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l7jB3CjTwqe7ptjN,西树泡芙(时代广场店),25条评价,￥26,甜品,红山路,https://www.dianping.com/shop/l7jB3CjTwqe7ptjN,http://p0.meituan.net/wmproduct/e2a33d50e9b01083c1479d31a8f202ab877895.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l7rt51UYwShKCyxq,旗王扁豆面旗子(嘉丰园店),286条评价,￥20,快餐简餐,迎宾路,https://www.dianping.com/shop/l7rt51UYwShKCyxq,https://img.meituan.net/msmerchant/78635e3ab4f6338bca4e72a56951c02267948.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7NJeTLJswPrqNOD,百富烤霸 烤鸡汉堡(北门店),1959条评价,￥31,快餐简餐,乌鲁木齐市一中,https://www.dianping.com/shop/H7NJeTLJswPrqNOD,http://p0.meituan.net/merchant/7e9d049693d892280974f5f3b1d6dc90280976.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k55iR34H1jPYpB6A,必胜客(奇台路万达DI店),199条评价,￥62,比萨,奇台路,https://www.dianping.com/shop/k55iR34H1jPYpB6A,https://img.meituan.net/content/6ff9e7386f45f9ee15e042cc1792cf5551021.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9xj161bQXtBcC3C,克丽缇娜(经开万达店),37条评价,￥81,SPA美体,万达广场,https://www.dianping.com/shop/l9xj161bQXtBcC3C,http://p1.meituan.net/dpmerchantpic/3e1bf940819bb70ba5b88aeb2f3e5592192305.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
l5YC6o5aYAxwJilV,百富烤霸 烤鸡汉堡(钱塘江路店),2863条评价,￥35,快餐简餐,黄河路,https://www.dianping.com/shop/l5YC6o5aYAxwJilV,http://p0.meituan.net/merchant/7e9d049693d892280974f5f3b1d6dc90280976.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k1KiKCfYwT7sHibW,幸福时光蛋糕店(红山路店),76条评价,￥52,面包烘焙,红山路,https://www.dianping.com/shop/k1KiKCfYwT7sHibW,https://p0.meituan.net/biztone/ad4e9774b98c16e4905b35d9072f17cb448714.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
iRRK88DAz3L5RlwB,百富烤霸 烤鸡汉堡(华润万家店),651条评价,￥30,快餐简餐,天津路,https://www.dianping.com/shop/iRRK88DAz3L5RlwB,http://p0.meituan.net/merchant/7e9d049693d892280974f5f3b1d6dc90280976.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l5FORCiHzYR8urqy,尕马美食(雅山中路店),37条评价,￥50,小吃面食,沙依巴克区,https://www.dianping.com/shop/l5FORCiHzYR8urqy,https://p1.meituan.net/poiugc/b7166b6398934b4a0b14194373336501186117.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
iXh0grWo05iZaHr2,幸富尼亚美食中西餐厅,374条评价,￥34,特色菜,新华南路,https://www.dianping.com/shop/iXh0grWo05iZaHr2,https://p0.meituan.net/biztone/872f1467ec9e07888cac0d3f307690a1649932.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H5JKtxznSFubix3J,百富烤霸 烤鸡汉堡(国际置地店),1940条评价,￥26,快餐简餐,南门,https://www.dianping.com/shop/H5JKtxznSFubix3J,http://p0.meituan.net/merchant/7e9d049693d892280974f5f3b1d6dc90280976.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H1QMkeT5EnJvnsIL,德克士(二宫店),1171条评价,￥37,西式快餐,河南西路,https://www.dianping.com/shop/H1QMkeT5EnJvnsIL,https://img.meituan.net/content/3272160e26db366c46d9fa8b5031016388953.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G9qhPKgmLU8RffBb,爱必客(大湾店),354条评价,￥35,快餐简餐,大湾,https://www.dianping.com/shop/G9qhPKgmLU8RffBb,https://img.meituan.net/content/b71e7ab7b88d781fb9d63c5116fc25c3534183.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G38MPStnAExQ0h3t,张大师鸭爪爪特色火锅(西山友好超市店),1953条评价,￥51,火锅,西山新区,https://www.dianping.com/shop/G38MPStnAExQ0h3t,http://p0.meituan.net/merchant/7767eb887d0ac252f44d150d400aad18383750.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H8lMkCCn3u27s6Vi,西树泡芙(天山万科广场店),9条评价,￥25,面包烘焙,新疆大学,https://www.dianping.com/shop/H8lMkCCn3u27s6Vi,http://p0.meituan.net/wmproduct/e2a33d50e9b01083c1479d31a8f202ab877895.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
