店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
H5yGvUGNLnDbYnKM,麦当劳(欧亚南三环购物中心店),282条评价,￥37,西式快餐,南关区,https://www.dianping.com/shop/H5yGvUGNLnDbYnKM,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7LzYpEFi4DvONlb,XUEGUAI雪怪(林园店),13条评价,￥16,面包烘焙,朝阳区,https://www.dianping.com/shop/l7LzYpEFi4DvONlb,https://img.meituan.net/msmerchant/bec6dee5b505d12291d47c00c840891776138.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l4SnClScPqQPFGhs,庆堃雪糕店,-,￥0,冰淇淋,市政府广场,https://www.dianping.com/shop/l4SnClScPqQPFGhs,http://p1.meituan.net/poipicadd/bdc2a7535c2c3d2b0bf3e6d9c096039e474405.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l3OJU7XIGskrH7iq,逸诚鼎丰炒冰果,-,￥14,饮品店,力旺广场,https://www.dianping.com/shop/l3OJU7XIGskrH7iq,https://p0.meituan.net/biztone/c2bd4ba2fd36b50469a0fb6894c1a601908106.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
laXpgp8FPR1TFhok,一栗鲜活栗公司(万象城店),1412条评价,￥38,面包烘焙,南岭,https://www.dianping.com/shop/laXpgp8FPR1TFhok,https://img.meituan.net/content/c74538642e254a24f5a9ce0c7387e5bf883983.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l7Xkmfs5tL30uyy6,12’s Ph,296条评价,￥47,咖啡厅,卫星广场,https://www.dianping.com/shop/l7Xkmfs5tL30uyy6,http://p0.meituan.net/biztone/1158443263_1693807963729.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G2IvaKeyFzlS3NKL,肯悦咖啡(国文大街店),53条评价,￥32,咖啡厅,公主岭市,https://www.dianping.com/shop/G2IvaKeyFzlS3NKL,https://img.meituan.net/content/fb5899fab1ed2b1d50abfa679894e74379059.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2SXg4jqFA5Au21i,相思蜜哒,79条评价,￥29,冰淇淋,桂林路,https://www.dianping.com/shop/G2SXg4jqFA5Au21i,https://p0.meituan.net/biztone/a60e39bf465074c50b512fde31885b70273743.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G759bHAENaD5Xi3v,蜜雪冰城(开运街店),102条评价,￥6,茶饮果汁,欧亚卖场,https://www.dianping.com/shop/G759bHAENaD5Xi3v,https://img.meituan.net/content/37a116fc4ecc60b58d416e32a598e2391471815.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5dnOovkNHA5uvFO,糕材生点心大学(新天地购物公园店),152条评价,￥28,面包烘焙,新天地购物公园,https://www.dianping.com/shop/H5dnOovkNHA5uvFO,https://img.meituan.net/content/f12dae3f9c11a8ebcc1ae856b3a47e70133116.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H5TIFtYQmKQ0VwQt,一間小院,1621条评价,￥106,特色菜,东盛/劳动公园,https://www.dianping.com/shop/H5TIFtYQmKQ0VwQt,http://p0.meituan.net/biztone/1427544132_1676870474197.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l4aUFZKe0WFqgHdk,蜜雪冰城(欧亚东盛店),21条评价,￥7,茶饮果汁,东盛/劳动公园,https://www.dianping.com/shop/l4aUFZKe0WFqgHdk,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G9YPADK3B1cOkVK6,冰乐堡,-,￥0,冰淇淋,双阳大街,https://www.dianping.com/shop/G9YPADK3B1cOkVK6,http://p0.meituan.net/poipicadd/eed84482d5b147fb05c442386416f8d0171178.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l5dZJ7qCwEkmHdPF,肯德基(长春欧亚店),595条评价,￥24,西式快餐,红旗街,https://www.dianping.com/shop/l5dZJ7qCwEkmHdPF,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9dJlP9nKHKmxnmn,蜜雪冰城(信义店),39条评价,￥7,茶饮果汁,红旗街,https://www.dianping.com/shop/G9dJlP9nKHKmxnmn,http://p0.meituan.net/bizgateway/84add0ee1551f1a2570af5b9e62222ee115524.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k335wx5dVMCN5N5W,好利来(力旺广场店),251条评价,￥41,面包烘焙,力旺广场,https://www.dianping.com/shop/k335wx5dVMCN5N5W,http://p0.meituan.net/bbia/2036fc6bd9838ae9acd432d01588e9ea118411.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
lanMZhwV5uoaJnjY,肯德基(欧亚卖场2店),1364条评价,￥29,西式快餐,欧亚卖场,https://www.dianping.com/shop/lanMZhwV5uoaJnjY,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H1486MNZgc1BMqmA,好利来(欧亚卖场店),1085条评价,￥36,面包烘焙,欧亚卖场,https://www.dianping.com/shop/H1486MNZgc1BMqmA,http://p0.meituan.net/bbia/2036fc6bd9838ae9acd432d01588e9ea118411.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5vbBbD4GXb6LzwH,麦当劳(博学路店),464条评价,￥37,西式快餐,净月大学城,https://www.dianping.com/shop/k5vbBbD4GXb6LzwH,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3sKta5FFwPwwDvD,明洞韩式街边小吃(摩天活力城店),6条评价,￥9,韩式小吃,珠海路/经济开发区,https://www.dianping.com/shop/l3sKta5FFwPwwDvD,http://p0.meituan.net/poipicadd/fbc8b01231eec0dd6159780218e5b9da406781.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
EM9NucwGcFjIui3D,蜜雪冰城(劳动公园北门店),111条评价,￥8,茶饮果汁,东盛/劳动公园,https://www.dianping.com/shop/EM9NucwGcFjIui3D,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3wjFvnBkh2mJbBN,汉堡王(欧亚商都店),2932条评价,￥23,西式快餐,红旗街,https://www.dianping.com/shop/H3wjFvnBkh2mJbBN,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7YsEsTvO5MDS8RU,肯德基(东环城DT店),1413条评价,￥28,西式快餐,中东区域,https://www.dianping.com/shop/H7YsEsTvO5MDS8RU,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3OL43VpnS3n9xpt,肯德基(万豪店),235条评价,￥39,西式快餐,会展中心,https://www.dianping.com/shop/H3OL43VpnS3n9xpt,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G7cS5jBNYkTxJg3X,1点点(红旗店),50条评价,￥15,茶饮果汁,红旗街,https://www.dianping.com/shop/G7cS5jBNYkTxJg3X,https://p0.meituan.net/poiugc/9d5ffc6dcea8c788796b9130349267a0309930.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k8ZgvPr57cywvneb,好利来(怡众名城店),701条评价,￥39,面包烘焙,硅谷大街,https://www.dianping.com/shop/k8ZgvPr57cywvneb,http://p0.meituan.net/bbia/2036fc6bd9838ae9acd432d01588e9ea118411.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9rpUuVrdwwx976Y,猫姐私人烘培定制,999条评价,￥50,面包烘焙,力旺广场,https://www.dianping.com/shop/G9rpUuVrdwwx976Y,https://p0.meituan.net/biztone/ef87e78adfcdeb5b7699bc9928837f9369799.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H1NyoEawLVW1jUWg,蜜雪冰城(桂林路店),169条评价,￥7,茶饮果汁,桂林路,https://www.dianping.com/shop/H1NyoEawLVW1jUWg,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8iaN9lo2IyARkqL,网红芋泥冰,-,￥0,冰淇淋,宽城区,https://www.dianping.com/shop/H8iaN9lo2IyARkqL,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H74VxMPb9vDcbNDH,潘潘的雪糕店(欧亚三环购物中心店),-,￥0,冰淇淋,南关区,https://www.dianping.com/shop/H74VxMPb9vDcbNDH,http://p1.meituan.net/poipicadd/5af37dc28d63e8501b9c1e73958ac5ed100217.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k5UBbtxo2S27L59X,李记手作茶,109条评价,￥24,茶饮果汁,桂林路,https://www.dianping.com/shop/k5UBbtxo2S27L59X,http://p1.meituan.net/poipicadd/2a930d0c4fc42a5452ce0312f4bead09314359.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6jv0k56i37fygmJ,一点点(居然世界里店),25条评价,￥18,茶饮果汁,朝阳区,https://www.dianping.com/shop/G6jv0k56i37fygmJ,https://p0.meituan.net/poiugc/9d5ffc6dcea8c788796b9130349267a0309930.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G6D33z36Ysao2YFJ,肯德基(金川店),579条评价,￥30,西式快餐,赛德广场,https://www.dianping.com/shop/G6D33z36Ysao2YFJ,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaPnGhnDWut6wKjW,糕材生(中东店),146条评价,￥26,甜品,中东区域,https://www.dianping.com/shop/kaPnGhnDWut6wKjW,https://img.meituan.net/content/f12dae3f9c11a8ebcc1ae856b3a47e70133116.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3WbSA1wKAKTQ0EZ,壹千种雪糕,29条评价,￥25,冰淇淋,净月开发区/净月潭,https://www.dianping.com/shop/H3WbSA1wKAKTQ0EZ,http://p0.meituan.net/merchant/0dac39db30dde7e14ddd273a105438f588516.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l8P5vRKu2wjjD3Hk,冰冰凉雪糕批发,-,￥0,冰淇淋,范家屯,https://www.dianping.com/shop/l8P5vRKu2wjjD3Hk,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H7ICOIei1qqRmPiM,丁香西饼屋(桂林路店),6436条评价,￥32,面包烘焙,桂林路,https://www.dianping.com/shop/H7ICOIei1qqRmPiM,https://img.meituan.net/content/c30a8cd7aaa61a2e2a78bdcfdeffb68c1001030.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H5ZFLoLctZMGccj1,肯德基(宽平店),626条评价,￥28,西式快餐,湖西路,https://www.dianping.com/shop/H5ZFLoLctZMGccj1,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9KVxoCXLkqYmk6Q,雀巢生日蛋糕·冰淇淋·下午茶(朝阳店),38条评价,￥58,面包烘焙,红旗街,https://www.dianping.com/shop/k9KVxoCXLkqYmk6Q,https://p0.meituan.net/biztone/f6fa9de3204897335123270dcbdcd674243328.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
kaeR4UHN7Bhe5iEm,肯德基(长大店),620条评价,￥26,西式快餐,卫星广场,https://www.dianping.com/shop/kaeR4UHN7Bhe5iEm,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jiqI2PDqT2OLHvG4,eimio爱咪欧冻酸奶(清华路店),34条评价,￥17,冰淇淋,桂林路,https://www.dianping.com/shop/jiqI2PDqT2OLHvG4,https://img.meituan.net/msmerchant/4b3da855ecb4a6990eaf20c28ad21a4483216.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
Ga8uShi1fwYrFGDK,肯德基(柳影路店),826条评价,￥35,西式快餐,雁鸣湖/柳影路,https://www.dianping.com/shop/Ga8uShi1fwYrFGDK,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G91qAKv2DNoufyJb,肯悦咖啡(国泰RIO店),256条评价,￥18,咖啡厅,朝阳区,https://www.dianping.com/shop/G91qAKv2DNoufyJb,https://img.meituan.net/content/fb5899fab1ed2b1d50abfa679894e74379059.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laQTfyCqN2teOfGz,肯德基(福林店),381条评价,￥27,西式快餐,南岭,https://www.dianping.com/shop/laQTfyCqN2teOfGz,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
lapkFsGgmWuMKTeb,1点点(长春欧亚世纪店),40条评价,￥13,茶饮果汁,会展中心,https://www.dianping.com/shop/lapkFsGgmWuMKTeb,https://p0.meituan.net/poiugc/9d5ffc6dcea8c788796b9130349267a0309930.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k4jCVZy5whAOpdaw,肯德基(皓月店),643条评价,￥30,西式快餐,锦江广场/电影城,https://www.dianping.com/shop/k4jCVZy5whAOpdaw,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6ftUt9uP9gAIUmg,甜啦啦鲜果茶(华岳店),22条评价,￥14,茶饮果汁,南关区,https://www.dianping.com/shop/H6ftUt9uP9gAIUmg,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k8Ll3iiNyPCWnq8s,富马爷巧克力派(绿园吾悦广场店),172条评价,￥26,甜品,吾悦广场,https://www.dianping.com/shop/k8Ll3iiNyPCWnq8s,https://img.meituan.net/content/e9c1279a008aa00e62fd345802df3dba699819.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
ka36fPGJZwe9l1Lw,好利来(万象城店),262条评价,￥37,面包烘焙,全安广场,https://www.dianping.com/shop/ka36fPGJZwe9l1Lw,https://img.meituan.net/content/28cc5d39ceb8453330238bdca7c17fb9146569.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3Omuky4uWEACfbZ,肯德基(环球中心店),255条评价,￥32,西式快餐,净月开发区/净月潭,https://www.dianping.com/shop/l3Omuky4uWEACfbZ,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H5NPmJvKvwrcXcqH,恰恰浓(砂之船中东奥莱店),192条评价,￥15,茶饮果汁,砂之船/中东港,https://www.dianping.com/shop/H5NPmJvKvwrcXcqH,https://img.meituan.net/content/1c90c02099b435d7107f52dba7fe578f136508.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
la9GjmzGyx4zSG9Q,糕材生(北湖吾悦广场店),1594条评价,￥34,甜品,北湖,https://www.dianping.com/shop/la9GjmzGyx4zSG9Q,https://img.meituan.net/content/f12dae3f9c11a8ebcc1ae856b3a47e70133116.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4x0ibSJ6gQUYfdg,SPACELAB失重餐厅(长春万象城店),4332条评价,￥123,西餐,南岭,https://www.dianping.com/shop/k4x0ibSJ6gQUYfdg,https://img.meituan.net/content/13e6dae33ed993e2e5366b0118c8a95368716.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l8XiRLaDYOSKYlOP,GOIN ZHANG cafe 光阴咖啡馆,921条评价,￥46,咖啡厅,桂林路,https://www.dianping.com/shop/l8XiRLaDYOSKYlOP,https://p0.meituan.net/poiugc/2cd47c465b165e9ab7c53fa4fae11ad93165976.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k54JAuMYCgFKnWdT,肯德基(力旺广场店),118条评价,￥29,西式快餐,力旺广场,https://www.dianping.com/shop/k54JAuMYCgFKnWdT,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5RF2nAr0wxWkfu7,新天地超市(曙光大街店),-,￥0,超市便利,九台区,https://www.dianping.com/shop/k5RF2nAr0wxWkfu7,https://p1.meituan.net/travelcube/ce5f047b6019d41bd35ecb1ebb396ba1139552.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k8qoNc4E27DTCew9,肯德基(正阳店),81条评价,￥31,西式快餐,长春公园/新竹,https://www.dianping.com/shop/k8qoNc4E27DTCew9,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8TAyk3KkbmqlXsr,Cow Cow Kitchen·牛乳芝士,22条评价,￥49,甜品,南岭,https://www.dianping.com/shop/l8TAyk3KkbmqlXsr,http://p0.meituan.net/poipicadd/0abb6dc7d6a88815cd22f15ad0393842806841.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k4z0YE80ePCtFeQt,小明同学(栖乐荟购物广场店),16条评价,￥14,饮品店,硅谷大街,https://www.dianping.com/shop/k4z0YE80ePCtFeQt,https://img.meituan.net/searchscenerec/07056289878e82d8f681ba90fb557a7f126105.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H8bZsRsEr3ucEMr5,麦当劳(崇智路店),385条评价,￥26,西式快餐,人民广场,https://www.dianping.com/shop/H8bZsRsEr3ucEMr5,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3zRB3QQ1p0ZnWmk,好利来(重庆路万达店),864条评价,￥45,面包烘焙,重庆路,https://www.dianping.com/shop/H3zRB3QQ1p0ZnWmk,http://p0.meituan.net/bbia/2036fc6bd9838ae9acd432d01588e9ea118411.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H18kJLhs3PmzVSeu,汉堡王(中东大市场店),153条评价,￥25,西式快餐,中东区域,https://www.dianping.com/shop/H18kJLhs3PmzVSeu,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l18HWXWTO8svpkLC,木西bar&café,142条评价,￥88,咖啡厅,桂林路,https://www.dianping.com/shop/l18HWXWTO8svpkLC,https://p0.meituan.net/biztone/43d1f2e06ac2ef4674bbe2948e1bc600453497.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G1bUG4GkHv8Xa2xb,麦当劳(万科文旅店),271条评价,￥32,西式快餐,八里堡,https://www.dianping.com/shop/G1bUG4GkHv8Xa2xb,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7BJneuyhPNvvzk7,酥哩·中华点心铺(红旗街店),297条评价,￥23,面包烘焙,红旗街,https://www.dianping.com/shop/H7BJneuyhPNvvzk7,http://p0.meituan.net/biztone/1298911585_1664784019159.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G1pZOJp6NTLNrgzg,妃记·点心剧场(同志街店),192条评价,￥32,甜品,桂林路,https://www.dianping.com/shop/G1pZOJp6NTLNrgzg,http://p0.meituan.net/biztone/573233624_1705919845108.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9uH2EJIMfSbzqld,幸运咖(宽城万达店),92条评价,￥7,咖啡厅,宽城万达广场,https://www.dianping.com/shop/G9uH2EJIMfSbzqld,https://img.meituan.net/content/91821c62153aa02287ebb577437f87d591585.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7xW9F6mSTf44yuc,云山咖啡,78条评价,￥35,咖啡厅,桂林路,https://www.dianping.com/shop/l7xW9F6mSTf44yuc,http://p0.meituan.net/merchant/7eb9b180cc921b96ae17c83f65f44e4556583.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8xVcpfKZvOebM84,苏福幸食,61条评价,￥25,冰淇淋,桂林路,https://www.dianping.com/shop/l8xVcpfKZvOebM84,http://p0.meituan.net/poipicadd/5a3afa60c551c3d733d2661b71b0ba3f410672.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaBBhXhoPkL1z22Y,茶百道(长春赛特奥莱店),201条评价,￥16,茶饮果汁,净月开发区/净月潭,https://www.dianping.com/shop/kaBBhXhoPkL1z22Y,https://img.meituan.net/content/8f0d90b89eed37cc1eb2c5a15bbcaee992411.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8t4ShVH6W7V63kH,半糖米苏·生日蛋糕(西安广场),-,￥70,甜品,长春公园/新竹,https://www.dianping.com/shop/H8t4ShVH6W7V63kH,https://p0.meituan.net/biztone/2f0df9b9b2aef7c4335e4fe532cfced3112125.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l6xeHDe7EMLJX5iD,糕材生点心大学(砂之船店),57条评价,￥29,面包烘焙,砂之船/中东港,https://www.dianping.com/shop/l6xeHDe7EMLJX5iD,https://img.meituan.net/content/f12dae3f9c11a8ebcc1ae856b3a47e70133116.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
H5TdF20ZIczJlmdr,半糖米苏·生日蛋糕(全安广场),-,￥70,甜品,全安广场,https://www.dianping.com/shop/H5TdF20ZIczJlmdr,https://img.meituan.net/content/29d0debe50f648f3fd4bb57bacab93cb242012.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k26gnbVcti36mwk4,燃厚蛋糕(吉大二院店),352条评价,￥29,甜品,南岭,https://www.dianping.com/shop/k26gnbVcti36mwk4,https://img.meituan.net/content/4c9af73d07d312331ef87a821dd7fc4b23889.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G89oykubh4VWz40D,悦牧(桂林路店),172条评价,￥38,面包烘焙,桂林路,https://www.dianping.com/shop/G89oykubh4VWz40D,https://p0.meituan.net/biztone/df695d005629752da0433252ea1a3e46153326.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5qIq2vwRGU9MgkJ,一栗·新鲜零食炒货(欧亚商都店),895条评价,￥30,甜品,红旗街,https://www.dianping.com/shop/k5qIq2vwRGU9MgkJ,https://img.meituan.net/content/c74538642e254a24f5a9ce0c7387e5bf883983.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
HauTJeaq3SKM9w7P,肯德基(万盛店),104条评价,￥39,西式快餐,长春公园/新竹,https://www.dianping.com/shop/HauTJeaq3SKM9w7P,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k8rbTT95q2f8T8ff,食用冰块,-,￥0,饮品店,东广场,https://www.dianping.com/shop/k8rbTT95q2f8T8ff,http://p0.meituan.net/poipicadd/e1f54f0d78809941845cce4b76c1ed2620169.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k82EdXJHSk2R6S9f,燃厚蛋糕(摩天活力城店),578条评价,￥35,面包烘焙,世荣路/南三环,https://www.dianping.com/shop/k82EdXJHSk2R6S9f,https://img.meituan.net/content/4c9af73d07d312331ef87a821dd7fc4b23889.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k8VuR1Awzqj2dabB,肯德基(北湖吾悦店),105条评价,￥34,西式快餐,北湖,https://www.dianping.com/shop/k8VuR1Awzqj2dabB,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
E5R59ZXYLqF9FDkQ,Mortenster(摩镫思特·现烤汉堡),207条评价,￥27,西式快餐,湖西路,https://www.dianping.com/shop/E5R59ZXYLqF9FDkQ,http://p1.meituan.net/biztone/1767996890_1701504910618.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jUASH3Zz70aSdy3b,富马爷巧克力派(北湖吾悦店),23条评价,￥24,面包烘焙,北湖,https://www.dianping.com/shop/jUASH3Zz70aSdy3b,https://img.meituan.net/content/e9c1279a008aa00e62fd345802df3dba699819.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6iVSWPtNals6TMb,茶百道(居然世界里店),89条评价,￥15,茶饮果汁,朝阳区,https://www.dianping.com/shop/k6iVSWPtNals6TMb,https://img.meituan.net/content/8f0d90b89eed37cc1eb2c5a15bbcaee992411.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7azoyQVTtntws9S,麦当劳(卫星广场店),595条评价,￥28,西式快餐,卫星广场,https://www.dianping.com/shop/H7azoyQVTtntws9S,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9TtFBXIWyXFtzBy,肯悦咖啡(西安大路店),91条评价,￥28,咖啡厅,建设街,https://www.dianping.com/shop/H9TtFBXIWyXFtzBy,https://img.meituan.net/content/fb5899fab1ed2b1d50abfa679894e74379059.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7H4hlYd7kQNIPhU,丁香西饼屋(这有山店),840条评价,￥31,面包烘焙,红旗街,https://www.dianping.com/shop/H7H4hlYd7kQNIPhU,https://img.meituan.net/content/c30a8cd7aaa61a2e2a78bdcfdeffb68c1001030.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6C7srImG1fy85wg,糕材生点心大学(欧亚商都店),281条评价,￥23,面包烘焙,红旗街,https://www.dianping.com/shop/G6C7srImG1fy85wg,https://img.meituan.net/content/f12dae3f9c11a8ebcc1ae856b3a47e70133116.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9ETC23TFoEI51Mx,甜啦啦鲜果茶(硅谷大街店),31条评价,￥9,茶饮果汁,硅谷大街,https://www.dianping.com/shop/l9ETC23TFoEI51Mx,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k4kMxBAM4RjeUK0T,团子烘焙(朝阳店),467条评价,￥33,面包烘焙,建设街,https://www.dianping.com/shop/k4kMxBAM4RjeUK0T,https://img.meituan.net/msmerchant/5de91a17cf526886b8aed625f0a4cd9627339.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G4IPdWflELpVSBvP,肯德基(北湖吴中店),71条评价,￥18,西式快餐,北湖,https://www.dianping.com/shop/G4IPdWflELpVSBvP,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
