店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
k76PjVpBfUUSqX47,fufuland·生乳舒芙蕾(广州·正佳店),666条评价,￥23,甜品,正佳广场,https://www.dianping.com/shop/k76PjVpBfUUSqX47,https://img.meituan.net/content/62f59f26d6bf7b5b169744f7fd3430c3262469.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k3LzHT5aeW3qGaRX,恰恰波比·牛乳冰淇淋(南沙环宇城店),88条评价,￥17,冰淇淋,金州商业区,https://www.dianping.com/shop/k3LzHT5aeW3qGaRX,https://p0.meituan.net/biztone/814ed58ff0e425d1d65064e2ab09fd7b56967.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k8kJQtT8I4ittdb0,玳山雪糕事务所,261条评价,￥32,冰淇淋,中山二三路/东山口,https://www.dianping.com/shop/k8kJQtT8I4ittdb0,https://p0.meituan.net/poiugc/a48c1e3288bf43bb4b6f4d6fbde2d7512127836.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4XwuLDCWT9hFznJ,波比艾斯(广州番禺奥园甜品站),44条评价,￥11,冰淇淋,市桥南,https://www.dianping.com/shop/l4XwuLDCWT9hFznJ,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5gKOLYGT0auWRyr,芒掌柜·潮州牛奶冰(番禺南浦店),247条评价,￥23,冰淇淋,南浦,https://www.dianping.com/shop/H5gKOLYGT0auWRyr,http://p0.meituan.net/merchant/d518494bdec90a8f4b88a1b5d58e8ac5246409.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6URhwa8OFxgoFoK,i MOUTAI茅台冰淇淋(四海城店),-,￥43,冰淇淋,长隆/南村,https://www.dianping.com/shop/G6URhwa8OFxgoFoK,https://img.meituan.net/content/467cf84233d49074674d569fb4c8dbdc1439410.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l6mPFsoYEdrjGEMP,Awfully Chocolate巧克力主题店&伴手礼(万菱汇店),554条评价,￥47,甜品,天河路/体育中心,https://www.dianping.com/shop/l6mPFsoYEdrjGEMP,http://p0.meituan.net/biztone/1116365037_1705385418026.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l942AfXDU3dLzs7T,波比艾斯(广州同和金铂店),32条评价,￥13,冰淇淋,同和/京溪,https://www.dianping.com/shop/l942AfXDU3dLzs7T,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G5rsl2Gyv1l5bPxA,五代同糖·糖水·雪冰专门店(北京路店),6102条评价,￥31,甜品,北京路商业区,https://www.dianping.com/shop/G5rsl2Gyv1l5bPxA,https://img.meituan.net/content/af568635126a615aa38c06fd2fbdbad7100483.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8gqb4fWlDqTGN7Q,麦当劳(龙珠路店),561条评价,￥21,西式快餐,来又来/大润发,https://www.dianping.com/shop/G8gqb4fWlDqTGN7Q,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8hcqlFUJ5zUeMe1,波比艾斯(广州白云万达店),63条评价,￥16,冰淇淋,万达广场,https://www.dianping.com/shop/H8hcqlFUJ5zUeMe1,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G1Ww5ZqfCuiHe1m0,牛奶冰淇淋,-,￥0,冰淇淋,客村/赤岗,https://www.dianping.com/shop/G1Ww5ZqfCuiHe1m0,http://p1.meituan.net/poipicadd/483c5613819285925380606d77a402ea102844.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l9tLig7Sbuc0nbIj,SHEGO icecream(动漫星城店),163条评价,￥27,饮品店,北京路商业区,https://www.dianping.com/shop/l9tLig7Sbuc0nbIj,https://p0.meituan.net/poiugc/832623ee404958a26171bad0c6269a54140498.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
GaoigNinwlYwXAuI,波比艾斯(太和金铂店),38条评价,￥14,冰淇淋,太和镇,https://www.dianping.com/shop/GaoigNinwlYwXAuI,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l9QjoTAGNPiLMOh3,波比艾斯(白云庆达店),41条评价,￥14,冰淇淋,钟落潭,https://www.dianping.com/shop/l9QjoTAGNPiLMOh3,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H8OBZYBkzSj6jvcu,DQ·蛋糕·冰淇淋(美林M·LIVE天地店),26条评价,￥25,冰淇淋,车陂/东圃,https://www.dianping.com/shop/H8OBZYBkzSj6jvcu,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l9ReCJ1Et7EQhnwK,DQ·蛋糕·冰淇淋(1906扬韬科技园店),52条评价,￥24,冰淇淋,中山七八路,https://www.dianping.com/shop/l9ReCJ1Et7EQhnwK,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l5RvRjVWClr3uqmz,波比艾斯(南沙悦方城店),28条评价,￥13,冰淇淋,黄阁镇,https://www.dianping.com/shop/l5RvRjVWClr3uqmz,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k4q8RxfYa8nVdzpM,波比艾斯(广州天河万科城店),60条评价,￥14,冰淇淋,小新塘,https://www.dianping.com/shop/k4q8RxfYa8nVdzpM,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jFgl4AO70ACmcXB4,ZZZ'S COFFEE(K11购物艺术中心店),1192条评价,￥39,咖啡厅,珠江新城,https://www.dianping.com/shop/jFgl4AO70ACmcXB4,https://img.meituan.net/content/bc2d036825b7506c49d3cf09cf986ad990801.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
i9pJJkpFW2m3whS7,DQ·蛋糕·冰淇淋(番禺天河城店),404条评价,￥23,冰淇淋,长隆/南村,https://www.dianping.com/shop/i9pJJkpFW2m3whS7,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4H7ERTNWhWLqsk9,i MOUTAI茅台冰淇淋,113条评价,￥52,冰淇淋,中山二三路/东山口,https://www.dianping.com/shop/l4H7ERTNWhWLqsk9,http://p0.meituan.net/merchant/83ed67c713afe4c4889bc7d27032facb362802.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
la7ZRPMjqQCEN1Wd,乐日缦山餐室(华利路店),981条评价,￥49,冰淇淋,珠江新城,https://www.dianping.com/shop/la7ZRPMjqQCEN1Wd,https://p0.meituan.net/biztone/109fe2ffd7f6c6891d1bdcc2aba4f9d5484937.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k8rXPYqLvaCDAfcg,DQ·蛋糕·冰淇淋(东方宝泰店),46条评价,￥27,冰淇淋,天河北/广州东站,https://www.dianping.com/shop/k8rXPYqLvaCDAfcg,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3O6q1GkVQbibRCd,乐日縵山sunsetriot gelato(江南西店),543条评价,￥35,面包烘焙,江南西,https://www.dianping.com/shop/H3O6q1GkVQbibRCd,http://p0.meituan.net/merchant/84ba67ad5e2174c4544e97e49c737c99122361.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G23C0nh99ZnQsnZA,M Stand(五号停机坪店),112条评价,￥22,咖啡厅,五号停机坪,https://www.dianping.com/shop/G23C0nh99ZnQsnZA,http://p0.meituan.net/merchant/fb6e2927bff3dd18d80c5829f457438047913.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G37QLEiX7XiQck20,KUMO KUMO(广州花城汇南区店),278条评价,￥33,甜品,花城汇/高德置地,https://www.dianping.com/shop/G37QLEiX7XiQck20,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laRojNif7xxnCgdy,觅甜冰室,13条评价,￥16,冰淇淋,中新镇,https://www.dianping.com/shop/laRojNif7xxnCgdy,https://p0.meituan.net/biztone/cde0c69eda57c8567e256adebc6037cd509276.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l1vzmLzBPlLezg5t,波比艾斯(南岗万达店),40条评价,￥11,冰淇淋,生活区/南岗,https://www.dianping.com/shop/l1vzmLzBPlLezg5t,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3I4Ys3bl3IwLxFP,芒太子(广州亚运城店),7条评价,￥17,冰淇淋,石楼,https://www.dianping.com/shop/l3I4Ys3bl3IwLxFP,http://p0.meituan.net/poipicadd/681131d0065438e23783c86b652b0149174416.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H332dVUtsklYH1Mu,如迪现烤泡芙冰淇淋(天河南六运店),1523条评价,￥16,冰淇淋,天河路/体育中心,https://www.dianping.com/shop/H332dVUtsklYH1Mu,https://img.meituan.net/content/30a9af8e2b85f62af558c7b7cadc1926521138.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3s4JmoldDd8QxuA,Simple Bread(南沙星河·湾区店),236条评价,￥32,咖啡厅,金州商业区,https://www.dianping.com/shop/G3s4JmoldDd8QxuA,http://p0.meituan.net/merchant/0f26d0fde7ff3a3350317aaebb2d53be6267145.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l1wiVjbVtSZkstn7,LE MIRAGE,232条评价,￥69,甜品,兴盛路/猎德,https://www.dianping.com/shop/l1wiVjbVtSZkstn7,http://p0.meituan.net/biztone/624219853_1687403784243.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7cdOQGpXKxiYAlO,ZAKUZAKU(广州太古汇店),1926条评价,￥35,甜品,石牌/龙口,https://www.dianping.com/shop/k7cdOQGpXKxiYAlO,https://img.meituan.net/content/4a7592a8ee127663921e96a9dfc0b3c9223740.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7pp8f7PCudZrVmS,哈根达斯(骏壹万邦店),134条评价,￥65,冰淇淋,骏壹万邦,https://www.dianping.com/shop/H7pp8f7PCudZrVmS,https://p0.meituan.net/biztone/6b737092df5ed84203c0c361dbe3cff2631778.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8B3TyAZVp8W0Yjr,fufuland·生乳舒芙蕾(广州·凯德乐蜂店),371条评价,￥24,甜品,工业大道沿线,https://www.dianping.com/shop/H8B3TyAZVp8W0Yjr,https://img.meituan.net/content/62f59f26d6bf7b5b169744f7fd3430c3262469.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H1DnSy1eSwfAw5Z1,牛乳冰淇淋(广州黄埔大悦汇店),-,￥0,冰淇淋,科学城/萝岗高德汇,https://www.dianping.com/shop/H1DnSy1eSwfAw5Z1,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l2X6ZzwHUU6BiD03,DQ·蛋糕·冰淇淋(正佳广场店),466条评价,￥25,冰淇淋,正佳广场,https://www.dianping.com/shop/l2X6ZzwHUU6BiD03,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5bnsVYtwroCo4Ll,DQ·蛋糕·冰淇淋(中华广场店),1347条评价,￥22,冰淇淋,中山二三路/东山口,https://www.dianping.com/shop/H5bnsVYtwroCo4Ll,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4aoZMTOyuIUrpUl,DQ·蛋糕·冰淇淋(广州乐峰广场店),142条评价,￥24,冰淇淋,工业大道沿线,https://www.dianping.com/shop/H4aoZMTOyuIUrpUl,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9zZ71Nsquw2c83L,波比艾斯(广州新塘金海岸店),46条评价,￥13,冰淇淋,新好景/大润发,https://www.dianping.com/shop/l9zZ71Nsquw2c83L,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k7D30WfndS7yTuJH,榴芒恋上冰(萝岗店),64条评价,￥23,饮品店,中心城,https://www.dianping.com/shop/k7D30WfndS7yTuJH,http://p1.meituan.net/xianfu/6766223f073c171025ed48165955dfe6208052.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H4jDYrA1q3RWULWP,肯德基(白云机场一号航站楼四店),92条评价,￥37,西式快餐,白云国际机场,https://www.dianping.com/shop/H4jDYrA1q3RWULWP,http://p0.meituan.net/biztone/1454822468_1681525004008.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9V2SxyfP7FoyJrh,荔刻 Gelato(增城万达店),68条评价,￥24,冰淇淋,万达广场,https://www.dianping.com/shop/G9V2SxyfP7FoyJrh,https://p0.meituan.net/biztone/822d349a5d954881a14601ee710c364b229852.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7Yd0GBgWxbpAx57,KUMO KUMO(广州东方宝泰店),357条评价,￥37,甜品,天河北/广州东站,https://www.dianping.com/shop/l7Yd0GBgWxbpAx57,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H1N02g4C5f76hFOP,fufuland·生乳舒芙蕾(广州·凯德店),403条评价,￥23,甜品,白云绿地中心,https://www.dianping.com/shop/H1N02g4C5f76hFOP,https://img.meituan.net/content/62f59f26d6bf7b5b169744f7fd3430c3262469.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9CMEqPYTS9gCdLM,八喜冰淇淋蛋糕(白云店),476条评价,￥125,面包烘焙,黄边,https://www.dianping.com/shop/l9CMEqPYTS9gCdLM,https://img.meituan.net/content/44ff82928688c5d862eae3d0de8d5d86121758.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H87eQQrKvTtsEzhA,百花甜品店(原址店),17432条评价,￥19,甜品,北京路商业区,https://www.dianping.com/shop/H87eQQrKvTtsEzhA,http://p1.meituan.net/merchant/6531937cb5f83e082091819d8201b878181986.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l14VzL1sBfF4Nd0l,波比艾斯(南沙万达KF),76条评价,￥13,冰淇淋,金州商业区,https://www.dianping.com/shop/l14VzL1sBfF4Nd0l,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G92ct2SvvAHJAtwE,麦当劳(花都建设路店),341条评价,￥26,西式快餐,新世纪广场,https://www.dianping.com/shop/G92ct2SvvAHJAtwE,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
iK9ELCJSIMJPa2st,豆荚咖啡·BEAN+COFFEE,298条评价,￥34,咖啡厅,中山六路,https://www.dianping.com/shop/iK9ELCJSIMJPa2st,http://p0.meituan.net/merchant/60c5556584b6651a75afa5d1d22580dd186020.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
laYgJOxoJDxzPn99,肯德基(新百信店),430条评价,￥28,西式快餐,新市,https://www.dianping.com/shop/laYgJOxoJDxzPn99,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8OSDhMCok6309xc,波比艾斯(广州琶洲保利店),117条评价,￥14,冰淇淋,琶洲,https://www.dianping.com/shop/H8OSDhMCok6309xc,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
EErQDKjqmC6IxrCS,波比艾斯(广州花都雅乐城店),34条评价,￥16,冰淇淋,雅居乐锦城/保利花城,https://www.dianping.com/shop/EErQDKjqmC6IxrCS,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
GayWB5wSBI6h9FCU,KUMO KUMO(广州增城万达店),351条评价,￥26,面包烘焙,万达广场,https://www.dianping.com/shop/GayWB5wSBI6h9FCU,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H39pZOtmqlVy7bht,波比艾斯(广州亚运城店),69条评价,￥13,冰淇淋,石碁,https://www.dianping.com/shop/H39pZOtmqlVy7bht,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k52Mw72IOGPshYa4,Rick Bella Bistro,2411条评价,￥123,西餐,车陂/东圃,https://www.dianping.com/shop/k52Mw72IOGPshYa4,https://p0.meituan.net/biztone/9eee8761fc95b56f6513def41500a78f301892.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l8vx2TlnJEYYRmfY,波比艾斯(广州黄埔佳纷天地店),2条评价,￥14,冰淇淋,开发区东区,https://www.dianping.com/shop/l8vx2TlnJEYYRmfY,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G8QFvmxAswL9g10N,麦当劳(中二横路店),1052条评价,￥22,西式快餐,大学城,https://www.dianping.com/shop/G8QFvmxAswL9g10N,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8G63o4ehMmxUzlL,霜凍酸奶WonderCup(珠江新城店),135条评价,￥17,酸奶,兴盛路/跑马场,https://www.dianping.com/shop/l8G63o4ehMmxUzlL,https://p0.meituan.net/biztone/9bd91426da3c061718166ea9dc3b4514215693.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9Q5SvwkLnpvaBxL,热惹·Gelato·Craft beer,24条评价,￥32,冰淇淋,小新塘,https://www.dianping.com/shop/k9Q5SvwkLnpvaBxL,https://p0.meituan.net/biztone/ca3857efe0fd2e20cc6dad136c60560f370058.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3oUgfuVyVIQzzVI,DQ·蛋糕·冰淇淋(广州同和金铂天地店),71条评价,￥21,冰淇淋,同和/京溪,https://www.dianping.com/shop/G3oUgfuVyVIQzzVI,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k6aXgFRF9sfd83Pc,波比艾斯(广州GOGO新天地店),52条评价,￥17,冰淇淋,大学城,https://www.dianping.com/shop/k6aXgFRF9sfd83Pc,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k3iBqbGRGGmdKj1p,M Stand(番禺时代店),226条评价,￥33,咖啡厅,长隆/南村,https://www.dianping.com/shop/k3iBqbGRGGmdKj1p,http://p0.meituan.net/merchant/ad5c7aa22e7539316cca1a581306fe7e46277.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaWl2tDmfG0YU9H9,PAIX COFFEE(保利时光汇店),133条评价,￥19,咖啡厅,黄边,https://www.dianping.com/shop/kaWl2tDmfG0YU9H9,http://p1.meituan.net/biztone/783920570_1703559773117.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k9jiIS9RObYyqSrs,波比艾斯(广州白云汇甜品站),21条评价,￥14,冰淇淋,黄石,https://www.dianping.com/shop/k9jiIS9RObYyqSrs,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k5MC8ODw1qYt4i2Z,DQ·蛋糕·冰淇淋(悦汇城店),362条评价,￥24,冰淇淋,西村/西场,https://www.dianping.com/shop/k5MC8ODw1qYt4i2Z,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3GLW8cfGJ58hBaH,LUNEURS月乐诗,8条评价,￥36,冰淇淋,天河路/体育中心,https://www.dianping.com/shop/k3GLW8cfGJ58hBaH,http://p0.meituan.net/poipicadd/4b72c218cf3bd57290839412ed2aa2f5479666.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l33uaucVkyShvXS1,Shake Shack(天环店),5918条评价,￥73,西式快餐,天河路/体育中心,https://www.dianping.com/shop/l33uaucVkyShvXS1,https://img.meituan.net/content/dd73b25f59e728288fc3e332036f3147184482.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k17VHu6eiYq0WIVk,KUMO KUMO(广州中华广场店),821条评价,￥31,面包烘焙,中华广场,https://www.dianping.com/shop/k17VHu6eiYq0WIVk,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3uaAL34gljzuN4m,大胡子冰可可(番禺天河城店),138条评价,￥17,茶饮果汁,长隆/南村,https://www.dianping.com/shop/k3uaAL34gljzuN4m,https://p0.meituan.net/biztone/723156b3a38617531902df284cb01bf1188238.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
EhTDuerMuEKMkNBc,波比艾斯(黄埔大悦汇店),86条评价,￥14,冰淇淋,科学城/萝岗高德汇,https://www.dianping.com/shop/EhTDuerMuEKMkNBc,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l4DfUBwmQHQr9YPi,乐芙艾诗牛乳冰淇淋(萝岗万达店),135条评价,￥11,冰淇淋,萝岗万达广场,https://www.dianping.com/shop/l4DfUBwmQHQr9YPi,https://img.meituan.net/content/bfac739b9939cf57291c56b253f75ad9129506.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6U3LbGJk2WvRwy5,波比艾斯(广州安华汇店),45条评价,￥11,冰淇淋,永泰,https://www.dianping.com/shop/k6U3LbGJk2WvRwy5,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7AXhHhuO3WIsdFQ,成裕雪糕店(士多店),2386条评价,￥13,冰淇淋,上下九商业区,https://www.dianping.com/shop/H7AXhHhuO3WIsdFQ,http://qcloud.dpfile.com/pc/MBgNi6YhgmLgRN7RYSbHTwB53TCuPDuJDJBRGmvDqOCFff-3Vpg1uQyjg14tVv6ebKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
l2NHGdPhq2sJHzen,波比艾斯(广州龙归万民店),20条评价,￥14,冰淇淋,龙归镇,https://www.dianping.com/shop/l2NHGdPhq2sJHzen,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k5AuXlbdI806CNuA,文艺复兴意大利餐厅·The Renaissance(文立方店),4757条评价,￥180,意大利菜,沿江路/二沙岛,https://www.dianping.com/shop/k5AuXlbdI806CNuA,https://p0.meituan.net/biztone/8b0cb565946165386ec03fb9eaa97f3b1452538.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l3R3MteasSCwNdmq,秋羽抹茶时光·千层·蛋糕专营店(江南西店),849条评价,￥38,甜品,江南西,https://www.dianping.com/shop/l3R3MteasSCwNdmq,http://p0.meituan.net/biztone/1814578862_1653635774511.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9ULZnL4Ps9CvAJX,肯德基(同和金铂店),541条评价,￥25,西式快餐,同和/京溪,https://www.dianping.com/shop/k9ULZnL4Ps9CvAJX,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
GasMH9FAJk7XZkGR,茉上茶田(百信广场店),121条评价,￥5,茶饮果汁,新市,https://www.dianping.com/shop/GasMH9FAJk7XZkGR,https://p0.meituan.net/biztone/790aeeda78f62da86893202679143d2a383514.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9uXTmi2ek0j1rQs,Black Bamboo 黑竹,859条评价,￥240,西餐,珠江新城,https://www.dianping.com/shop/G9uXTmi2ek0j1rQs,https://img.meituan.net/content/09b507c00c81c5413abfb52a4a3745dd527859.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jm1fydFtM1N7eYX5,乐芙艾诗牛乳冰淇淋(番禺万达店),105条评价,￥11,冰淇淋,长隆/南村,https://www.dianping.com/shop/jm1fydFtM1N7eYX5,https://img.meituan.net/content/bfac739b9939cf57291c56b253f75ad9129506.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5aPKozbQyHdTAFo,DQ·蛋糕·冰淇淋(北京路天河城店),102条评价,￥25,冰淇淋,北京路商业区,https://www.dianping.com/shop/k5aPKozbQyHdTAFo,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7lsSE4oB87iHqgz,DQ·蛋糕·冰淇淋(广州萝岗万达店),137条评价,￥25,冰淇淋,萝岗万达广场,https://www.dianping.com/shop/l7lsSE4oB87iHqgz,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4lmtOtYDOqa3poZ,箼Wooo~Tea House(万菱汇店),244条评价,￥48,甜品,正佳广场,https://www.dianping.com/shop/l4lmtOtYDOqa3poZ,https://p0.meituan.net/biztone/4303438bf418a0871953bd6bfab2a2dc223966.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
kakGUkRbAslBHjYl,绿小院,301条评价,￥22,茶饮果汁,中山七八路,https://www.dianping.com/shop/kakGUkRbAslBHjYl,http://p0.meituan.net/merchant/e991226501805589fa820fcaed5e130112047.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G8hY9dqJzngcVLEG,Orii Coffee 小刺猬咖啡,114条评价,￥23,咖啡厅,中心城,https://www.dianping.com/shop/G8hY9dqJzngcVLEG,http://p0.meituan.net/merchant/d653c9db2ff86d5c86a5ef0a2657a66a100386.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
